<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-19 23:00:00,7801.0,7801.0,7801.0,7801.0,1.0
2023-09-21 23:00:00,7703.0,7800.0,7702.0,7800.0,3.0
2023-09-26 23:00:00,8270.0,8270.0,7222.0,7222.0,10.0
2023-09-27 23:00:00,7310.0,8261.0,7310.0,7577.0,11.0
2023-09-28 23:00:00,8247.0,8259.0,8247.0,8259.0,2.0
2023-10-11 23:00:00,8051.0,8051.0,8051.0,8051.0,1.0
2023-10-12 23:00:00,8218.0,8218.0,8200.0,8200.0,5.0
2023-10-13 23:00:00,8299.0,8306.0,8299.0,8306.0,4.0
2023-10-20 23:00:00,8536.0,8536.0,8262.0,8262.0,2.0
2023-10-24 23:00:00,8271.0,8271.0,8271.0,8271.0,2.0
2023-10-26 23:00:00,7856.0,7856.0,7856.0,7856.0,1.0
2023-10-30 23:00:00,8499.0,8499.0,8001.0,8492.0,10.0
2023-10-31 23:00:00,8699.0,8715.0,8052.0,8052.0,20.0
2023-11-01 23:00:00,8116.0,8116.0,8116.0,8116.0,1.0
2023-11-03 23:00:00,8130.0,8130.0,7447.0,7505.0,12.0
2023-11-06 23:00:00,8099.0,8099.0,7707.0,8094.0,9.0
2023-11-07 23:00:00,7907.0,8000.0,7907.0,8000.0,2.0
2023-11-09 23:00:00,8287.0,8312.0,8281.0,8300.0,7.0
2023-11-10 23:00:00,8313.0,8313.0,8313.0,8313.0,1.0
2023-11-13 23:00:00,8337.0,8337.0,8337.0,8337.0,1.0
2023-11-14 23:00:00,8223.0,8223.0,8223.0,8223.0,2.0
2023-11-23 23:00:00,8083.0,8083.0,8083.0,8083.0,25.0
2023-11-27 23:00:00,7962.0,7962.0,7924.0,7933.0,28.0
2023-11-29 23:00:00,7895.0,7895.0,7895.0,7895.0,1.0
2023-11-30 23:00:00,7948.0,7948.0,7948.0,7948.0,1.0
2023-12-01 23:00:00,7749.0,7749.0,7734.0,7734.0,2.0
2023-12-05 23:00:00,7718.0,7718.0,7718.0,7718.0,1.0
2023-12-07 23:00:00,7555.0,7555.0,7552.0,7552.0,2.0
2023-12-11 23:00:00,7566.0,7566.0,7566.0,7566.0,2.0
2023-12-15 23:00:00,7424.0,7571.0,7424.0,7543.0,8.0
2023-12-18 23:00:00,7612.0,7612.0,7612.0,7612.0,1.0
2023-12-19 23:00:00,7620.0,7631.0,7620.0,7631.0,2.0
