<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-18 23:00:00,93.63,94.5,93.54,94.13,565.0
2023-09-19 23:00:00,94.06,95.23,93.47,94.41,1199.0
2023-09-20 23:00:00,94.36,94.38,92.65,93.51,1595.0
2023-09-21 23:00:00,93.53,93.95,92.0,93.18,1814.0
2023-09-22 23:00:00,93.17,93.89,92.69,93.13,1170.0
2023-09-25 23:00:00,93.03,93.51,91.51,91.88,3217.0
2023-09-26 23:00:00,92.03,92.5,90.82,92.3,2856.0
2023-09-27 23:00:00,92.5,94.29,92.3,93.9,3448.0
2023-09-28 23:00:00,94.05,94.5,92.9,93.45,4898.0
2023-09-29 23:00:00,93.28,93.38,91.71,92.18,7256.0
2023-10-02 23:00:00,92.09,92.55,90.01,90.45,14153.0
2023-10-03 23:00:00,90.3,90.77,89.17,90.65,10544.0
2023-10-04 23:00:00,90.77,90.93,87.0,87.12,26816.0
2023-10-05 23:00:00,87.0,87.0,83.72,83.83,32358.0
2023-10-06 23:00:00,83.8,84.69,83.46,84.29,17010.0
2023-10-09 23:00:00,84.44,87.72,84.16,87.32,21157.0
2023-10-10 23:00:00,87.38,87.93,86.41,86.99,15084.0
2023-10-11 23:00:00,87.2,87.78,85.11,85.65,23739.0
2023-10-12 23:00:00,85.98,87.16,85.25,85.83,61579.0
2023-10-13 23:00:00,86.06,89.19,85.33,88.9,35137.0
2023-10-16 23:00:00,89.0,90.66,88.93,89.14,40817.0
2023-10-17 23:00:00,89.14,89.69,88.15,88.65,22939.0
2023-10-18 23:00:00,88.62,92.33,88.35,90.53,54157.0
2023-10-19 23:00:00,90.86,91.37,89.4,90.89,53807.0
2023-10-20 23:00:00,90.99,93.05,90.92,92.76,50791.0
2023-10-23 23:00:00,92.75,92.77,90.55,90.82,51957.0
2023-10-24 23:00:00,90.8,90.8,87.77,88.2,93390.0
2023-10-25 23:00:00,88.15,88.86,87.01,88.6,78589.0
2023-10-26 23:00:00,88.7,90.01,87.8,88.72,135760.0
2023-10-27 23:00:00,88.8,89.94,87.8,88.53,136728.0
2023-10-30 23:00:00,88.52,90.45,87.32,87.98,245277.0
2023-10-31 23:00:00,87.78,88.4,86.94,87.86,313111.0
2023-11-01 23:00:00,87.86,87.97,86.0,87.17,437273.0
2023-11-02 23:00:00,87.18,87.32,85.52,86.77,500548.0
2023-11-03 23:00:00,86.77,88.25,86.07,87.05,553370.0
2023-11-06 23:00:00,87.0,87.0,85.35,86.76,403663.0
2023-11-07 23:00:00,86.73,86.99,84.06,84.24,477597.0
2023-11-08 23:00:00,84.3,84.37,81.61,81.99,572213.0
2023-11-09 23:00:00,81.9,82.89,80.94,82.69,438839.0
2023-11-10 23:00:00,82.66,82.7,81.58,82.39,230961.0
2023-11-13 23:00:00,82.38,83.13,81.28,82.77,334405.0
2023-11-14 23:00:00,82.77,84.33,82.42,84.2,340059.0
2023-11-15 23:00:00,84.18,84.18,82.09,82.66,336707.0
2023-11-16 23:00:00,82.61,82.61,79.04,79.55,556274.0
2023-11-17 23:00:00,79.47,80.67,78.24,80.58,454543.0
2023-11-20 23:00:00,80.58,83.33,80.46,83.24,480455.0
2023-11-21 23:00:00,83.21,83.43,81.88,82.74,299748.0
2023-11-22 23:00:00,82.66,83.18,79.34,79.96,546757.0
2023-11-23 23:00:00,80.06,82.44,79.8,81.17,434546.0
2023-11-24 23:00:00,81.15,82.39,81.01,82.28,243244.0
2023-11-27 23:00:00,82.26,82.42,79.61,80.98,380663.0
2023-11-28 23:00:00,80.9,81.67,79.84,81.63,346439.0
2023-11-29 23:00:00,81.66,83.13,81.06,81.75,401291.0
2023-11-30 23:00:00,81.77,84.72,81.77,83.75,439815.0
2023-12-01 23:00:00,83.61,83.61,82.55,82.81,123664.0
