<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-11-14 23:00:00,0.6875,0.6875,0.6151,0.6151,2.0
2024-12-03 23:00:00,0.645,0.645,0.645,0.645,1.0
2024-12-12 23:00:00,0.644,0.644,0.644,0.644,1.0
2024-12-16 23:00:00,0.6369,0.6369,0.6361,0.6361,2.0
2024-12-17 23:00:00,0.635,0.635,0.635,0.635,2.0
2024-12-19 23:00:00,0.6233,0.6233,0.6232,0.6232,4.0
2024-12-20 23:00:00,0.6244,0.6249,0.6244,0.6249,3.0
2024-12-24 23:00:00,0.6251,0.6251,0.6251,0.6251,1.0
2024-12-26 23:00:00,0.6239,0.6239,0.6239,0.6239,1.0
2024-12-27 23:00:00,0.6229,0.6229,0.6215,0.6215,3.0
2025-01-03 23:00:00,0.6212,0.6218,0.6207,0.6207,4.0
2025-01-06 23:00:00,0.6212,0.628,0.6204,0.6254,11.0
2025-01-08 23:00:00,0.6251,0.6251,0.62,0.6206,20.0
2025-01-09 23:00:00,0.6201,0.6201,0.6201,0.6201,2.0
2025-01-10 23:00:00,0.6196,0.6196,0.6158,0.6158,4.0
2025-01-13 23:00:00,0.6148,0.6148,0.6148,0.6148,1.0
2025-01-15 23:00:00,0.6201,0.6234,0.6201,0.6234,14.0
2025-01-16 23:00:00,0.6215,0.6215,0.6205,0.6205,2.0
2025-01-17 23:00:00,0.62,0.6221,0.6178,0.6221,9.0
2025-01-20 23:00:00,0.621,0.6234,0.6207,0.6234,9.0
2025-01-21 23:00:00,0.6247,0.6281,0.622,0.622,8.0
2025-01-22 23:00:00,0.6281,0.6281,0.6278,0.6278,2.0
2025-01-24 23:00:00,0.6302,0.6321,0.6294,0.6313,15.0
2025-01-28 23:00:00,0.6278,0.6278,0.6278,0.6278,1.0
2025-01-30 23:00:00,0.6239,0.6239,0.6239,0.6239,2.0
2025-02-03 23:00:00,0.6211,0.6211,0.6133,0.6192,13.0
2025-02-04 23:00:00,0.6191,0.6244,0.619,0.6244,13.0
2025-02-05 23:00:00,0.6278,0.6286,0.6278,0.6286,15.0
2025-02-06 23:00:00,0.6261,0.6265,0.6261,0.6265,2.0
2025-02-10 23:00:00,0.6277,0.6277,0.6274,0.6274,2.0
2025-02-11 23:00:00,0.6284,0.6284,0.6284,0.6284,1.0
2025-02-12 23:00:00,0.6287,0.6287,0.6261,0.6269,5.0
2025-02-13 23:00:00,0.6269,0.6269,0.6269,0.6269,10.0
2025-02-14 23:00:00,0.6339,0.6345,0.6339,0.6345,2.0
2025-02-17 23:00:00,0.6357,0.6357,0.6357,0.6357,10.0
2025-02-18 23:00:00,0.6365,0.6365,0.6357,0.6357,4.0
2025-02-19 23:00:00,0.6358,0.6358,0.6358,0.6358,3.0
2025-02-20 23:00:00,0.6342,0.6379,0.6342,0.6379,2.0
2025-02-21 23:00:00,0.6398,0.6398,0.6386,0.6386,2.0
2025-02-24 23:00:00,0.6374,0.6374,0.6356,0.6356,5.0
2025-02-25 23:00:00,0.6364,0.6364,0.6342,0.6344,14.0
2025-02-26 23:00:00,0.633,0.6333,0.6306,0.6306,24.0
2025-02-27 23:00:00,0.626,0.626,0.626,0.626,22.0
2025-02-28 23:00:00,0.6242,0.6249,0.6213,0.6213,46.0
2025-03-03 23:00:00,0.6197,0.622,0.6197,0.622,21.0
2025-03-04 23:00:00,0.6249,0.6249,0.6198,0.6198,52.0
2025-03-05 23:00:00,0.6255,0.6266,0.6255,0.6266,4.0
2025-03-06 23:00:00,0.6308,0.6338,0.6301,0.6333,31.0
2025-03-07 23:00:00,0.6297,0.6297,0.6297,0.6297,1.0
2025-03-10 23:00:00,0.6305,0.6414,0.6291,0.6318,45.0
2025-03-11 23:00:00,0.63,0.63,0.6272,0.6272,52.0
2025-03-12 23:00:00,0.6298,0.6298,0.6298,0.6298,3.0
2025-03-13 23:00:00,0.6313,0.6313,0.63,0.63,41.0
2025-03-14 23:00:00,0.6287,0.6315,0.6287,0.6315,46.0
2025-03-18 23:00:00,0.6385,0.6385,0.6372,0.6372,2.0
