<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-03-12 23:00:00,856.0,856.0,855.0,855.0,11.0
2025-03-19 23:00:00,855.0,855.0,837.0,852.0,11.0
2025-03-20 23:00:00,856.0,856.0,847.0,847.0,5.0
2025-03-21 23:00:00,845.0,853.0,840.0,840.0,20.0
2025-03-24 23:00:00,840.0,841.0,828.0,830.0,36.0
2025-03-25 23:00:00,828.0,828.0,815.0,818.0,147.0
2025-03-26 23:00:00,822.0,833.0,814.0,815.0,143.0
2025-03-27 23:00:00,816.0,818.0,795.0,799.0,71.0
2025-03-28 23:00:00,792.0,792.0,763.0,770.0,300.0
2025-03-31 23:00:00,763.0,781.0,748.0,780.0,242.0
2025-04-01 23:00:00,782.0,785.0,770.0,778.0,59.0
2025-04-02 23:00:00,766.0,787.0,766.0,771.0,256.0
2025-04-03 23:00:00,771.0,774.0,750.0,753.0,43.0
2025-04-04 23:00:00,752.0,761.0,742.0,742.0,53.0
