<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-18 23:00:00,2.994,3.012,2.916,2.99,92787.0
2023-09-19 23:00:00,2.995,3.072,2.983,3.064,86023.0
2023-09-20 23:00:00,3.065,3.073,2.938,2.967,117863.0
2023-09-21 23:00:00,2.966,2.969,2.901,2.907,126037.0
2023-09-22 23:00:00,2.906,2.928,2.855,2.883,226164.0
2023-09-25 23:00:00,2.881,2.947,2.874,2.934,282263.0
2023-09-26 23:00:00,2.935,2.946,2.829,2.895,795890.0
2023-09-27 23:00:00,2.896,2.951,2.853,2.926,1209921.0
2023-09-28 23:00:00,2.924,2.985,2.886,2.925,1321796.0
2023-09-29 23:00:00,2.926,2.979,2.878,2.959,1145055.0
2023-10-02 23:00:00,2.954,2.977,2.87,2.887,1128743.0
2023-10-03 23:00:00,2.886,2.945,2.842,2.941,1143443.0
2023-10-04 23:00:00,2.944,3.046,2.935,3.011,1092704.0
2023-10-05 23:00:00,3.009,3.133,2.96,3.121,1310740.0
2023-10-06 23:00:00,3.123,3.29,3.123,3.286,1464648.0
2023-10-09 23:00:00,3.285,3.434,3.253,3.341,1447700.0
2023-10-10 23:00:00,3.347,3.44,3.332,3.394,982093.0
2023-10-11 23:00:00,3.393,3.449,3.231,3.289,1667520.0
2023-10-12 23:00:00,3.291,3.423,3.291,3.334,1681323.0
2023-10-13 23:00:00,3.335,3.36,3.224,3.241,1454214.0
2023-10-16 23:00:00,3.243,3.272,3.071,3.098,1458485.0
2023-10-17 23:00:00,3.097,3.157,3.052,3.059,1449729.0
2023-10-18 23:00:00,3.061,3.164,3.05,3.104,1373449.0
2023-10-19 23:00:00,3.104,3.11,2.988,3.002,1718478.0
2023-10-20 23:00:00,3.003,3.007,2.901,2.922,1236308.0
2023-10-23 23:00:00,2.922,2.963,2.888,2.953,1007504.0
2023-10-24 23:00:00,2.953,2.988,2.896,2.944,1109002.0
2023-10-25 23:00:00,2.943,3.035,2.924,3.004,962088.0
2023-10-26 23:00:00,3.006,3.07,2.98,3.059,777334.0
2023-10-27 23:00:00,3.06,3.22,3.058,3.214,392532.0
