<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-06-17 23:00:00,2447.9,2447.9,2447.9,2447.9,1.0
2024-06-18 23:00:00,2445.0,2445.0,2407.1,2430.0,6.0
2024-06-19 23:00:00,2435.9,2443.7,2435.9,2443.7,2.0
2024-06-20 23:00:00,2451.0,2481.8,2446.4,2476.8,19.0
2024-06-21 23:00:00,2482.2,2529.2,2474.4,2477.4,61.0
2024-06-24 23:00:00,2514.5,2563.7,2457.2,2481.0,43.0
2024-06-25 23:00:00,2470.6,2470.6,2470.0,2470.0,7.0
2024-06-26 23:00:00,2463.7,2463.7,2448.0,2450.9,12.0
2024-06-27 23:00:00,2453.5,2471.4,2445.1,2471.4,5.0
2024-06-28 23:00:00,2475.0,2485.0,2475.0,2480.9,5.0
2024-07-01 23:00:00,2475.8,2479.0,2471.3,2479.0,5.0
2024-07-02 23:00:00,2481.2,2481.2,2467.0,2475.0,19.0
2024-07-03 23:00:00,2472.3,2508.5,2472.3,2508.5,25.0
2024-07-04 23:00:00,2508.0,2511.3,2496.8,2510.0,7.0
2024-07-05 23:00:00,2512.0,2521.1,2506.6,2521.1,17.0
2024-07-08 23:00:00,2529.9,2530.3,2506.0,2506.0,10.0
2024-07-09 23:00:00,2506.1,2506.3,2490.0,2495.0,21.0
2024-07-10 23:00:00,2506.7,2513.0,2505.4,2513.0,7.0
2024-07-11 23:00:00,2516.7,2542.0,2516.7,2542.0,15.0
2024-07-12 23:00:00,2537.9,2538.0,2527.0,2535.5,13.0
2024-07-15 23:00:00,2544.1,2554.5,2542.0,2554.5,13.0
2024-07-16 23:00:00,2557.2,2574.9,2557.2,2574.9,30.0
2024-07-17 23:00:00,2582.3,2607.0,2582.3,2587.0,59.0
2024-07-18 23:00:00,2584.3,2604.8,2577.7,2577.7,22.0
2024-07-19 23:00:00,2574.8,2575.2,2527.4,2539.6,53.0
2024-07-22 23:00:00,2531.4,2538.0,2519.0,2519.0,24.0
2024-07-23 23:00:00,2517.9,2542.4,2517.9,2537.5,26.0
2024-07-24 23:00:00,2536.0,2552.2,2536.0,2549.1,12.0
2024-07-25 23:00:00,2547.8,2547.8,2490.2,2492.0,24.0
2024-07-26 23:00:00,2494.6,2521.0,2488.9,2521.0,12.0
2024-07-29 23:00:00,2518.6,2534.7,2518.6,2521.6,5.0
2024-07-30 23:00:00,2523.5,2525.5,2523.5,2525.5,3.0
2024-07-31 23:00:00,2526.6,2551.9,2526.6,2546.1,12.0
2024-08-01 23:00:00,2551.8,2578.3,2548.7,2561.3,57.0
2024-08-02 23:00:00,2553.7,2589.0,2539.0,2547.3,48.0
2024-08-05 23:00:00,2550.0,2561.4,2510.8,2548.2,71.0
2024-08-06 23:00:00,2543.0,2554.6,2526.2,2545.2,36.0
2024-08-07 23:00:00,2541.4,2546.8,2535.0,2540.6,14.0
2024-08-08 23:00:00,2538.5,2552.4,2528.4,2550.4,14.0
2024-08-09 23:00:00,2557.7,2574.2,2557.7,2571.7,49.0
2024-08-12 23:00:00,2575.5,2593.2,2575.1,2591.5,25.0
2024-08-13 23:00:00,2598.9,2600.0,2587.8,2597.2,47.0
2024-08-14 23:00:00,2601.9,2608.6,2581.0,2582.0,62.0
2024-08-15 23:00:00,2573.9,2598.5,2570.8,2592.7,36.0
2024-08-16 23:00:00,2596.9,2620.0,2591.6,2613.7,56.0
2024-08-19 23:00:00,2611.4,2629.3,2611.4,2628.7,46.0
2024-08-20 23:00:00,2630.0,2653.3,2627.5,2635.1,79.0
2024-08-21 23:00:00,2635.0,2647.0,2630.0,2638.0,48.0
2024-08-22 23:00:00,2646.2,2655.6,2621.0,2622.8,33.0
2024-08-23 23:00:00,2623.6,2679.9,2623.6,2679.5,98.0
2024-08-26 23:00:00,2682.9,2696.0,2662.6,2684.2,91.0
2024-08-27 23:00:00,2686.9,2696.4,2680.1,2690.0,38.0
2024-08-28 23:00:00,2686.1,2707.8,2680.0,2699.9,79.0
2024-08-29 23:00:00,2696.2,2713.9,2692.9,2708.5,114.0
2024-08-30 23:00:00,2712.7,2721.0,2700.0,2700.0,87.0
2024-09-02 23:00:00,2692.9,2701.9,2688.0,2693.8,21.0
2024-09-03 23:00:00,2699.7,2700.3,2678.0,2682.8,29.0
2024-09-04 23:00:00,2690.0,2700.7,2674.3,2696.3,43.0
2024-09-05 23:00:00,2696.3,2710.0,2696.2,2700.0,56.0
2024-09-06 23:00:00,2700.6,2710.3,2696.2,2700.0,36.0
2024-09-09 23:00:00,2686.5,2687.2,2680.2,2684.6,34.0
2024-09-10 23:00:00,2687.8,2702.8,2680.0,2684.8,35.0
2024-09-11 23:00:00,2696.4,2705.9,2690.2,2690.2,38.0
2024-09-12 23:00:00,2699.9,2724.5,2690.1,2724.5,53.0
2024-09-13 23:00:00,2724.5,2754.0,2721.8,2752.7,67.0
2024-09-16 23:00:00,2754.0,2770.0,2752.7,2763.0,67.0
2024-09-17 23:00:00,2758.0,2771.3,2753.6,2753.6,42.0
2024-09-18 23:00:00,2752.4,2769.9,2752.4,2757.0,41.0
2024-09-19 23:00:00,2759.9,2779.6,2744.8,2775.6,252.0
2024-09-20 23:00:00,2778.9,2793.7,2769.8,2793.7,115.0
2024-09-23 23:00:00,2797.2,2800.0,2780.0,2792.9,139.0
2024-09-24 23:00:00,2792.9,2810.0,2790.0,2805.3,123.0
2024-09-25 23:00:00,2811.4,2834.9,2809.1,2827.6,138.0
2024-09-26 23:00:00,2830.2,2852.0,2823.1,2843.4,120.0
2024-09-27 23:00:00,2839.1,2849.6,2824.5,2830.8,74.0
2024-09-30 23:00:00,2833.3,2834.1,2813.0,2813.4,67.0
2024-10-01 23:00:00,2817.4,2840.5,2806.7,2838.0,116.0
2024-10-02 23:00:00,2842.3,2845.0,2822.9,2831.2,52.0
2024-10-03 23:00:00,2833.2,2834.2,2816.7,2825.9,28.0
2024-10-04 23:00:00,2837.7,2840.0,2815.2,2824.1,35.0
2024-10-07 23:00:00,2823.5,2833.9,2819.1,2821.7,23.0
2024-10-08 23:00:00,2823.7,2828.7,2788.1,2789.1,86.0
2024-10-09 23:00:00,2794.8,2800.0,2782.8,2791.2,44.0
2024-10-10 23:00:00,2790.7,2804.3,2788.6,2799.3,25.0
2024-10-11 23:00:00,2802.7,2832.5,2796.9,2832.5,66.0
2024-10-14 23:00:00,2835.0,2837.0,2825.0,2825.0,60.0
2024-10-15 23:00:00,2831.3,2839.4,2827.0,2839.4,18.0
2024-10-16 23:00:00,2839.4,2861.8,2836.0,2842.8,58.0
2024-10-17 23:00:00,2840.7,2858.6,2838.2,2855.4,48.0
2024-10-18 23:00:00,2855.7,2898.0,2847.7,2882.8,117.0
2024-10-21 23:00:00,2882.1,2919.1,2882.1,2899.5,135.0
2024-10-22 23:00:00,2898.6,2920.7,2897.6,2917.9,38.0
2024-10-23 23:00:00,2920.0,2932.4,2895.6,2909.4,170.0
2024-10-24 23:00:00,2909.0,2922.5,2900.0,2907.6,49.0
2024-10-25 23:00:00,2910.7,2921.0,2903.3,2917.6,26.0
2024-10-28 23:00:00,2920.5,2930.0,2913.6,2925.1,31.0
2024-10-29 23:00:00,2922.8,2954.9,2921.9,2949.2,75.0
2024-10-30 23:00:00,2951.9,2972.4,2949.2,2965.9,114.0
2024-10-31 23:00:00,2969.1,2978.9,2930.0,2932.6,108.0
2024-11-01 23:00:00,2934.1,2957.7,2930.0,2942.6,116.0
2024-11-02 23:00:00,2940.2,2940.2,2930.2,2938.0,11.0
2024-11-05 23:00:00,2941.0,2946.5,2933.0,2939.8,41.0
2024-11-06 23:00:00,2939.4,2944.5,2866.2,2877.8,260.0
2024-11-07 23:00:00,2875.7,2892.8,2855.2,2889.5,166.0
