<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-04-25 23:00:00,7092.0,10085.0,7092.0,7389.0,26.0
2024-05-20 23:00:00,6951.0,8886.0,6951.0,7288.0,318.0
2024-05-21 23:00:00,7301.0,8167.0,7301.0,7808.0,97.0
2024-05-22 23:00:00,8117.0,8117.0,8117.0,8117.0,1.0
2024-05-23 23:00:00,8122.0,8122.0,8122.0,8122.0,9.0
2024-05-24 23:00:00,8166.0,8166.0,8166.0,8166.0,1.0
2024-05-28 23:00:00,8057.0,8057.0,8009.0,8009.0,15.0
2024-05-29 23:00:00,8006.0,8006.0,8006.0,8006.0,1.0
2024-05-30 23:00:00,8097.0,8097.0,8097.0,8097.0,9.0
2024-05-31 23:00:00,8197.0,8311.0,7829.0,7829.0,7.0
2024-06-13 23:00:00,7546.0,7700.0,7147.0,7147.0,14.0
2024-06-14 23:00:00,7565.0,7566.0,7077.0,7077.0,3.0
2024-06-17 23:00:00,7566.0,7615.0,7276.0,7319.0,13.0
2024-06-18 23:00:00,7676.0,7676.0,7676.0,7676.0,3.0
2024-07-05 23:00:00,7587.0,7587.0,7587.0,7587.0,52.0
2024-07-12 23:00:00,6514.0,6514.0,6514.0,6514.0,1.0
2024-07-15 23:00:00,8076.0,8076.0,6585.0,7161.0,41.0
2024-07-16 23:00:00,7377.0,7998.0,7200.0,7361.0,25.0
2024-07-17 23:00:00,7150.0,7150.0,7150.0,7150.0,1.0
2024-07-18 23:00:00,7148.0,7148.0,7148.0,7148.0,2.0
2024-07-30 23:00:00,7201.0,7201.0,7156.0,7156.0,2.0
2024-08-16 23:00:00,7536.0,7539.0,7145.0,7145.0,5.0
2024-08-23 23:00:00,7185.0,7470.0,7164.0,7224.0,5.0
2024-08-26 23:00:00,7304.0,7304.0,7304.0,7304.0,2.0
2024-08-28 23:00:00,7419.0,7423.0,7419.0,7423.0,6.0
2024-08-30 23:00:00,7110.0,7110.0,6868.0,6900.0,4.0
2024-09-02 23:00:00,6887.0,6887.0,6250.0,6500.0,19.0
2024-09-03 23:00:00,6437.0,6439.0,6130.0,6143.0,7.0
2024-09-04 23:00:00,5863.0,6212.0,5709.0,6212.0,7.0
