<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-03-10 23:00:00,10458.0,10458.0,10049.0,10299.0,18.0
2025-03-11 23:00:00,10000.0,10000.0,10000.0,10000.0,10.0
2025-03-12 23:00:00,9999.0,10000.0,9999.0,10000.0,4.0
2025-03-13 23:00:00,9750.0,9750.0,9750.0,9750.0,1.0
2025-03-14 23:00:00,10000.0,10000.0,9980.0,9980.0,7.0
2025-03-17 23:00:00,10360.0,10480.0,10174.0,10174.0,11.0
2025-03-18 23:00:00,10300.0,10484.0,10300.0,10352.0,46.0
2025-03-19 23:00:00,10186.0,10279.0,10038.0,10121.0,112.0
2025-03-20 23:00:00,10161.0,10161.0,10078.0,10116.0,238.0
2025-03-21 23:00:00,10105.0,10147.0,9934.0,9936.0,573.0
2025-03-24 23:00:00,9946.0,9984.0,9846.0,9889.0,285.0
2025-03-25 23:00:00,9886.0,9965.0,9661.0,9900.0,265.0
2025-03-26 23:00:00,9990.0,10123.0,9954.0,9964.0,778.0
2025-03-27 23:00:00,9900.0,9950.0,9737.0,9737.0,762.0
2025-03-28 23:00:00,9754.0,9800.0,9127.0,9342.0,2895.0
2025-03-31 23:00:00,9348.0,9365.0,9018.0,9085.0,2875.0
2025-04-01 23:00:00,9107.0,9200.0,8852.0,9000.0,2617.0
2025-04-02 23:00:00,8988.0,9020.0,8691.0,8736.0,1595.0
2025-04-03 23:00:00,8701.0,8851.0,8398.0,8449.0,1405.0
2025-04-04 23:00:00,8477.0,8615.0,8148.0,8242.0,2617.0
