<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-06-19 23:00:00,1773.0,1773.0,1773.0,1773.0,2.0
2024-06-25 23:00:00,1679.0,1679.0,1514.0,1552.0,101.0
2024-06-26 23:00:00,1559.0,1564.0,1520.0,1564.0,53.0
2024-06-27 23:00:00,1564.0,1645.0,1503.0,1503.0,40.0
2024-06-28 23:00:00,1492.0,1560.0,1476.0,1560.0,6.0
2024-07-01 23:00:00,1560.0,1560.0,1495.0,1554.0,8.0
2024-07-02 23:00:00,1456.0,1610.0,1456.0,1545.0,71.0
2024-07-03 23:00:00,1596.0,1598.0,1596.0,1598.0,8.0
2024-07-04 23:00:00,1503.0,1576.0,1503.0,1555.0,3.0
2024-07-05 23:00:00,1577.0,1577.0,1548.0,1570.0,4.0
2024-07-08 23:00:00,1465.0,1578.0,1452.0,1481.0,20.0
2024-07-09 23:00:00,1566.0,1566.0,1566.0,1566.0,2.0
2024-07-10 23:00:00,1403.0,1486.0,1345.0,1390.0,141.0
2024-07-11 23:00:00,1399.0,1420.0,1355.0,1404.0,46.0
2024-07-12 23:00:00,1404.0,1404.0,1404.0,1404.0,7.0
2024-07-16 23:00:00,1410.0,1430.0,1410.0,1430.0,5.0
2024-07-17 23:00:00,1448.0,1448.0,1409.0,1417.0,73.0
2024-07-18 23:00:00,1453.0,1520.0,1453.0,1501.0,58.0
2024-07-19 23:00:00,1502.0,1539.0,1480.0,1534.0,101.0
2024-07-22 23:00:00,1534.0,1560.0,1533.0,1545.0,11.0
2024-07-23 23:00:00,1566.0,1566.0,1566.0,1566.0,1.0
2024-07-24 23:00:00,1566.0,1566.0,1566.0,1566.0,1.0
2024-07-25 23:00:00,1565.0,1565.0,1504.0,1555.0,104.0
2024-07-26 23:00:00,1500.0,1506.0,1500.0,1506.0,4.0
2024-07-29 23:00:00,1504.0,1505.0,1406.0,1492.0,74.0
2024-07-30 23:00:00,1516.0,1528.0,1480.0,1480.0,27.0
2024-08-01 23:00:00,1560.0,1560.0,1499.0,1544.0,60.0
2024-08-02 23:00:00,1534.0,1560.0,1424.0,1500.0,127.0
2024-08-05 23:00:00,1512.0,1512.0,1413.0,1460.0,47.0
2024-08-06 23:00:00,1470.0,1470.0,1470.0,1470.0,12.0
2024-08-07 23:00:00,1438.0,1511.0,1438.0,1501.0,34.0
2024-08-08 23:00:00,1524.0,1589.0,1524.0,1565.0,22.0
2024-08-09 23:00:00,1588.0,1593.0,1555.0,1578.0,37.0
2024-08-12 23:00:00,1545.0,1545.0,1545.0,1545.0,2.0
2024-08-13 23:00:00,1600.0,1603.0,1598.0,1603.0,4.0
2024-08-14 23:00:00,1603.0,1603.0,1603.0,1603.0,24.0
2024-08-15 23:00:00,1627.0,1661.0,1566.0,1566.0,137.0
2024-08-16 23:00:00,1570.0,1570.0,1546.0,1563.0,8.0
2024-08-19 23:00:00,1545.0,1556.0,1523.0,1545.0,39.0
2024-08-20 23:00:00,1545.0,1545.0,1475.0,1499.0,99.0
2024-08-21 23:00:00,1520.0,1520.0,1491.0,1491.0,3.0
2024-08-22 23:00:00,1491.0,1546.0,1450.0,1500.0,334.0
2024-08-23 23:00:00,1485.0,1505.0,1434.0,1434.0,175.0
2024-08-26 23:00:00,1508.0,1530.0,1489.0,1489.0,114.0
2024-08-27 23:00:00,1495.0,1495.0,1410.0,1454.0,94.0
2024-08-28 23:00:00,1457.0,1490.0,1457.0,1490.0,20.0
2024-08-29 23:00:00,1497.0,1525.0,1461.0,1461.0,92.0
