<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-10-09 23:00:00,17795.0,17930.0,17090.0,17090.0,6.0
2024-10-10 23:00:00,17485.0,17515.0,17485.0,17510.0,4.0
2024-10-11 23:00:00,17510.0,17930.0,17510.0,17930.0,6.0
2024-10-14 23:00:00,18015.0,18055.0,17315.0,17690.0,7.0
2024-10-15 23:00:00,17505.0,17505.0,17210.0,17420.0,4.0
2024-10-16 23:00:00,17420.0,17420.0,17420.0,17420.0,1.0
2024-10-17 23:00:00,16920.0,16960.0,16920.0,16960.0,3.0
2024-10-18 23:00:00,16830.0,16830.0,16820.0,16820.0,2.0
2024-10-21 23:00:00,16875.0,16945.0,15500.0,16695.0,12.0
2024-10-22 23:00:00,16450.0,16620.0,16340.0,16620.0,12.0
2024-10-23 23:00:00,16360.0,16655.0,16360.0,16655.0,13.0
2024-10-24 23:00:00,16580.0,16580.0,16500.0,16500.0,4.0
2024-10-25 23:00:00,16820.0,16820.0,16820.0,16820.0,1.0
2024-10-28 23:00:00,16245.0,16245.0,16245.0,16245.0,1.0
2024-10-29 23:00:00,16110.0,16200.0,16060.0,16200.0,8.0
2024-10-30 23:00:00,15905.0,15905.0,15875.0,15875.0,2.0
2024-10-31 23:00:00,15970.0,15970.0,15970.0,15970.0,1.0
2024-11-01 23:00:00,15895.0,16270.0,15895.0,16270.0,5.0
2024-11-02 23:00:00,16010.0,16010.0,16010.0,16010.0,1.0
2024-11-06 23:00:00,16100.0,16100.0,16100.0,16100.0,1.0
2024-11-08 23:00:00,16520.0,17035.0,16520.0,16925.0,21.0
2024-11-11 23:00:00,16700.0,16925.0,16340.0,16730.0,19.0
2024-11-12 23:00:00,16595.0,16700.0,16595.0,16700.0,2.0
2024-11-13 23:00:00,16300.0,16395.0,16205.0,16395.0,10.0
2024-11-14 23:00:00,16110.0,16305.0,16110.0,16305.0,7.0
2024-11-15 23:00:00,16400.0,16400.0,16260.0,16260.0,10.0
2024-11-18 23:00:00,16190.0,16190.0,16190.0,16190.0,1.0
2024-11-19 23:00:00,16525.0,16620.0,16170.0,16595.0,20.0
2024-11-20 23:00:00,16215.0,16850.0,15370.0,16160.0,18.0
2024-11-21 23:00:00,15950.0,16150.0,15900.0,16150.0,4.0
2024-11-22 23:00:00,15925.0,16280.0,15830.0,16280.0,6.0
2024-11-25 23:00:00,16145.0,16145.0,16085.0,16085.0,10.0
2024-11-26 23:00:00,16360.0,16530.0,16360.0,16530.0,2.0
2024-11-27 23:00:00,16465.0,16465.0,16155.0,16155.0,2.0
