<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-25 23:00:00,1.3404,1.3404,1.3404,1.3404,1.0
2023-09-26 23:00:00,1.279,1.3389,1.0811,1.3389,48.0
2023-09-27 23:00:00,1.1601,1.1601,1.1601,1.1601,1.0
2023-10-03 23:00:00,1.1947,1.1947,1.1896,1.1896,2.0
2023-10-11 23:00:00,1.2989,1.2989,1.2989,1.2989,1.0
2023-10-20 23:00:00,1.27,1.2715,1.27,1.2715,2.0
2023-10-24 23:00:00,1.13,1.247,1.13,1.247,3.0
2023-10-26 23:00:00,1.1625,1.2277,1.1625,1.2277,2.0
2023-10-27 23:00:00,1.1701,1.1701,1.1701,1.1701,1.0
2023-10-30 23:00:00,1.2233,1.2234,1.2233,1.2234,2.0
2023-10-31 23:00:00,1.2241,1.2241,1.2241,1.2241,1.0
2023-11-13 23:00:00,1.2288,1.2567,1.16,1.16,16.0
2023-11-14 23:00:00,1.0816,1.1232,1.08,1.1232,3.0
2023-11-17 23:00:00,1.1434,1.1434,1.1434,1.1434,1.0
2023-11-21 23:00:00,1.0632,1.0632,1.0632,1.0632,1.0
2023-11-29 23:00:00,1.1897,1.1897,1.1897,1.1897,2.0
2023-12-28 23:00:00,1.1917,1.1917,1.1917,1.1917,1.0
2024-01-09 23:00:00,1.197,1.197,1.197,1.197,1.0
2024-02-05 23:00:00,1.197,1.1971,1.197,1.1971,2.0
2024-03-04 23:00:00,1.2578,1.2578,1.2578,1.2578,1.0
2024-03-05 23:00:00,1.2629,1.2629,1.0271,1.0276,3.0
2024-03-06 23:00:00,1.2542,1.2542,1.0336,1.0804,59.0
2024-03-07 23:00:00,1.1,1.1476,1.1,1.13,6.0
2024-03-11 23:00:00,1.1321,1.1321,1.1318,1.1318,3.0
2024-03-12 23:00:00,1.1261,1.1284,1.1261,1.1284,5.0
2024-03-15 23:00:00,1.11,1.11,1.11,1.11,1.0
2024-03-18 23:00:00,1.1554,1.2375,1.1367,1.1367,10.0
2024-03-19 23:00:00,1.1901,1.1901,1.1901,1.1901,1.0
2024-03-20 23:00:00,1.1109,1.201,1.1109,1.201,2.0
2024-03-21 23:00:00,1.2,1.2,1.2,1.2,1.0
2024-03-27 23:00:00,1.0373,1.242,1.0373,1.23,11.0
2024-03-28 23:00:00,1.1444,1.1444,1.1444,1.1444,1.0
2024-03-29 23:00:00,1.226,1.226,1.226,1.226,1.0
2024-04-09 23:00:00,1.248,1.248,1.248,1.248,1.0
2024-04-10 23:00:00,1.1389,1.2364,1.1389,1.1488,4.0
2024-04-11 23:00:00,1.2489,1.2498,1.1571,1.1571,4.0
2024-04-12 23:00:00,1.1491,1.1491,1.1491,1.1491,1.0
2024-04-15 23:00:00,1.1402,1.2497,1.1402,1.195,7.0
2024-04-16 23:00:00,1.157,1.243,1.157,1.243,3.0
2024-04-17 23:00:00,1.1954,1.1954,1.1631,1.1631,4.0
2024-04-18 23:00:00,1.1801,1.1801,1.1801,1.1801,1.0
2024-04-19 23:00:00,1.1579,1.1579,1.102,1.102,5.0
2024-04-22 23:00:00,1.221,1.2333,1.1303,1.1303,6.0
2024-04-23 23:00:00,1.2052,1.2052,1.2052,1.2052,1.0
2024-05-02 23:00:00,1.1538,1.1538,1.1498,1.1498,4.0
2024-05-03 23:00:00,1.1498,1.1498,1.1498,1.1498,1.0
2024-05-07 23:00:00,1.1496,1.1496,1.1496,1.1496,1.0
2024-05-15 23:00:00,1.1499,1.1499,1.1478,1.1478,3.0
2024-05-27 23:00:00,1.1297,1.1297,1.1295,1.1295,3.0
2024-05-29 23:00:00,1.1708,1.1708,1.1708,1.1708,1.0
2024-06-03 23:00:00,1.0501,1.0501,1.0501,1.0501,5.0
2024-06-04 23:00:00,1.1576,1.1576,1.1545,1.1545,2.0
2024-06-05 23:00:00,1.15,1.15,1.0759,1.1442,6.0
2024-06-10 23:00:00,1.1274,1.1274,1.1274,1.1274,2.0
2024-06-17 23:00:00,1.0848,1.0848,1.0811,1.0811,4.0
2024-06-18 23:00:00,1.0592,1.0592,1.056,1.056,8.0
2024-06-19 23:00:00,1.0,1.0082,0.9922,0.9922,50.0
2024-06-20 23:00:00,0.9969,1.035,0.9969,1.035,40.0
2024-06-21 23:00:00,1.052,1.052,1.0328,1.0328,4.0
2024-06-25 23:00:00,1.0223,1.04,1.0222,1.04,6.0
2024-06-27 23:00:00,1.025,1.025,1.025,1.025,2.0
2024-06-28 23:00:00,1.0275,1.035,1.0275,1.035,4.0
2024-07-01 23:00:00,1.0419,1.045,1.0419,1.045,4.0
2024-07-02 23:00:00,1.05,1.055,1.05,1.055,4.0
2024-07-03 23:00:00,1.0523,1.06,1.0523,1.06,5.0
2024-07-04 23:00:00,1.065,1.07,1.065,1.0684,4.0
2024-07-05 23:00:00,1.07,1.07,1.0589,1.0589,3.0
2024-07-08 23:00:00,1.0637,1.0652,1.0637,1.0652,2.0
2024-07-09 23:00:00,1.06,1.06,1.06,1.06,2.0
2024-07-10 23:00:00,1.0511,1.0674,1.0511,1.0666,22.0
2024-07-22 23:00:00,1.0514,1.0514,1.0514,1.0514,11.0
2024-07-23 23:00:00,1.055,1.055,1.05,1.05,4.0
2024-07-25 23:00:00,1.0394,1.0394,1.03,1.03,8.0
2024-07-26 23:00:00,1.04,1.04,1.04,1.04,2.0
2024-08-01 23:00:00,1.03,1.03,1.025,1.025,4.0
