<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-12-10 23:00:00,4057.0,4057.0,3516.0,3516.0,16.0
2024-12-13 23:00:00,3517.0,3517.0,3517.0,3517.0,1.0
2024-12-16 23:00:00,3216.0,3216.0,3192.0,3192.0,12.0
2024-12-17 23:00:00,3376.0,3376.0,3084.0,3084.0,7.0
2024-12-18 23:00:00,3167.0,3201.0,3116.0,3201.0,26.0
2024-12-19 23:00:00,3201.0,3201.0,3174.0,3174.0,6.0
2024-12-20 23:00:00,3156.0,3483.0,3154.0,3481.0,113.0
2024-12-23 23:00:00,3483.0,3688.0,3464.0,3672.0,124.0
2024-12-24 23:00:00,3662.0,3681.0,3553.0,3553.0,79.0
2024-12-25 23:00:00,3552.0,3553.0,3494.0,3553.0,341.0
2024-12-26 23:00:00,3574.0,3610.0,3558.0,3609.0,420.0
2024-12-27 23:00:00,3591.0,3624.0,3562.0,3623.0,148.0
2024-12-28 23:00:00,3616.0,3750.0,3616.0,3732.0,155.0
2024-12-30 23:00:00,3774.0,3992.0,3774.0,3982.0,214.0
2025-01-03 23:00:00,3982.0,3982.0,3839.0,3869.0,189.0
2025-01-06 23:00:00,3871.0,3871.0,3767.0,3790.0,50.0
2025-01-08 23:00:00,3737.0,3793.0,3737.0,3793.0,45.0
2025-01-09 23:00:00,3824.0,3824.0,3723.0,3731.0,304.0
2025-01-10 23:00:00,3740.0,3900.0,3704.0,3878.0,39.0
2025-01-13 23:00:00,3888.0,3920.0,3882.0,3882.0,196.0
2025-01-14 23:00:00,3883.0,3915.0,3814.0,3908.0,150.0
2025-01-15 23:00:00,3800.0,3810.0,3731.0,3779.0,446.0
2025-01-16 23:00:00,3783.0,3918.0,3783.0,3889.0,153.0
2025-01-17 23:00:00,3873.0,4015.0,3816.0,4003.0,230.0
2025-01-20 23:00:00,3990.0,4061.0,3958.0,3969.0,186.0
2025-01-21 23:00:00,3990.0,3990.0,3950.0,3988.0,46.0
2025-01-22 23:00:00,3998.0,4090.0,3961.0,4078.0,71.0
2025-01-23 23:00:00,4060.0,4060.0,4002.0,4002.0,47.0
2025-01-24 23:00:00,4113.0,4137.0,3949.0,3960.0,85.0
2025-01-27 23:00:00,3991.0,3993.0,3860.0,3866.0,210.0
2025-01-28 23:00:00,3867.0,3938.0,3854.0,3891.0,135.0
2025-01-29 23:00:00,3920.0,3921.0,3883.0,3900.0,265.0
2025-01-30 23:00:00,3861.0,3867.0,3795.0,3852.0,219.0
2025-01-31 23:00:00,3841.0,3872.0,3782.0,3783.0,470.0
2025-02-03 23:00:00,3769.0,3792.0,3729.0,3729.0,173.0
2025-02-04 23:00:00,3750.0,3806.0,3682.0,3697.0,36.0
2025-02-05 23:00:00,3686.0,3777.0,3609.0,3777.0,207.0
2025-02-06 23:00:00,3709.0,3746.0,3703.0,3734.0,46.0
2025-02-07 23:00:00,3721.0,3755.0,3700.0,3755.0,53.0
2025-02-10 23:00:00,3741.0,3812.0,3720.0,3785.0,40.0
2025-02-11 23:00:00,3780.0,3920.0,3744.0,3850.0,532.0
2025-02-12 23:00:00,3844.0,3884.0,3810.0,3810.0,74.0
2025-02-13 23:00:00,3848.0,4086.0,3843.0,3912.0,1070.0
2025-02-14 23:00:00,3927.0,4014.0,3910.0,3923.0,632.0
2025-02-17 23:00:00,3928.0,4100.0,3928.0,4088.0,641.0
2025-02-18 23:00:00,4081.0,4200.0,4026.0,4085.0,932.0
2025-02-19 23:00:00,4089.0,4107.0,3969.0,4020.0,694.0
2025-02-20 23:00:00,4024.0,4170.0,4024.0,4152.0,547.0
2025-02-21 23:00:00,4151.0,4225.0,4099.0,4120.0,889.0
2025-02-24 23:00:00,4118.0,4237.0,4116.0,4163.0,780.0
2025-02-25 23:00:00,4163.0,4677.0,4163.0,4391.0,7176.0
2025-02-26 23:00:00,4387.0,4488.0,4286.0,4411.0,4724.0
2025-02-27 23:00:00,4395.0,4478.0,4317.0,4354.0,1605.0
2025-02-28 23:00:00,4337.0,4337.0,4164.0,4209.0,3150.0
2025-03-03 23:00:00,4213.0,4275.0,4150.0,4205.0,3746.0
2025-03-04 23:00:00,4205.0,4459.0,4195.0,4459.0,4529.0
2025-03-05 23:00:00,4440.0,4494.0,4381.0,4476.0,3148.0
2025-03-06 23:00:00,4480.0,4480.0,4311.0,4376.0,4247.0
2025-03-07 23:00:00,4402.0,4586.0,4369.0,4415.0,4364.0
2025-03-10 23:00:00,4437.0,4622.0,4437.0,4550.0,3757.0
2025-03-11 23:00:00,4557.0,4593.0,4507.0,4555.0,2535.0
2025-03-12 23:00:00,4547.0,4582.0,4423.0,4480.0,2839.0
2025-03-13 23:00:00,4476.0,4476.0,4319.0,4410.0,4649.0
2025-03-14 23:00:00,4419.0,4569.0,4419.0,4494.0,4537.0
2025-03-17 23:00:00,4496.0,4645.0,4439.0,4587.0,8395.0
2025-03-18 23:00:00,4598.0,4660.0,4520.0,4544.0,9917.0
