<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-06-14 23:00:00,424.7,424.7,424.7,424.7,1.0
2024-06-19 23:00:00,384.0,384.0,384.0,384.0,1.0
2024-06-20 23:00:00,419.8,419.9,388.7,388.7,10.0
2024-07-22 23:00:00,435.0,435.0,394.1,419.9,4.0
2024-08-05 23:00:00,413.3,413.3,396.9,402.7,5.0
2024-08-06 23:00:00,381.0,397.7,381.0,397.7,2.0
2024-08-15 23:00:00,392.8,392.8,392.8,392.8,1.0
2024-08-16 23:00:00,403.0,403.9,403.0,403.9,2.0
2024-08-19 23:00:00,401.2,406.8,401.2,406.8,2.0
2024-08-23 23:00:00,407.6,410.1,407.6,410.1,2.0
2024-08-26 23:00:00,425.8,425.8,410.1,410.1,4.0
2024-08-27 23:00:00,408.9,408.9,408.9,408.9,1.0
2024-08-28 23:00:00,408.8,408.8,408.8,408.8,1.0
2024-08-30 23:00:00,402.7,402.7,402.7,402.7,1.0
2024-09-03 23:00:00,400.1,418.9,400.1,401.0,5.0
2024-09-05 23:00:00,413.5,413.5,413.5,413.5,1.0
2024-09-12 23:00:00,416.9,416.9,416.9,416.9,1.0
2024-09-16 23:00:00,419.0,420.3,400.4,419.4,14.0
2024-09-17 23:00:00,411.1,421.1,411.1,419.2,60.0
2024-09-18 23:00:00,419.2,419.2,418.5,418.5,26.0
2024-09-19 23:00:00,418.2,423.3,418.2,420.7,36.0
2024-09-20 23:00:00,423.5,424.5,420.7,421.1,133.0
2024-09-23 23:00:00,420.5,423.1,420.2,423.0,83.0
2024-09-24 23:00:00,422.8,424.2,422.8,424.0,15.0
2024-09-25 23:00:00,422.9,424.4,421.7,421.7,15.0
2024-09-26 23:00:00,420.3,423.2,420.3,423.1,31.0
2024-09-27 23:00:00,423.2,427.6,422.9,427.5,28.0
2024-09-30 23:00:00,425.9,425.9,422.2,422.9,43.0
2024-10-01 23:00:00,423.3,423.3,421.8,422.9,4.0
2024-10-02 23:00:00,422.7,427.0,420.8,421.7,96.0
2024-10-03 23:00:00,421.2,421.8,419.4,420.2,34.0
2024-10-04 23:00:00,420.8,422.3,420.6,422.3,77.0
2024-10-07 23:00:00,422.9,424.1,422.4,422.4,31.0
2024-10-08 23:00:00,421.6,421.6,421.0,421.1,3.0
2024-10-09 23:00:00,421.3,423.8,421.2,423.8,42.0
2024-10-10 23:00:00,425.2,426.1,424.5,425.4,449.0
2024-10-11 23:00:00,425.0,428.7,424.7,428.4,37.0
2024-10-14 23:00:00,427.8,430.5,427.8,430.4,311.0
2024-10-15 23:00:00,430.5,432.1,428.5,429.8,82.0
2024-10-16 23:00:00,430.9,430.9,427.6,427.7,14.0
2024-10-17 23:00:00,430.7,432.9,430.2,432.1,22.0
2024-10-18 23:00:00,433.0,433.7,431.5,431.5,72.0
2024-10-21 23:00:00,432.9,432.9,432.9,432.9,15.0
2024-10-22 23:00:00,429.2,430.1,427.9,427.9,63.0
2024-10-23 23:00:00,429.1,430.2,426.1,426.1,9.0
2024-10-24 23:00:00,426.9,431.1,423.0,425.0,52.0
2024-10-25 23:00:00,424.6,425.2,424.6,425.2,4.0
2024-10-28 23:00:00,421.2,424.6,421.1,424.6,75.0
2024-10-29 23:00:00,424.2,424.5,422.0,423.7,37.0
2024-10-30 23:00:00,422.9,423.8,421.6,423.8,207.0
2024-10-31 23:00:00,423.7,423.7,419.0,419.5,31.0
2024-11-01 23:00:00,418.8,422.3,417.8,422.3,75.0
2024-11-02 23:00:00,420.1,420.2,420.1,420.2,72.0
