<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-10-11 23:00:00,2618.0,2658.0,2584.5,2650.0,25.0
2024-10-14 23:00:00,2608.0,2615.0,2602.0,2602.0,3.0
2024-10-16 23:00:00,2554.5,2601.5,2554.5,2600.0,5.0
2024-10-17 23:00:00,2600.5,2600.5,2600.5,2600.5,1.0
2024-10-21 23:00:00,2659.5,2659.5,2632.5,2632.5,2.0
2024-10-22 23:00:00,2619.0,2619.0,2611.0,2611.0,2.0
2024-10-23 23:00:00,2646.0,2690.0,2459.5,2671.5,18.0
2024-10-24 23:00:00,2678.5,2678.5,2678.5,2678.5,1.0
2024-10-28 23:00:00,2640.0,2719.0,2555.0,2601.0,23.0
2024-10-29 23:00:00,2655.0,2655.0,2655.0,2655.0,3.0
2024-11-01 23:00:00,2597.0,2660.0,2597.0,2660.0,3.0
2024-11-02 23:00:00,2655.0,2655.0,2655.0,2655.0,1.0
2024-11-05 23:00:00,2660.0,2665.0,2617.0,2617.0,13.0
2024-11-06 23:00:00,2617.0,2617.0,2600.0,2601.5,4.0
2024-11-07 23:00:00,2650.0,2740.0,2650.0,2706.5,30.0
2024-11-08 23:00:00,2717.0,2723.5,2662.5,2662.5,3.0
2024-11-11 23:00:00,2655.0,2701.5,2565.0,2678.5,60.0
2024-11-12 23:00:00,2670.5,2693.5,2656.5,2693.5,14.0
2024-11-13 23:00:00,2695.5,2717.0,2657.0,2657.0,10.0
2024-11-14 23:00:00,2683.0,2721.0,2615.5,2641.0,53.0
2024-11-15 23:00:00,2697.5,2820.0,2637.0,2770.0,61.0
2024-11-18 23:00:00,2766.5,2820.0,2734.5,2735.5,64.0
2024-11-19 23:00:00,2759.5,2760.0,2736.0,2736.0,4.0
2024-11-20 23:00:00,2770.0,2812.0,2757.5,2812.0,16.0
2024-11-21 23:00:00,2761.0,2965.0,2732.0,2900.0,221.0
2024-11-22 23:00:00,2899.0,2995.0,2818.0,2980.0,207.0
2024-11-25 23:00:00,2980.0,3133.5,2827.0,3075.0,1234.0
2024-11-26 23:00:00,3072.5,3080.0,2840.5,2840.5,321.0
2024-11-27 23:00:00,2840.0,2888.5,2720.0,2798.0,36.0
2024-11-28 23:00:00,2761.0,2798.5,2670.5,2750.0,19.0
2024-11-29 23:00:00,2749.5,2750.0,2700.0,2747.0,7.0
2024-12-02 23:00:00,2750.0,2799.5,2651.0,2799.5,52.0
2024-12-03 23:00:00,2764.5,2769.0,2713.0,2713.0,16.0
2024-12-04 23:00:00,2740.0,2768.5,2731.5,2768.5,5.0
2024-12-05 23:00:00,2766.5,2799.5,2649.0,2651.0,108.0
2024-12-06 23:00:00,2656.0,2660.0,2571.5,2606.5,22.0
2024-12-09 23:00:00,2620.5,2623.0,2581.5,2607.0,28.0
2024-12-10 23:00:00,2582.0,2590.0,2503.0,2569.0,24.0
2024-12-11 23:00:00,2560.5,2576.5,2507.0,2575.0,24.0
2024-12-12 23:00:00,2575.0,2601.5,2530.5,2550.0,37.0
2024-12-13 23:00:00,2550.0,2560.0,2440.0,2560.0,23.0
2024-12-16 23:00:00,2559.5,2580.0,2500.5,2514.5,14.0
2024-12-17 23:00:00,2515.0,2567.5,2515.0,2549.5,8.0
