<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-10-15 23:00:00,1.297,1.297,1.297,1.297,2.0
2024-11-12 23:00:00,1.32,1.32,1.2625,1.2625,2.0
2024-11-22 23:00:00,1.2635,1.2635,1.2635,1.2635,2.0
2024-12-09 23:00:00,1.27,1.27,1.27,1.27,1.0
2024-12-16 23:00:00,1.2616,1.2663,1.2607,1.2663,503.0
2024-12-17 23:00:00,1.2648,1.2664,1.2636,1.2636,406.0
2024-12-18 23:00:00,1.2626,1.265,1.2596,1.2596,901.0
2024-12-19 23:00:00,1.2616,1.2616,1.252,1.2526,517.0
2024-12-20 23:00:00,1.2485,1.2485,1.243,1.248,138.0
2024-12-23 23:00:00,1.252,1.2525,1.2452,1.2452,29.0
2024-12-24 23:00:00,1.2461,1.249,1.2455,1.249,18.0
2024-12-25 23:00:00,1.249,1.249,1.249,1.249,1.0
2024-12-26 23:00:00,1.2462,1.2463,1.2445,1.2445,56.0
2024-12-27 23:00:00,1.2455,1.2492,1.2445,1.2492,76.0
2024-12-30 23:00:00,1.253,1.2533,1.2501,1.2509,16.0
2025-01-03 23:00:00,1.2453,1.246,1.2325,1.2327,45.0
2025-01-06 23:00:00,1.2341,1.2469,1.2341,1.2422,51.0
2025-01-08 23:00:00,1.242,1.242,1.2261,1.2286,248.0
2025-01-09 23:00:00,1.229,1.2298,1.22,1.2248,266.0
2025-01-10 23:00:00,1.2245,1.227,1.2178,1.2208,541.0
2025-01-13 23:00:00,1.2179,1.2179,1.208,1.2127,191.0
2025-01-14 23:00:00,1.2133,1.2201,1.2133,1.2141,128.0
2025-01-15 23:00:00,1.2155,1.2268,1.2146,1.2216,120.0
2025-01-16 23:00:00,1.2216,1.2218,1.2147,1.2167,70.0
2025-01-17 23:00:00,1.2204,1.2225,1.2137,1.218,83.0
2025-01-20 23:00:00,1.2146,1.228,1.2145,1.2261,107.0
2025-01-21 23:00:00,1.2281,1.23,1.2196,1.2267,74.0
2025-01-22 23:00:00,1.228,1.233,1.228,1.2314,115.0
2025-01-23 23:00:00,1.229,1.2294,1.2276,1.2276,16.0
2025-01-24 23:00:00,1.228,1.2424,1.228,1.2424,104.0
2025-01-27 23:00:00,1.2428,1.247,1.2414,1.2449,60.0
2025-01-28 23:00:00,1.2445,1.2445,1.2387,1.2387,14.0
2025-01-29 23:00:00,1.2408,1.2411,1.2374,1.2374,33.0
2025-01-30 23:00:00,1.2394,1.244,1.2394,1.2432,3.0
2025-01-31 23:00:00,1.2431,1.2431,1.2391,1.2391,3.0
2025-02-03 23:00:00,1.2252,1.2386,1.2251,1.2386,33.0
2025-02-04 23:00:00,1.2353,1.243,1.2353,1.243,36.0
2025-02-05 23:00:00,1.2439,1.2512,1.2439,1.2479,25.0
2025-02-06 23:00:00,1.2473,1.2499,1.2272,1.2386,773.0
2025-02-07 23:00:00,1.2413,1.2425,1.2392,1.2425,3.0
2025-02-10 23:00:00,1.237,1.237,1.235,1.2358,20.0
2025-02-11 23:00:00,1.2357,1.2379,1.2316,1.2379,15.0
2025-02-12 23:00:00,1.2426,1.2434,1.242,1.2434,4.0
2025-02-13 23:00:00,1.239,1.2494,1.239,1.2482,14.0
2025-02-14 23:00:00,1.25,1.2584,1.2486,1.2584,25.0
2025-02-17 23:00:00,1.2581,1.2581,1.2561,1.2561,3.0
2025-02-18 23:00:00,1.2587,1.259,1.2575,1.2577,34.0
2025-02-19 23:00:00,1.2562,1.2604,1.255,1.255,58.0
2025-02-20 23:00:00,1.2561,1.2591,1.2561,1.2591,43.0
2025-02-21 23:00:00,1.2615,1.2634,1.261,1.261,260.0
2025-02-24 23:00:00,1.2607,1.2607,1.2585,1.2585,15.0
2025-02-25 23:00:00,1.2585,1.263,1.258,1.263,23.0
2025-02-26 23:00:00,1.2635,1.264,1.2635,1.264,15.0
2025-02-27 23:00:00,1.2642,1.2642,1.2597,1.2597,26.0
2025-02-28 23:00:00,1.259,1.259,1.2533,1.2575,38.0
2025-03-03 23:00:00,1.2555,1.266,1.2555,1.266,15.0
2025-03-04 23:00:00,1.2692,1.27,1.267,1.27,8.0
2025-03-05 23:00:00,1.273,1.2808,1.273,1.2774,40.0
2025-03-06 23:00:00,1.2834,1.2862,1.2834,1.2834,10.0
2025-03-07 23:00:00,1.2863,1.2894,1.286,1.289,29.0
2025-03-10 23:00:00,1.2857,1.29,1.2856,1.29,64.0
2025-03-11 23:00:00,1.2891,1.2891,1.2873,1.2873,4.0
2025-03-13 23:00:00,1.2927,1.2927,1.2895,1.2895,3.0
2025-03-14 23:00:00,1.2872,1.2915,1.2872,1.2899,260.0
2025-03-17 23:00:00,1.2897,1.2963,1.2897,1.2963,204.0
2025-03-18 23:00:00,1.295,1.2975,1.2937,1.2937,155.0
2025-03-19 23:00:00,1.2976,1.2979,1.2944,1.2971,536.0
2025-03-20 23:00:00,1.3013,1.3107,1.2956,1.2958,516.0
