<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-12-07 23:00:00,35993.0,35993.0,35993.0,35993.0,1.0
2023-12-11 23:00:00,30657.0,30657.0,30657.0,30657.0,1.0
2023-12-12 23:00:00,31395.0,31395.0,29038.0,29038.0,12.0
2023-12-13 23:00:00,31487.0,31487.0,31300.0,31300.0,2.0
2023-12-14 23:00:00,31999.0,32000.0,30301.0,30301.0,262.0
2023-12-15 23:00:00,30302.0,31125.0,30050.0,31050.0,66.0
2023-12-18 23:00:00,31750.0,32209.0,30194.0,30800.0,104.0
2023-12-19 23:00:00,31979.0,32190.0,30979.0,31878.0,116.0
2023-12-20 23:00:00,31131.0,31460.0,30778.0,30930.0,771.0
2023-12-21 23:00:00,30929.0,30929.0,30050.0,30207.0,962.0
2023-12-22 23:00:00,30058.0,31000.0,30056.0,30839.0,450.0
2023-12-25 23:00:00,30897.0,31282.0,30897.0,31167.0,699.0
2023-12-26 23:00:00,31328.0,32200.0,31310.0,31854.0,1516.0
2023-12-27 23:00:00,31851.0,32210.0,31851.0,32167.0,889.0
2023-12-28 23:00:00,32178.0,33399.0,32162.0,32825.0,2602.0
2023-12-29 23:00:00,32762.0,33150.0,32700.0,32850.0,359.0
2024-01-03 23:00:00,33165.0,33702.0,32863.0,33470.0,453.0
2024-01-04 23:00:00,33540.0,33993.0,33264.0,33467.0,446.0
2024-01-05 23:00:00,33440.0,33492.0,32835.0,33133.0,286.0
2024-01-08 23:00:00,33169.0,33842.0,33113.0,33493.0,489.0
2024-01-09 23:00:00,33609.0,34050.0,33207.0,33817.0,724.0
2024-01-10 23:00:00,33820.0,34100.0,33775.0,33896.0,325.0
2024-01-11 23:00:00,33880.0,33936.0,32926.0,33570.0,989.0
2024-01-12 23:00:00,33500.0,34400.0,33374.0,34274.0,659.0
2024-01-15 23:00:00,34204.0,34700.0,34077.0,34429.0,1004.0
2024-01-16 23:00:00,34725.0,34900.0,32711.0,33141.0,2978.0
2024-01-17 23:00:00,33096.0,33407.0,31932.0,32610.0,2762.0
2024-01-18 23:00:00,32800.0,32800.0,31913.0,31977.0,1647.0
2024-01-19 23:00:00,31977.0,32038.0,31322.0,31557.0,1734.0
2024-01-22 23:00:00,31500.0,31568.0,31020.0,31470.0,1153.0
2024-01-23 23:00:00,31470.0,31950.0,31320.0,31552.0,1243.0
2024-01-24 23:00:00,31554.0,31590.0,31150.0,31269.0,618.0
2024-01-25 23:00:00,31225.0,31354.0,30636.0,31144.0,1308.0
2024-01-26 23:00:00,31144.0,31583.0,31020.0,31450.0,771.0
2024-01-29 23:00:00,31494.0,32125.0,31401.0,32025.0,1095.0
2024-01-30 23:00:00,31937.0,32697.0,31798.0,32308.0,1346.0
2024-01-31 23:00:00,32500.0,32955.0,32305.0,32329.0,1091.0
2024-02-01 23:00:00,32440.0,32504.0,32029.0,32292.0,436.0
2024-02-02 23:00:00,32342.0,32396.0,31712.0,31936.0,572.0
2024-02-05 23:00:00,31999.0,32299.0,31710.0,32185.0,947.0
2024-02-06 23:00:00,32165.0,32452.0,32076.0,32145.0,514.0
2024-02-07 23:00:00,32290.0,33150.0,32278.0,33150.0,1178.0
2024-02-08 23:00:00,33152.0,33339.0,30996.0,31712.0,5930.0
2024-02-09 23:00:00,31740.0,31755.0,30287.0,30726.0,2252.0
2024-02-12 23:00:00,30501.0,30999.0,29606.0,30890.0,2113.0
2024-02-13 23:00:00,30910.0,32445.0,30075.0,31217.0,1514.0
2024-02-14 23:00:00,30990.0,31489.0,30067.0,31489.0,1183.0
