<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-18 23:00:00,59504.0,60329.0,57872.0,57872.0,4.0
2023-09-19 23:00:00,57612.0,57612.0,57202.0,57202.0,3.0
2023-09-20 23:00:00,56617.0,56617.0,55205.0,55205.0,6.0
2023-09-21 23:00:00,55200.0,55206.0,55200.0,55206.0,2.0
2023-09-25 23:00:00,57161.0,57162.0,57161.0,57162.0,2.0
2023-09-26 23:00:00,57752.0,58738.0,55007.0,56095.0,17.0
2023-09-27 23:00:00,56926.0,56926.0,56926.0,56926.0,1.0
2023-09-28 23:00:00,57000.0,57515.0,56578.0,56578.0,4.0
2023-09-29 23:00:00,56991.0,56991.0,56687.0,56687.0,2.0
2023-10-02 23:00:00,56700.0,56701.0,56700.0,56700.0,6.0
2023-10-05 23:00:00,56900.0,56900.0,56900.0,56900.0,1.0
2023-10-06 23:00:00,57000.0,59799.0,55301.0,55913.0,64.0
2023-10-09 23:00:00,56113.0,56113.0,56113.0,56113.0,1.0
2023-10-10 23:00:00,58521.0,58521.0,58521.0,58521.0,1.0
2023-10-11 23:00:00,58531.0,58531.0,58531.0,58531.0,1.0
2023-10-12 23:00:00,57820.0,57820.0,56958.0,56958.0,9.0
2023-10-13 23:00:00,58623.0,58659.0,58623.0,58659.0,9.0
2023-10-16 23:00:00,60041.0,60041.0,60041.0,60041.0,5.0
2023-10-17 23:00:00,60618.0,61141.0,60618.0,61141.0,5.0
2023-10-18 23:00:00,60759.0,63999.0,60759.0,63121.0,144.0
2023-10-19 23:00:00,62896.0,65542.0,62550.0,62550.0,17.0
2023-10-20 23:00:00,63600.0,63600.0,62970.0,62970.0,2.0
2023-10-23 23:00:00,64932.0,65553.0,64932.0,65553.0,6.0
2023-10-24 23:00:00,64100.0,64100.0,64000.0,64000.0,2.0
2023-10-26 23:00:00,63506.0,64224.0,63422.0,63422.0,16.0
2023-10-27 23:00:00,62791.0,63488.0,62499.0,63488.0,9.0
2023-10-30 23:00:00,65383.0,65383.0,63806.0,64096.0,5.0
2023-10-31 23:00:00,63850.0,63850.0,63850.0,63850.0,1.0
2023-11-01 23:00:00,61815.0,62800.0,61304.0,62800.0,10.0
2023-11-02 23:00:00,63849.0,63850.0,61870.0,61870.0,4.0
2023-11-03 23:00:00,65480.0,65480.0,62030.0,62030.0,11.0
2023-11-07 23:00:00,63965.0,63965.0,62399.0,62399.0,3.0
2023-11-08 23:00:00,64199.0,64199.0,61397.0,61397.0,11.0
2023-11-09 23:00:00,61600.0,61600.0,61600.0,61600.0,1.0
2023-11-10 23:00:00,62600.0,63749.0,62600.0,63749.0,4.0
2023-11-13 23:00:00,63000.0,63696.0,63000.0,63696.0,7.0
2023-11-14 23:00:00,61950.0,63989.0,61950.0,63989.0,2.0
2023-11-15 23:00:00,61801.0,61871.0,61479.0,61869.0,16.0
2023-11-16 23:00:00,62122.0,62400.0,62000.0,62400.0,7.0
2023-11-17 23:00:00,59389.0,59389.0,59083.0,59083.0,4.0
2023-11-20 23:00:00,61000.0,63242.0,61000.0,63242.0,9.0
2023-11-22 23:00:00,61608.0,61608.0,61608.0,61608.0,4.0
2023-11-23 23:00:00,62499.0,62499.0,62499.0,62499.0,1.0
2023-11-24 23:00:00,60609.0,61399.0,60609.0,61399.0,2.0
2023-11-28 23:00:00,61499.0,62534.0,61209.0,61209.0,7.0
2023-11-29 23:00:00,62975.0,62975.0,62975.0,62975.0,1.0
2023-11-30 23:00:00,63497.0,63497.0,61855.0,61999.0,4.0
2023-12-01 23:00:00,62496.0,62496.0,60414.0,60710.0,4.0
2023-12-04 23:00:00,61999.0,61999.0,59164.0,59164.0,3.0
2023-12-05 23:00:00,59216.0,60498.0,58572.0,60498.0,6.0
2023-12-06 23:00:00,59653.0,60398.0,59390.0,60398.0,4.0
2023-12-07 23:00:00,60899.0,60899.0,60899.0,60899.0,2.0
2023-12-08 23:00:00,58450.0,61430.0,57212.0,61430.0,16.0
2023-12-11 23:00:00,57201.0,60976.0,57201.0,58607.0,3.0
