<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-18 23:00:00,6002.0,6041.0,5803.0,5830.0,14780.0
2023-09-19 23:00:00,5836.0,5866.0,5717.0,5813.0,12346.0
2023-09-20 23:00:00,5810.0,5810.0,5611.0,5670.0,20090.0
2023-09-21 23:00:00,5690.0,5720.0,5442.0,5475.0,47033.0
2023-09-22 23:00:00,5461.0,5667.0,5421.0,5626.0,52930.0
2023-09-25 23:00:00,5632.0,5696.0,5530.0,5601.0,30579.0
2023-09-26 23:00:00,5587.0,5606.0,5473.0,5581.0,25521.0
2023-09-27 23:00:00,5571.0,5710.0,5558.0,5656.0,23858.0
2023-09-28 23:00:00,5659.0,5749.0,5645.0,5716.0,15425.0
2023-09-29 23:00:00,5717.0,5761.0,5666.0,5736.0,19054.0
2023-10-02 23:00:00,5723.0,5777.0,5653.0,5690.0,24597.0
2023-10-03 23:00:00,5679.0,5679.0,5575.0,5631.0,22151.0
2023-10-04 23:00:00,5638.0,5680.0,5586.0,5680.0,14047.0
2023-10-05 23:00:00,5680.0,5697.0,5560.0,5606.0,15001.0
2023-10-06 23:00:00,5598.0,5610.0,5533.0,5595.0,17568.0
2023-10-09 23:00:00,5597.0,5677.0,5576.0,5631.0,15691.0
2023-10-10 23:00:00,5635.0,5796.0,5621.0,5759.0,25079.0
2023-10-11 23:00:00,5776.0,5928.0,5744.0,5804.0,51314.0
2023-10-12 23:00:00,5818.0,5819.0,5675.0,5701.0,22449.0
2023-10-13 23:00:00,5720.0,5799.0,5667.0,5782.0,14189.0
2023-10-16 23:00:00,5778.0,5836.0,5747.0,5824.0,13372.0
2023-10-17 23:00:00,5822.0,5945.0,5800.0,5917.0,24513.0
2023-10-18 23:00:00,5917.0,5939.0,5834.0,5881.0,18966.0
2023-10-19 23:00:00,5888.0,6016.0,5877.0,5956.0,30947.0
2023-10-20 23:00:00,5962.0,5980.0,5875.0,5951.0,22812.0
2023-10-23 23:00:00,5960.0,6101.0,5951.0,6087.0,29323.0
2023-10-24 23:00:00,6085.0,6209.0,6053.0,6200.0,37064.0
2023-10-25 23:00:00,6199.0,6275.0,6144.0,6235.0,36066.0
2023-10-26 23:00:00,6235.0,6235.0,6020.0,6047.0,39267.0
2023-10-27 23:00:00,6046.0,6226.0,6007.0,6191.0,42041.0
2023-10-30 23:00:00,6174.0,6201.0,6071.0,6090.0,24993.0
2023-10-31 23:00:00,6096.0,6100.0,5914.0,6009.0,31420.0
2023-11-01 23:00:00,5993.0,6062.0,5944.0,6040.0,23527.0
2023-11-02 23:00:00,6022.0,6062.0,5983.0,6024.0,27360.0
2023-11-03 23:00:00,5991.0,6031.0,5948.0,5993.0,23485.0
2023-11-06 23:00:00,5986.0,6080.0,5978.0,6021.0,20668.0
2023-11-07 23:00:00,6022.0,6201.0,5995.0,6188.0,31461.0
2023-11-08 23:00:00,6187.0,6297.0,6135.0,6214.0,27728.0
2023-11-09 23:00:00,6211.0,6237.0,6118.0,6197.0,20509.0
2023-11-10 23:00:00,6197.0,6231.0,6110.0,6144.0,22670.0
2023-11-13 23:00:00,6141.0,6235.0,6096.0,6180.0,21771.0
2023-11-14 23:00:00,6180.0,6200.0,6105.0,6175.0,30762.0
2023-11-15 23:00:00,6170.0,6171.0,5967.0,6063.0,58865.0
2023-11-16 23:00:00,6063.0,6065.0,5980.0,5987.0,14940.0
2023-11-17 23:00:00,5987.0,6036.0,5872.0,5998.0,31313.0
2023-11-20 23:00:00,5998.0,6107.0,5998.0,6045.0,23120.0
2023-11-21 23:00:00,6048.0,6085.0,5990.0,6033.0,13773.0
2023-11-22 23:00:00,6011.0,6127.0,6011.0,6104.0,22012.0
2023-11-23 23:00:00,6096.0,6177.0,6082.0,6158.0,15789.0
2023-11-24 23:00:00,6151.0,6433.0,6147.0,6346.0,118712.0
2023-11-27 23:00:00,6347.0,6459.0,6257.0,6388.0,77541.0
2023-11-28 23:00:00,6380.0,6424.0,6336.0,6410.0,16866.0
2023-11-29 23:00:00,6414.0,6519.0,6375.0,6469.0,18001.0
2023-11-30 23:00:00,6472.0,6491.0,6339.0,6464.0,49728.0
2023-12-01 23:00:00,6458.0,6538.0,6399.0,6481.0,18166.0
2023-12-04 23:00:00,6483.0,6488.0,6332.0,6376.0,24838.0
2023-12-05 23:00:00,6368.0,6378.0,6275.0,6368.0,21247.0
2023-12-06 23:00:00,6372.0,6526.0,6341.0,6417.0,30014.0
2023-12-07 23:00:00,6417.0,6441.0,6309.0,6331.0,20702.0
2023-12-08 23:00:00,6320.0,6338.0,6222.0,6243.0,16408.0
2023-12-11 23:00:00,6237.0,6237.0,6048.0,6091.0,28154.0
2023-12-12 23:00:00,6076.0,6180.0,6053.0,6079.0,30935.0
2023-12-13 23:00:00,6079.0,6160.0,6040.0,6101.0,21773.0
2023-12-14 23:00:00,6097.0,6198.0,6088.0,6155.0,20313.0
2023-12-15 23:00:00,6152.0,6415.0,6058.0,6361.0,51887.0
2023-12-18 23:00:00,6376.0,6485.0,6342.0,6466.0,30866.0
2023-12-19 23:00:00,6458.0,6524.0,6397.0,6434.0,22131.0
2023-12-20 23:00:00,6455.0,6761.0,6447.0,6694.0,43578.0
2023-12-21 23:00:00,6684.0,6741.0,6584.0,6685.0,18893.0
