<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-18 23:00:00,110010.0,111490.0,110010.0,111490.0,2.0
2023-09-20 23:00:00,105940.0,105940.0,105470.0,105470.0,2.0
2023-09-21 23:00:00,110440.0,110440.0,110440.0,110440.0,1.0
2023-09-22 23:00:00,105670.0,105670.0,105670.0,105670.0,1.0
2023-09-26 23:00:00,105950.0,105950.0,105000.0,105000.0,2.0
2023-09-29 23:00:00,106350.0,106350.0,105730.0,105730.0,3.0
2023-10-02 23:00:00,105000.0,105000.0,105000.0,105000.0,1.0
2023-10-03 23:00:00,104030.0,104030.0,104000.0,104000.0,2.0
2023-10-05 23:00:00,104010.0,104010.0,104010.0,104010.0,2.0
2023-10-12 23:00:00,106530.0,106590.0,106530.0,106590.0,2.0
2023-10-16 23:00:00,108800.0,108800.0,108780.0,108780.0,2.0
2023-10-17 23:00:00,108460.0,108460.0,108460.0,108460.0,2.0
2023-10-24 23:00:00,110090.0,110930.0,110090.0,110930.0,2.0
2023-10-27 23:00:00,109640.0,109640.0,109640.0,109640.0,1.0
2023-10-30 23:00:00,109790.0,110000.0,109790.0,110000.0,2.0
2023-10-31 23:00:00,109660.0,109660.0,108460.0,108460.0,9.0
2023-11-02 23:00:00,107870.0,107870.0,107800.0,107800.0,3.0
2023-11-03 23:00:00,108290.0,108290.0,108290.0,108290.0,1.0
2023-11-08 23:00:00,109600.0,109600.0,109600.0,109600.0,1.0
2023-11-13 23:00:00,108480.0,108480.0,108480.0,108480.0,1.0
2023-11-14 23:00:00,109090.0,109090.0,109090.0,109090.0,1.0
2023-11-17 23:00:00,110540.0,110540.0,110540.0,110540.0,1.0
2023-11-20 23:00:00,112750.0,112750.0,112750.0,112750.0,1.0
2023-11-22 23:00:00,113450.0,113450.0,112890.0,112970.0,4.0
2023-11-28 23:00:00,110460.0,111980.0,110460.0,111980.0,4.0
2023-11-29 23:00:00,115280.0,117850.0,110590.0,110900.0,4.0
2023-12-04 23:00:00,109770.0,109770.0,108760.0,109760.0,7.0
2023-12-05 23:00:00,108480.0,108480.0,108480.0,108480.0,1.0
2023-12-06 23:00:00,105650.0,105650.0,105610.0,105610.0,2.0
2023-12-07 23:00:00,106060.0,106060.0,106060.0,106060.0,1.0
