<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-09-27 23:00:00,49.06,49.06,49.06,49.06,1.0
2024-09-30 23:00:00,50.62,50.62,48.87,50.55,3.0
2024-10-03 23:00:00,48.04,48.04,48.04,48.04,1.0
2024-10-11 23:00:00,44.42,48.08,44.42,48.08,2.0
2024-10-14 23:00:00,44.64,48.19,44.64,48.19,2.0
2024-10-15 23:00:00,44.47,47.9,44.47,47.9,2.0
2024-10-18 23:00:00,47.69,47.69,47.69,47.69,1.0
2024-10-21 23:00:00,45.93,45.93,45.93,45.93,1.0
2024-10-30 23:00:00,46.9,46.9,46.9,46.9,1.0
2024-10-31 23:00:00,43.72,43.72,43.72,43.72,1.0
2024-12-23 23:00:00,44.22,44.22,44.22,44.22,1.0
2024-12-25 23:00:00,44.69,44.69,44.69,44.69,1.0
2025-01-10 23:00:00,42.18,42.18,42.18,42.18,1.0
2025-01-13 23:00:00,41.77,41.8,41.63,41.66,5.0
2025-01-16 23:00:00,43.14,43.14,43.11,43.11,2.0
2025-01-21 23:00:00,43.5,43.5,43.5,43.5,1.0
2025-01-22 23:00:00,43.35,43.35,43.35,43.35,1.0
2025-01-27 23:00:00,44.13,45.27,43.05,43.05,13.0
2025-01-29 23:00:00,44.06,44.06,44.02,44.02,2.0
2025-01-30 23:00:00,43.76,43.76,43.76,43.76,1.0
2025-02-17 23:00:00,45.4,45.4,45.4,45.4,1.0
2025-03-06 23:00:00,45.91,45.91,44.46,44.46,8.0
2025-03-13 23:00:00,43.23,43.23,43.23,43.23,1.0
2025-03-14 23:00:00,46.5,46.5,46.5,46.5,1.0
2025-03-17 23:00:00,44.77,45.37,44.71,45.37,31.0
2025-03-18 23:00:00,45.59,45.59,45.51,45.51,4.0
2025-03-20 23:00:00,45.36,45.36,44.85,44.85,84.0
2025-03-21 23:00:00,44.86,44.86,44.68,44.68,6.0
2025-03-24 23:00:00,44.76,45.16,44.76,44.97,43.0
2025-03-25 23:00:00,44.76,44.76,44.75,44.75,3.0
2025-03-26 23:00:00,44.82,44.82,44.82,44.82,1.0
2025-03-28 23:00:00,44.19,44.19,44.07,44.07,11.0
2025-03-31 23:00:00,43.83,43.83,43.41,43.42,22.0
2025-04-01 23:00:00,43.66,43.66,43.66,43.66,50.0
2025-04-02 23:00:00,43.71,43.81,43.71,43.8,54.0
2025-04-03 23:00:00,43.94,44.0,43.22,43.29,23.0
2025-04-04 23:00:00,42.69,42.69,42.69,42.69,1.0
