<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-06-25 23:00:00,14559.0,14559.0,14559.0,14559.0,2.0
2024-06-26 23:00:00,14675.0,14675.0,14675.0,14675.0,1.0
2024-07-02 23:00:00,14660.0,14660.0,14660.0,14660.0,1.0
2024-07-04 23:00:00,14780.0,14780.0,14780.0,14780.0,1.0
2024-07-05 23:00:00,14712.0,14712.0,14700.0,14700.0,7.0
2024-07-15 23:00:00,14901.0,15268.0,14901.0,15268.0,6.0
2024-07-19 23:00:00,14601.0,14601.0,14601.0,14601.0,1.0
2024-07-22 23:00:00,14517.0,14790.0,14500.0,14790.0,15.0
2024-07-24 23:00:00,14900.0,14900.0,14651.0,14651.0,7.0
2024-08-01 23:00:00,14521.0,14521.0,14521.0,14521.0,1.0
2024-08-02 23:00:00,14107.0,14358.0,14107.0,14358.0,2.0
2024-08-05 23:00:00,14088.0,14140.0,13562.0,13562.0,20.0
2024-08-07 23:00:00,13865.0,13865.0,13865.0,13865.0,1.0
2024-08-12 23:00:00,13808.0,14162.0,13808.0,14162.0,3.0
2024-08-13 23:00:00,13984.0,13984.0,13828.0,13828.0,2.0
2024-08-14 23:00:00,13944.0,13944.0,13944.0,13944.0,1.0
2024-08-19 23:00:00,14297.0,14297.0,14297.0,14297.0,1.0
2024-08-20 23:00:00,14264.0,14264.0,14264.0,14264.0,1.0
2024-08-21 23:00:00,14147.0,14147.0,14147.0,14147.0,1.0
2024-08-22 23:00:00,14129.0,14349.0,14110.0,14349.0,4.0
2024-08-23 23:00:00,14102.0,14867.0,14102.0,14700.0,22.0
2024-08-26 23:00:00,14497.0,14650.0,14430.0,14650.0,3.0
2024-08-28 23:00:00,14398.0,14398.0,14398.0,14398.0,1.0
2024-09-02 23:00:00,14414.0,14414.0,13777.0,14076.0,14.0
2024-09-03 23:00:00,14230.0,14287.0,14230.0,14287.0,5.0
2024-09-04 23:00:00,14030.0,14031.0,14030.0,14031.0,3.0
2024-09-05 23:00:00,14298.0,14298.0,14298.0,14298.0,1.0
2024-09-06 23:00:00,14200.0,14250.0,14200.0,14250.0,9.0
2024-09-10 23:00:00,14398.0,14398.0,14172.0,14172.0,3.0
2024-09-12 23:00:00,14252.0,14252.0,14252.0,14252.0,1.0
2024-09-13 23:00:00,14411.0,14411.0,14411.0,14411.0,1.0
2024-09-18 23:00:00,14505.0,14726.0,14505.0,14726.0,6.0
2024-09-19 23:00:00,14630.0,14956.0,14630.0,14723.0,6.0
2024-09-20 23:00:00,14896.0,15193.0,14540.0,14918.0,15.0
2024-09-23 23:00:00,14892.0,14892.0,14892.0,14892.0,1.0
2024-09-24 23:00:00,14925.0,15413.0,14919.0,15413.0,12.0
2024-09-25 23:00:00,14999.0,15039.0,14999.0,15039.0,2.0
2024-09-26 23:00:00,15230.0,15230.0,15205.0,15205.0,11.0
2024-09-27 23:00:00,15205.0,15543.0,14968.0,15540.0,20.0
2024-09-30 23:00:00,15416.0,15416.0,15366.0,15366.0,2.0
2024-10-02 23:00:00,15058.0,15058.0,14947.0,14985.0,5.0
2024-10-03 23:00:00,15002.0,15399.0,15002.0,15261.0,13.0
2024-10-07 23:00:00,15178.0,15200.0,15125.0,15200.0,4.0
2024-10-09 23:00:00,15143.0,15143.0,15143.0,15143.0,1.0
2024-10-10 23:00:00,15399.0,15899.0,15399.0,15595.0,38.0
2024-10-11 23:00:00,15573.0,15573.0,15467.0,15467.0,5.0
2024-10-14 23:00:00,15506.0,15839.0,15493.0,15500.0,4.0
2024-10-16 23:00:00,15500.0,15500.0,14756.0,15143.0,44.0
2024-10-17 23:00:00,15265.0,15265.0,15265.0,15265.0,2.0
2024-10-18 23:00:00,15279.0,15379.0,15279.0,15379.0,5.0
2024-10-21 23:00:00,15243.0,15243.0,15243.0,15243.0,1.0
2024-10-22 23:00:00,15217.0,15217.0,15217.0,15217.0,1.0
