<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-07-03 23:00:00,1.0752,1.0752,1.0752,1.0752,1.0
2024-07-17 23:00:00,1.0894,1.0894,1.0894,1.0894,1.0
2024-07-24 23:00:00,1.0674,1.0674,1.0668,1.0668,3.0
2024-08-13 23:00:00,1.0753,1.0851,1.0753,1.0851,2.0
2024-08-21 23:00:00,1.097,1.0988,1.097,1.0988,2.0
2024-08-26 23:00:00,1.1005,1.1005,1.1005,1.1005,1.0
2024-08-27 23:00:00,1.1067,1.1067,1.1067,1.1067,1.0
2024-08-28 23:00:00,1.1001,1.1001,1.1001,1.1001,1.0
2024-08-29 23:00:00,1.0951,1.1012,1.0951,1.1012,7.0
2024-08-30 23:00:00,1.1014,1.1032,1.1014,1.1032,2.0
2024-09-02 23:00:00,1.1015,1.1015,1.1015,1.1015,1.0
2024-09-05 23:00:00,1.0957,1.0957,1.0957,1.0957,1.0
2024-09-06 23:00:00,1.1001,1.1001,1.1001,1.1001,1.0
2024-09-09 23:00:00,1.0962,1.0962,1.0962,1.0962,2.0
2024-09-13 23:00:00,1.0967,1.0973,1.0962,1.0973,6.0
2024-09-16 23:00:00,1.0981,1.1011,1.0981,1.1011,5.0
2024-09-17 23:00:00,1.099,1.0997,1.099,1.0997,3.0
2024-09-18 23:00:00,1.1,1.1008,1.0963,1.0981,23.0
2024-09-19 23:00:00,1.0985,1.1039,1.0964,1.0999,113.0
2024-09-20 23:00:00,1.1027,1.1057,1.102,1.1034,156.0
2024-09-23 23:00:00,1.1038,1.105,1.0932,1.0962,323.0
2024-09-24 23:00:00,1.0954,1.1004,1.0943,1.0975,316.0
2024-09-25 23:00:00,1.0985,1.1046,1.0983,1.1004,236.0
2024-09-26 23:00:00,1.0995,1.1024,1.0975,1.1024,155.0
2024-09-27 23:00:00,1.1032,1.1043,1.0978,1.102,145.0
2024-09-30 23:00:00,1.1011,1.1077,1.1008,1.1008,319.0
2024-10-01 23:00:00,1.1012,1.1012,1.0939,1.0942,754.0
2024-10-02 23:00:00,1.0935,1.0959,1.0912,1.0913,252.0
2024-10-03 23:00:00,1.092,1.0921,1.0866,1.0881,898.0
2024-10-04 23:00:00,1.0889,1.0908,1.0822,1.0828,310.0
2024-10-07 23:00:00,1.0833,1.0846,1.0822,1.0829,200.0
2024-10-08 23:00:00,1.0837,1.0849,1.0815,1.0821,326.0
2024-10-09 23:00:00,1.0829,1.0836,1.0801,1.0807,365.0
2024-10-10 23:00:00,1.0801,1.0803,1.0752,1.0774,502.0
2024-10-11 23:00:00,1.0769,1.08,1.0748,1.0775,595.0
2024-10-14 23:00:00,1.0771,1.0772,1.0734,1.0735,315.0
