<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-12-12 23:00:00,97.8,97.8,97.8,97.8,1.0
2024-12-18 23:00:00,91.14,91.14,91.14,91.14,1.0
2024-12-19 23:00:00,89.37,89.37,89.37,89.37,1.0
2024-12-20 23:00:00,86.52,86.52,86.52,86.52,1.0
2024-12-23 23:00:00,87.99,87.99,87.88,87.88,11.0
2024-12-24 23:00:00,90.7,90.7,90.7,90.7,4.0
2024-12-28 23:00:00,90.63,90.63,90.63,90.63,2.0
2024-12-30 23:00:00,89.16,89.37,88.66,88.66,4.0
2025-01-03 23:00:00,88.71,89.7,88.68,89.7,11.0
2025-01-06 23:00:00,89.69,89.69,89.17,89.17,17.0
2025-01-08 23:00:00,90.38,90.38,88.25,88.31,35.0
2025-01-09 23:00:00,88.38,88.38,88.02,88.32,10.0
2025-01-10 23:00:00,88.32,88.32,86.04,86.08,23.0
2025-01-13 23:00:00,86.0,86.0,84.39,84.39,76.0
2025-01-14 23:00:00,84.72,86.29,84.35,86.06,12.0
2025-01-15 23:00:00,85.44,86.12,85.35,86.12,15.0
2025-01-16 23:00:00,86.22,86.6,86.04,86.1,31.0
2025-01-17 23:00:00,85.98,88.84,85.77,88.3,52.0
2025-01-20 23:00:00,88.13,90.76,88.13,90.41,29.0
2025-01-21 23:00:00,90.36,91.16,88.0,88.54,37.0
2025-01-22 23:00:00,87.88,88.59,87.88,88.53,10.0
2025-01-23 23:00:00,88.75,89.05,88.75,89.05,2.0
2025-01-24 23:00:00,89.48,97.44,89.48,90.31,195.0
2025-01-27 23:00:00,92.25,95.24,89.9,92.28,170.0
2025-01-28 23:00:00,92.91,95.34,92.8,94.92,51.0
2025-01-29 23:00:00,94.79,103.58,94.37,102.36,343.0
2025-01-30 23:00:00,102.49,102.55,98.3,101.59,328.0
2025-01-31 23:00:00,101.39,105.89,99.58,101.9,212.0
2025-02-03 23:00:00,101.75,104.09,97.24,103.91,343.0
2025-02-04 23:00:00,103.47,105.5,101.21,105.5,198.0
2025-02-05 23:00:00,105.5,105.5,100.8,102.89,143.0
2025-02-06 23:00:00,101.0,103.44,100.6,102.31,143.0
2025-02-07 23:00:00,102.27,107.99,101.03,107.81,578.0
2025-02-10 23:00:00,107.0,111.79,103.77,111.79,584.0
2025-02-11 23:00:00,111.5,116.0,109.79,115.99,496.0
2025-02-12 23:00:00,115.71,119.99,113.96,119.99,495.0
2025-02-13 23:00:00,120.05,127.88,118.13,120.65,569.0
2025-02-14 23:00:00,121.11,130.07,120.48,125.25,557.0
2025-02-17 23:00:00,123.68,130.57,123.5,129.53,309.0
2025-02-18 23:00:00,129.21,134.0,129.2,132.0,710.0
2025-02-19 23:00:00,132.62,133.98,131.0,131.05,217.0
2025-02-20 23:00:00,131.66,149.07,128.44,142.51,1055.0
2025-02-21 23:00:00,141.44,150.76,136.38,148.06,1122.0
2025-02-24 23:00:00,149.53,150.4,136.06,137.0,1503.0
2025-02-25 23:00:00,136.54,141.48,133.99,139.09,1425.0
2025-02-26 23:00:00,140.0,148.34,139.65,146.0,730.0
2025-02-27 23:00:00,146.89,147.04,140.6,143.81,743.0
2025-02-28 23:00:00,144.41,144.41,135.78,137.61,687.0
2025-03-03 23:00:00,138.83,139.58,136.82,137.87,550.0
2025-03-04 23:00:00,139.39,139.4,131.4,132.95,822.0
2025-03-05 23:00:00,133.0,142.86,132.06,142.66,654.0
2025-03-06 23:00:00,142.45,149.65,142.34,145.0,1420.0
2025-03-07 23:00:00,143.0,152.85,140.11,145.5,714.0
2025-03-10 23:00:00,146.09,146.09,137.3,139.17,570.0
2025-03-11 23:00:00,139.01,145.76,136.13,142.48,821.0
2025-03-12 23:00:00,142.75,143.9,140.0,140.4,841.0
2025-03-13 23:00:00,141.3,143.4,137.6,141.08,1109.0
2025-03-14 23:00:00,141.08,145.0,141.03,142.85,517.0
2025-03-17 23:00:00,142.98,149.5,141.45,149.5,9934.0
2025-03-18 23:00:00,149.1,150.38,144.18,146.41,3224.0
2025-03-19 23:00:00,145.8,148.16,143.59,144.98,1663.0
2025-03-20 23:00:00,144.9,146.0,138.5,139.14,4789.0
2025-03-21 23:00:00,139.14,139.97,132.03,137.3,9378.0
2025-03-24 23:00:00,137.29,139.75,135.6,136.7,8741.0
2025-03-25 23:00:00,136.9,138.2,132.59,135.44,10025.0
2025-03-26 23:00:00,135.79,136.74,133.27,135.73,12913.0
2025-03-27 23:00:00,135.48,139.74,134.21,138.0,10350.0
2025-03-28 23:00:00,139.09,139.81,133.5,134.87,10049.0
2025-03-31 23:00:00,134.62,136.19,131.01,133.94,12189.0
2025-04-01 23:00:00,133.86,136.7,133.71,135.51,11364.0
2025-04-02 23:00:00,134.82,135.95,132.0,132.13,16523.0
2025-04-03 23:00:00,132.31,134.02,127.25,130.91,19988.0
2025-04-04 23:00:00,131.04,132.0,113.12,118.7,30768.0
