<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-12-18 23:00:00,1300.0,1419.0,1300.0,1419.0,81.0
2024-12-19 23:00:00,1414.0,1415.0,1414.0,1415.0,16.0
2024-12-20 23:00:00,1444.0,1549.0,1444.0,1549.0,98.0
2024-12-23 23:00:00,1549.0,1595.0,1549.0,1559.0,329.0
2024-12-24 23:00:00,1563.0,1565.0,1563.0,1565.0,49.0
2024-12-25 23:00:00,1517.0,1553.0,1474.0,1495.0,216.0
2024-12-26 23:00:00,1496.0,1532.0,1486.0,1498.0,118.0
2024-12-27 23:00:00,1497.0,1503.0,1494.0,1503.0,117.0
2024-12-28 23:00:00,1521.0,1527.0,1511.0,1511.0,6.0
2024-12-30 23:00:00,1526.0,1564.0,1524.0,1546.0,99.0
2025-01-03 23:00:00,1553.0,1553.0,1541.0,1548.0,17.0
2025-01-06 23:00:00,1535.0,1553.0,1521.0,1527.0,8.0
2025-01-08 23:00:00,1529.0,1566.0,1529.0,1566.0,201.0
2025-01-09 23:00:00,1571.0,1571.0,1519.0,1519.0,3.0
2025-01-10 23:00:00,1534.0,1537.0,1513.0,1537.0,28.0
2025-01-13 23:00:00,1558.0,1603.0,1558.0,1572.0,91.0
2025-01-14 23:00:00,1578.0,1596.0,1568.0,1596.0,217.0
2025-01-15 23:00:00,1598.0,1612.0,1598.0,1612.0,12.0
2025-01-16 23:00:00,1620.0,1709.0,1620.0,1666.0,501.0
2025-01-17 23:00:00,1658.0,1684.0,1643.0,1643.0,117.0
2025-01-20 23:00:00,1676.0,1694.0,1615.0,1630.0,645.0
2025-01-21 23:00:00,1635.0,1664.0,1612.0,1664.0,270.0
2025-01-22 23:00:00,1646.0,1660.0,1641.0,1645.0,136.0
2025-01-23 23:00:00,1626.0,1644.0,1596.0,1599.0,202.0
2025-01-24 23:00:00,1620.0,1621.0,1604.0,1621.0,76.0
2025-01-27 23:00:00,1616.0,1635.0,1535.0,1577.0,590.0
2025-01-28 23:00:00,1583.0,1633.0,1536.0,1588.0,772.0
2025-01-29 23:00:00,1580.0,1669.0,1580.0,1640.0,572.0
2025-01-30 23:00:00,1636.0,1655.0,1634.0,1640.0,158.0
2025-01-31 23:00:00,1620.0,1689.0,1620.0,1630.0,491.0
2025-02-03 23:00:00,1626.0,1633.0,1605.0,1619.0,304.0
2025-02-04 23:00:00,1628.0,1632.0,1612.0,1612.0,121.0
2025-02-05 23:00:00,1620.0,1625.0,1600.0,1612.0,76.0
2025-02-06 23:00:00,1627.0,1659.0,1627.0,1652.0,612.0
2025-02-07 23:00:00,1648.0,1652.0,1643.0,1645.0,40.0
2025-02-10 23:00:00,1660.0,1687.0,1656.0,1687.0,110.0
2025-02-11 23:00:00,1687.0,1700.0,1652.0,1697.0,48.0
2025-02-12 23:00:00,1701.0,1729.0,1688.0,1688.0,850.0
2025-02-13 23:00:00,1684.0,1825.0,1684.0,1773.0,2211.0
2025-02-14 23:00:00,1798.0,1861.0,1738.0,1749.0,1479.0
2025-02-17 23:00:00,1760.0,1857.0,1760.0,1857.0,1077.0
2025-02-18 23:00:00,1854.0,1888.0,1800.0,1810.0,2658.0
2025-02-19 23:00:00,1809.0,1827.0,1777.0,1815.0,623.0
2025-02-20 23:00:00,1827.0,1851.0,1820.0,1821.0,733.0
2025-02-21 23:00:00,1825.0,1840.0,1810.0,1817.0,872.0
2025-02-24 23:00:00,1817.0,1854.0,1810.0,1850.0,384.0
2025-02-25 23:00:00,1845.0,2009.0,1842.0,1860.0,5923.0
2025-02-26 23:00:00,1860.0,1878.0,1788.0,1820.0,1800.0
2025-02-27 23:00:00,1820.0,1820.0,1740.0,1785.0,2535.0
2025-02-28 23:00:00,1757.0,1778.0,1701.0,1774.0,1338.0
2025-03-03 23:00:00,1777.0,1818.0,1711.0,1742.0,1772.0
2025-03-04 23:00:00,1727.0,1842.0,1726.0,1833.0,2181.0
2025-03-05 23:00:00,1841.0,1939.0,1818.0,1904.0,3361.0
2025-03-06 23:00:00,1900.0,1913.0,1840.0,1867.0,2246.0
2025-03-07 23:00:00,1856.0,1917.0,1795.0,1845.0,3625.0
2025-03-10 23:00:00,1855.0,1904.0,1855.0,1872.0,1816.0
2025-03-11 23:00:00,1880.0,1883.0,1850.0,1866.0,354.0
2025-03-12 23:00:00,1864.0,1880.0,1815.0,1849.0,1338.0
2025-03-13 23:00:00,1850.0,1859.0,1768.0,1809.0,3068.0
2025-03-14 23:00:00,1818.0,1903.0,1818.0,1890.0,4202.0
2025-03-17 23:00:00,1895.0,1993.0,1852.0,1988.0,11035.0
2025-03-18 23:00:00,1981.0,2011.0,1965.0,1996.0,32284.0
