<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-18 23:00:00,2491.0,2539.0,2445.0,2452.0,1044.0
2023-09-19 23:00:00,2466.0,2494.0,2375.0,2433.0,1444.0
2023-09-20 23:00:00,2433.0,2471.0,2272.0,2387.0,2114.0
2023-09-21 23:00:00,2386.0,2449.0,2323.0,2408.0,2756.0
2023-09-22 23:00:00,2418.0,2474.0,2307.0,2360.0,2525.0
2023-09-25 23:00:00,2368.0,2430.0,2338.0,2410.0,1212.0
2023-09-26 23:00:00,2391.0,2428.0,2362.0,2398.0,2083.0
2023-09-27 23:00:00,2404.0,2423.0,2387.0,2403.0,2140.0
2023-09-28 23:00:00,2403.0,2464.0,2398.0,2464.0,2624.0
2023-09-29 23:00:00,2458.0,2485.0,2442.0,2459.0,1012.0
2023-10-02 23:00:00,2454.0,2530.0,2424.0,2492.0,3552.0
2023-10-03 23:00:00,2501.0,2514.0,2439.0,2478.0,2728.0
2023-10-04 23:00:00,2481.0,2552.0,2465.0,2532.0,2563.0
2023-10-05 23:00:00,2524.0,2545.0,2490.0,2524.0,4872.0
2023-10-06 23:00:00,2527.0,2555.0,2516.0,2530.0,576.0
2023-10-09 23:00:00,2535.0,2588.0,2529.0,2572.0,2045.0
2023-10-10 23:00:00,2573.0,2620.0,2572.0,2597.0,2519.0
2023-10-11 23:00:00,2601.0,2629.0,2525.0,2540.0,6891.0
2023-10-12 23:00:00,2559.0,2598.0,2536.0,2584.0,3503.0
2023-10-13 23:00:00,2584.0,2654.0,2554.0,2598.0,9733.0
2023-10-16 23:00:00,2593.0,2630.0,2511.0,2540.0,9230.0
2023-10-17 23:00:00,2540.0,2563.0,2302.0,2390.0,60928.0
2023-10-18 23:00:00,2389.0,2468.0,2352.0,2393.0,47245.0
2023-10-19 23:00:00,2394.0,2422.0,2312.0,2400.0,25387.0
2023-10-20 23:00:00,2393.0,2398.0,2316.0,2344.0,15109.0
2023-10-23 23:00:00,2343.0,2344.0,2200.0,2310.0,18742.0
2023-10-24 23:00:00,2300.0,2300.0,2221.0,2251.0,22705.0
2023-10-25 23:00:00,2251.0,2353.0,2247.0,2330.0,17033.0
2023-10-26 23:00:00,2325.0,2337.0,2230.0,2230.0,8491.0
2023-10-27 23:00:00,2265.0,2282.0,2235.0,2265.0,5423.0
2023-10-30 23:00:00,2265.0,2267.0,2225.0,2232.0,5712.0
2023-10-31 23:00:00,2232.0,2243.0,2184.0,2192.0,7816.0
2023-11-01 23:00:00,2202.0,2257.0,2170.0,2231.0,5978.0
2023-11-02 23:00:00,2227.0,2258.0,2217.0,2233.0,2892.0
2023-11-03 23:00:00,2224.0,2260.0,2216.0,2254.0,3645.0
2023-11-06 23:00:00,2254.0,2332.0,2252.0,2312.0,7874.0
2023-11-07 23:00:00,2307.0,2335.0,2223.0,2269.0,11648.0
2023-11-08 23:00:00,2272.0,2272.0,2242.0,2245.0,7331.0
2023-11-09 23:00:00,2253.0,2269.0,2208.0,2245.0,3626.0
2023-11-10 23:00:00,2229.0,2238.0,2200.0,2228.0,6454.0
2023-11-13 23:00:00,2219.0,2236.0,2157.0,2168.0,3575.0
2023-11-14 23:00:00,2185.0,2199.0,2110.0,2157.0,5322.0
2023-11-15 23:00:00,2146.0,2171.0,2104.0,2160.0,2970.0
2023-11-16 23:00:00,2150.0,2238.0,2105.0,2126.0,11124.0
2023-11-17 23:00:00,2125.0,2136.0,2077.0,2130.0,2137.0
2023-11-20 23:00:00,2128.0,2186.0,2101.0,2170.0,5949.0
2023-11-21 23:00:00,2163.0,2168.0,2127.0,2154.0,2302.0
2023-11-22 23:00:00,2153.0,2191.0,2145.0,2163.0,5597.0
2023-11-23 23:00:00,2166.0,2215.0,2161.0,2180.0,12475.0
2023-11-24 23:00:00,2173.0,2196.0,2163.0,2187.0,6531.0
2023-11-27 23:00:00,2183.0,2217.0,2117.0,2129.0,8321.0
2023-11-28 23:00:00,2144.0,2160.0,2117.0,2129.0,5022.0
2023-11-29 23:00:00,2131.0,2149.0,2122.0,2131.0,1688.0
2023-11-30 23:00:00,2133.0,2134.0,2093.0,2120.0,1660.0
2023-12-01 23:00:00,2112.0,2133.0,2081.0,2106.0,1738.0
2023-12-04 23:00:00,2115.0,2115.0,2037.0,2057.0,9210.0
2023-12-05 23:00:00,2059.0,2067.0,1981.0,2026.0,5655.0
2023-12-06 23:00:00,2029.0,2054.0,2019.0,2029.0,2465.0
2023-12-07 23:00:00,2026.0,2062.0,1998.0,2026.0,4728.0
2023-12-08 23:00:00,2015.0,2038.0,2002.0,2018.0,634.0
2023-12-11 23:00:00,2013.0,2027.0,1872.0,1928.0,12701.0
2023-12-12 23:00:00,1932.0,1963.0,1882.0,1924.0,3960.0
2023-12-13 23:00:00,1917.0,1978.0,1903.0,1976.0,2988.0
2023-12-14 23:00:00,1951.0,1976.0,1915.0,1929.0,1530.0
2023-12-15 23:00:00,1950.0,1969.0,1914.0,1945.0,5516.0
2023-12-18 23:00:00,1939.0,2001.0,1932.0,2000.0,3158.0
2023-12-19 23:00:00,1993.0,2027.0,1979.0,1999.0,2850.0
2023-12-20 23:00:00,1999.0,2046.0,1999.0,2042.0,5671.0
2023-12-21 23:00:00,2022.0,2042.0,1973.0,1995.0,8133.0
