<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-03-22 23:00:00,3100.0,3100.0,3100.0,3100.0,1.0
2024-03-26 23:00:00,3939.0,3939.0,2820.0,2820.0,3.0
2024-03-27 23:00:00,2888.0,3091.0,2888.0,3078.0,14.0
2024-03-28 23:00:00,3078.0,3078.0,3078.0,3078.0,5.0
2024-04-01 23:00:00,3159.0,3159.0,3159.0,3159.0,1.0
2024-04-02 23:00:00,3112.0,3115.0,2664.0,2664.0,7.0
2024-04-03 23:00:00,3169.0,3169.0,2907.0,2907.0,10.0
2024-04-04 23:00:00,2905.0,3159.0,2905.0,3159.0,2.0
2024-04-05 23:00:00,2932.0,3100.0,2907.0,3099.0,13.0
2024-04-09 23:00:00,3288.0,3288.0,3287.0,3287.0,2.0
2024-04-10 23:00:00,3285.0,3899.0,3125.0,3125.0,3.0
2024-04-11 23:00:00,3749.0,3749.0,3230.0,3362.0,8.0
2024-04-12 23:00:00,3359.0,3359.0,3359.0,3359.0,5.0
2024-04-16 23:00:00,3300.0,3300.0,3300.0,3300.0,1.0
2024-04-17 23:00:00,3230.0,3230.0,3230.0,3230.0,1.0
2024-04-18 23:00:00,3324.0,3327.0,3152.0,3261.0,7.0
2024-04-19 23:00:00,3369.0,3369.0,3360.0,3360.0,2.0
2024-04-22 23:00:00,3301.0,3301.0,3280.0,3280.0,5.0
2024-04-24 23:00:00,3022.0,3022.0,3022.0,3022.0,1.0
2024-04-25 23:00:00,3152.0,3152.0,3152.0,3152.0,3.0
2024-04-26 23:00:00,3096.0,3096.0,3096.0,3096.0,1.0
2024-04-27 23:00:00,3096.0,3096.0,3096.0,3096.0,1.0
2024-04-29 23:00:00,3691.0,3691.0,3060.0,3070.0,32.0
2024-05-06 23:00:00,3094.0,3094.0,3094.0,3094.0,1.0
2024-05-10 23:00:00,3132.0,3227.0,3132.0,3148.0,3.0
2024-05-13 23:00:00,3339.0,3339.0,3339.0,3339.0,1.0
2024-05-15 23:00:00,3369.0,3369.0,3368.0,3368.0,4.0
2024-05-16 23:00:00,3364.0,3364.0,3211.0,3211.0,4.0
2024-05-20 23:00:00,3240.0,3240.0,3180.0,3180.0,3.0
2024-05-21 23:00:00,3060.0,3188.0,3060.0,3188.0,4.0
2024-05-24 23:00:00,3042.0,3088.0,3042.0,3088.0,8.0
2024-05-27 23:00:00,2971.0,3110.0,2971.0,3110.0,13.0
2024-05-28 23:00:00,2971.0,3059.0,2971.0,3059.0,10.0
2024-05-29 23:00:00,2970.0,2970.0,2970.0,2970.0,2.0
2024-06-03 23:00:00,3014.0,3014.0,3014.0,3014.0,1.0
2024-06-10 23:00:00,3160.0,3188.0,3160.0,3181.0,4.0
2024-06-11 23:00:00,3234.0,3286.0,2965.0,3187.0,18.0
2024-06-13 23:00:00,3050.0,3050.0,2963.0,3002.0,13.0
2024-06-17 23:00:00,3118.0,3118.0,3118.0,3118.0,1.0
2024-06-18 23:00:00,3140.0,3140.0,3140.0,3140.0,2.0
2024-06-19 23:00:00,3083.0,3083.0,2758.0,3080.0,21.0
2024-06-20 23:00:00,3124.0,3125.0,3124.0,3125.0,4.0
2024-06-21 23:00:00,3126.0,3126.0,3125.0,3125.0,6.0
2024-06-25 23:00:00,2995.0,2995.0,2995.0,2995.0,1.0
2024-06-28 23:00:00,2986.0,3150.0,2961.0,3117.0,37.0
2024-07-01 23:00:00,3022.0,3027.0,3022.0,3027.0,2.0
2024-07-02 23:00:00,3140.0,3140.0,3140.0,3140.0,2.0
2024-07-03 23:00:00,3129.0,3129.0,2993.0,3095.0,17.0
2024-07-04 23:00:00,3105.0,3105.0,3084.0,3084.0,3.0
2024-07-05 23:00:00,3055.0,3106.0,3020.0,3020.0,15.0
2024-07-09 23:00:00,2980.0,2980.0,2882.0,2882.0,19.0
2024-07-10 23:00:00,2899.0,2900.0,2735.0,2771.0,92.0
2024-07-11 23:00:00,2715.0,2810.0,2602.0,2810.0,32.0
2024-07-12 23:00:00,2723.0,2899.0,2685.0,2800.0,78.0
2024-07-15 23:00:00,2651.0,2675.0,2651.0,2675.0,7.0
2024-07-16 23:00:00,2675.0,2675.0,2516.0,2627.0,112.0
2024-07-17 23:00:00,2669.0,2669.0,2669.0,2669.0,2.0
2024-07-18 23:00:00,2668.0,2706.0,2362.0,2670.0,33.0
2024-07-19 23:00:00,2670.0,2757.0,2503.0,2625.0,66.0
2024-07-22 23:00:00,2603.0,2984.0,2415.0,2653.0,163.0
2024-07-23 23:00:00,2682.0,2740.0,2673.0,2700.0,17.0
2024-07-24 23:00:00,2730.0,2798.0,2503.0,2767.0,23.0
2024-07-25 23:00:00,2789.0,2840.0,2681.0,2840.0,41.0
2024-07-26 23:00:00,2906.0,2906.0,2859.0,2859.0,12.0
2024-07-30 23:00:00,2613.0,2729.0,2613.0,2729.0,7.0
2024-07-31 23:00:00,2757.0,2757.0,2649.0,2757.0,7.0
2024-08-01 23:00:00,2850.0,2869.0,2641.0,2727.0,118.0
2024-08-02 23:00:00,2670.0,2680.0,2670.0,2680.0,8.0
2024-08-05 23:00:00,2621.0,2621.0,2621.0,2621.0,1.0
2024-08-06 23:00:00,2839.0,2858.0,2782.0,2782.0,18.0
2024-08-07 23:00:00,2676.0,2723.0,2522.0,2723.0,28.0
2024-08-08 23:00:00,2650.0,2670.0,2537.0,2670.0,23.0
2024-08-09 23:00:00,2600.0,2600.0,2590.0,2590.0,3.0
2024-08-13 23:00:00,2639.0,2686.0,2620.0,2686.0,15.0
2024-08-14 23:00:00,3007.0,3008.0,2696.0,2701.0,28.0
2024-08-15 23:00:00,2682.0,2682.0,2682.0,2682.0,2.0
2024-08-19 23:00:00,2622.0,2622.0,2620.0,2620.0,7.0
2024-08-20 23:00:00,2583.0,2583.0,2579.0,2580.0,38.0
2024-08-21 23:00:00,2530.0,2619.0,2530.0,2619.0,2.0
2024-08-22 23:00:00,2568.0,2629.0,2568.0,2629.0,2.0
2024-08-23 23:00:00,2412.0,2614.0,2412.0,2504.0,16.0
2024-08-26 23:00:00,2567.0,2760.0,2559.0,2669.0,17.0
2024-08-27 23:00:00,2675.0,2675.0,2622.0,2622.0,8.0
2024-08-28 23:00:00,2579.0,2904.0,2113.0,2430.0,1194.0
2024-08-29 23:00:00,2435.0,2465.0,2380.0,2380.0,316.0
2024-08-30 23:00:00,2347.0,2357.0,2006.0,2108.0,49.0
2024-09-02 23:00:00,2168.0,2168.0,1881.0,1972.0,59.0
2024-09-03 23:00:00,1983.0,2012.0,1851.0,2000.0,52.0
2024-09-04 23:00:00,1910.0,2064.0,1902.0,2056.0,8.0
