<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-12-06 23:00:00,64166.0,64166.0,64166.0,64166.0,1.0
2024-12-16 23:00:00,62398.0,62398.0,62398.0,62398.0,1.0
2024-12-17 23:00:00,59046.0,59050.0,59046.0,59050.0,5.0
2024-12-18 23:00:00,60075.0,61565.0,60075.0,60638.0,7.0
2024-12-19 23:00:00,62507.0,62510.0,61621.0,61700.0,8.0
2024-12-20 23:00:00,61297.0,64265.0,61297.0,64265.0,22.0
2024-12-23 23:00:00,62732.0,63300.0,62700.0,63300.0,13.0
2024-12-24 23:00:00,62357.0,62357.0,61550.0,61824.0,3.0
2024-12-25 23:00:00,62981.0,62981.0,62981.0,62981.0,1.0
2024-12-26 23:00:00,63500.0,63500.0,63485.0,63485.0,7.0
2024-12-27 23:00:00,63330.0,63700.0,63330.0,63590.0,17.0
2024-12-28 23:00:00,64570.0,64570.0,63700.0,63700.0,11.0
2024-12-30 23:00:00,64420.0,65250.0,64399.0,64842.0,14.0
2025-01-03 23:00:00,64855.0,64855.0,64011.0,64400.0,8.0
2025-01-06 23:00:00,64500.0,64800.0,64500.0,64800.0,3.0
2025-01-08 23:00:00,64000.0,64021.0,63963.0,64021.0,6.0
2025-01-09 23:00:00,64146.0,64458.0,62660.0,62713.0,29.0
2025-01-10 23:00:00,62363.0,62363.0,61016.0,61970.0,39.0
2025-01-13 23:00:00,62385.0,62581.0,61959.0,62405.0,7.0
2025-01-14 23:00:00,62550.0,62879.0,62507.0,62507.0,6.0
2025-01-15 23:00:00,62700.0,62700.0,62500.0,62500.0,2.0
2025-01-16 23:00:00,62550.0,63733.0,62550.0,63050.0,21.0
2025-01-17 23:00:00,62801.0,62827.0,62176.0,62388.0,9.0
2025-01-20 23:00:00,62689.0,63065.0,62209.0,62757.0,20.0
2025-01-21 23:00:00,62611.0,62955.0,62304.0,62955.0,6.0
2025-01-22 23:00:00,62971.0,64140.0,62234.0,64140.0,31.0
2025-01-23 23:00:00,64101.0,64101.0,63419.0,63675.0,36.0
2025-01-24 23:00:00,63979.0,63979.0,62995.0,63106.0,7.0
2025-01-27 23:00:00,63072.0,63301.0,62241.0,62463.0,11.0
2025-01-28 23:00:00,62421.0,63979.0,62410.0,63700.0,8.0
2025-01-29 23:00:00,63702.0,63830.0,63385.0,63385.0,3.0
2025-01-30 23:00:00,63133.0,63448.0,63101.0,63373.0,14.0
2025-01-31 23:00:00,63522.0,63707.0,63042.0,63042.0,8.0
2025-02-03 23:00:00,63161.0,63246.0,62254.0,62493.0,11.0
2025-02-04 23:00:00,62838.0,62838.0,62792.0,62792.0,3.0
2025-02-05 23:00:00,63126.0,63126.0,62651.0,62670.0,7.0
2025-02-06 23:00:00,62805.0,63000.0,62491.0,62548.0,22.0
2025-02-07 23:00:00,62538.0,62732.0,62420.0,62513.0,16.0
2025-02-10 23:00:00,62504.0,63438.0,62504.0,63314.0,50.0
2025-02-11 23:00:00,62750.0,63808.0,62700.0,63775.0,13.0
2025-02-12 23:00:00,63916.0,64111.0,62659.0,62827.0,51.0
2025-02-13 23:00:00,63011.0,64306.0,62202.0,62579.0,97.0
2025-02-14 23:00:00,62681.0,62881.0,61213.0,61868.0,149.0
2025-02-17 23:00:00,61906.0,62380.0,61740.0,62165.0,56.0
2025-02-18 23:00:00,62451.0,62741.0,62001.0,62500.0,34.0
2025-02-19 23:00:00,62301.0,62777.0,62301.0,62712.0,70.0
