<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-12-23 23:00:00,700.0,700.0,695.5,695.5,15.0
2024-12-25 23:00:00,624.0,658.0,623.5,658.0,23.0
2024-12-26 23:00:00,658.5,658.5,658.5,658.5,1.0
2024-12-27 23:00:00,658.5,658.5,658.5,658.5,2.0
2024-12-28 23:00:00,659.0,723.0,638.5,690.0,101.0
2024-12-30 23:00:00,685.0,739.5,670.0,700.0,39.0
2025-01-03 23:00:00,717.0,718.5,690.0,690.0,31.0
2025-01-06 23:00:00,760.5,760.5,671.0,710.0,33.0
2025-01-08 23:00:00,685.0,685.0,679.0,679.0,4.0
2025-01-09 23:00:00,720.0,722.0,710.0,710.0,25.0
2025-01-10 23:00:00,700.0,719.5,700.0,719.5,13.0
2025-01-13 23:00:00,755.5,755.5,755.5,755.5,1.0
2025-01-14 23:00:00,687.5,765.0,675.0,756.5,13.0
2025-01-15 23:00:00,663.5,749.5,663.5,749.5,22.0
2025-01-16 23:00:00,726.0,757.0,725.5,757.0,6.0
2025-01-17 23:00:00,757.0,761.5,725.0,759.5,44.0
2025-01-20 23:00:00,732.0,755.5,730.0,755.5,54.0
2025-01-21 23:00:00,725.0,725.0,717.5,717.5,21.0
2025-01-22 23:00:00,719.5,726.5,719.5,726.5,2.0
2025-01-23 23:00:00,716.0,759.5,716.0,721.0,52.0
2025-01-24 23:00:00,753.0,765.0,721.0,730.0,53.0
2025-01-27 23:00:00,736.0,800.0,722.5,739.5,18.0
2025-01-28 23:00:00,730.0,730.0,715.0,720.0,16.0
2025-01-29 23:00:00,793.5,793.5,706.0,734.5,210.0
2025-01-30 23:00:00,734.5,805.0,664.5,766.0,1506.0
2025-01-31 23:00:00,765.5,766.0,699.0,755.0,604.0
2025-02-03 23:00:00,755.0,755.5,724.0,743.5,131.0
2025-02-04 23:00:00,743.5,743.5,725.0,733.5,47.0
2025-02-05 23:00:00,735.5,735.5,725.0,725.0,40.0
2025-02-06 23:00:00,748.0,748.5,726.5,733.5,22.0
2025-02-07 23:00:00,730.5,747.5,719.0,719.0,56.0
2025-02-10 23:00:00,739.5,739.5,719.5,735.5,52.0
2025-02-11 23:00:00,720.5,737.0,717.5,718.0,18.0
2025-02-12 23:00:00,736.5,745.0,717.0,718.0,38.0
2025-02-13 23:00:00,730.0,773.5,723.0,750.5,193.0
2025-02-14 23:00:00,750.5,770.0,711.0,745.0,44.0
2025-02-17 23:00:00,734.0,817.0,721.5,779.0,706.0
2025-02-18 23:00:00,779.0,830.5,777.0,800.0,236.0
2025-02-19 23:00:00,780.0,794.5,740.5,794.5,525.0
2025-02-20 23:00:00,815.0,815.0,773.0,804.0,40.0
2025-02-21 23:00:00,810.0,820.0,750.0,820.0,72.0
2025-02-24 23:00:00,790.0,809.5,770.0,775.0,163.0
2025-02-25 23:00:00,789.0,791.0,766.5,766.5,14.0
2025-02-26 23:00:00,791.0,791.0,750.0,758.0,38.0
2025-02-27 23:00:00,751.0,751.0,751.0,751.0,1.0
2025-02-28 23:00:00,750.0,805.0,750.0,780.0,45.0
2025-03-03 23:00:00,790.0,790.0,750.0,787.0,74.0
2025-03-04 23:00:00,751.0,790.0,751.0,790.0,27.0
2025-03-05 23:00:00,815.0,829.5,766.5,807.5,449.0
2025-03-06 23:00:00,809.5,809.5,772.0,799.5,91.0
2025-03-07 23:00:00,772.0,873.0,755.5,770.0,1072.0
2025-03-10 23:00:00,795.0,795.0,750.0,756.0,331.0
2025-03-11 23:00:00,770.0,787.0,755.5,757.0,288.0
2025-03-12 23:00:00,757.0,760.5,750.0,751.0,64.0
2025-03-13 23:00:00,750.5,779.0,721.0,750.5,719.0
2025-03-14 23:00:00,750.5,777.0,732.0,756.0,102.0
2025-03-17 23:00:00,755.5,771.5,751.0,770.0,14.0
2025-03-18 23:00:00,777.0,777.5,765.0,765.0,45.0
2025-03-19 23:00:00,764.5,777.5,756.5,774.0,23.0
2025-03-20 23:00:00,760.5,813.5,743.0,771.0,409.0
2025-03-21 23:00:00,773.5,773.5,757.5,758.0,636.0
2025-03-24 23:00:00,758.5,770.5,748.0,748.0,225.0
2025-03-25 23:00:00,748.0,752.0,740.0,740.0,346.0
2025-03-26 23:00:00,740.5,750.0,740.0,740.0,41.0
2025-03-27 23:00:00,739.0,741.0,720.0,722.0,394.0
2025-03-28 23:00:00,711.5,737.0,697.5,705.0,848.0
2025-03-31 23:00:00,696.5,709.5,691.5,704.0,193.0
2025-04-01 23:00:00,704.0,739.0,669.0,715.0,2225.0
2025-04-02 23:00:00,720.0,730.0,702.0,702.5,712.0
2025-04-03 23:00:00,701.5,717.0,685.5,685.5,127.0
2025-04-04 23:00:00,700.0,724.5,670.5,670.5,1052.0
