<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-03-15 23:00:00,13250.0,13250.0,13250.0,13250.0,5.0
2024-03-18 23:00:00,13250.0,13250.0,13250.0,13250.0,2.0
2024-03-19 23:00:00,13250.0,13250.0,12500.0,12500.0,2.0
2024-03-21 23:00:00,12500.0,12500.0,12500.0,12500.0,1.0
2024-03-22 23:00:00,12939.0,12939.0,12500.0,12500.0,3.0
2024-03-25 23:00:00,12250.0,12250.0,12250.0,12250.0,3.0
2024-03-26 23:00:00,12000.0,12000.0,12000.0,12000.0,5.0
2024-03-28 23:00:00,12583.0,12598.0,12002.0,12131.0,88.0
2024-03-29 23:00:00,12699.0,12699.0,12599.0,12600.0,3.0
2024-04-01 23:00:00,12817.0,13034.0,12784.0,13034.0,6.0
2024-04-02 23:00:00,13066.0,13225.0,13066.0,13225.0,11.0
2024-04-03 23:00:00,12930.0,12930.0,12900.0,12900.0,3.0
2024-04-04 23:00:00,13000.0,13500.0,13000.0,13500.0,14.0
2024-04-05 23:00:00,13400.0,13513.0,13155.0,13156.0,13.0
2024-04-08 23:00:00,13436.0,13592.0,13002.0,13002.0,3.0
2024-04-09 23:00:00,13409.0,13409.0,13409.0,13409.0,5.0
2024-04-10 23:00:00,13485.0,13655.0,13150.0,13297.0,18.0
2024-04-11 23:00:00,13153.0,13294.0,13050.0,13050.0,22.0
2024-04-12 23:00:00,13174.0,13174.0,13012.0,13140.0,18.0
2024-04-15 23:00:00,13270.0,13273.0,13030.0,13270.0,15.0
2024-04-16 23:00:00,13012.0,13362.0,13003.0,13362.0,8.0
2024-04-18 23:00:00,13100.0,13120.0,13002.0,13120.0,37.0
2024-04-19 23:00:00,13199.0,13200.0,13199.0,13200.0,3.0
2024-04-23 23:00:00,13003.0,13003.0,12800.0,13000.0,209.0
2024-04-25 23:00:00,12900.0,12900.0,12900.0,12900.0,1.0
2024-04-26 23:00:00,13084.0,13300.0,13084.0,13300.0,28.0
2024-04-27 23:00:00,13300.0,13300.0,13300.0,13300.0,2.0
2024-04-29 23:00:00,13350.0,13650.0,13350.0,13650.0,14.0
2024-04-30 23:00:00,13585.0,13950.0,13584.0,13650.0,28.0
2024-05-02 23:00:00,13650.0,13953.0,13601.0,13601.0,16.0
2024-05-03 23:00:00,13576.0,13666.0,13576.0,13666.0,2.0
2024-05-06 23:00:00,13958.0,14444.0,13078.0,14087.0,135.0
2024-05-07 23:00:00,13980.0,13980.0,13750.0,13752.0,5.0
2024-05-08 23:00:00,13650.0,13726.0,13401.0,13726.0,11.0
2024-05-10 23:00:00,13313.0,13313.0,13313.0,13313.0,1.0
2024-05-13 23:00:00,13753.0,13753.0,13667.0,13667.0,3.0
2024-05-14 23:00:00,13515.0,13515.0,13102.0,13102.0,236.0
2024-05-15 23:00:00,13324.0,13324.0,13199.0,13199.0,11.0
2024-05-16 23:00:00,13250.0,13400.0,13224.0,13274.0,18.0
2024-05-17 23:00:00,13250.0,13325.0,13250.0,13325.0,2.0
2024-05-20 23:00:00,13200.0,13249.0,12850.0,12910.0,45.0
2024-05-21 23:00:00,12996.0,12996.0,12337.0,12499.0,149.0
2024-05-22 23:00:00,12480.0,12829.0,12480.0,12813.0,59.0
2024-05-23 23:00:00,12627.0,12771.0,12504.0,12706.0,73.0
2024-05-24 23:00:00,12684.0,12692.0,12111.0,12199.0,82.0
2024-05-27 23:00:00,12242.0,12275.0,11500.0,11571.0,218.0
2024-05-28 23:00:00,11593.0,11969.0,11466.0,11581.0,132.0
2024-05-29 23:00:00,11581.0,11581.0,11054.0,11224.0,146.0
2024-05-30 23:00:00,11255.0,11430.0,11244.0,11405.0,64.0
2024-05-31 23:00:00,11398.0,11398.0,10840.0,10911.0,285.0
2024-06-03 23:00:00,10911.0,10929.0,10465.0,10823.0,375.0
2024-06-04 23:00:00,10870.0,11168.0,10724.0,11093.0,352.0
2024-06-05 23:00:00,11105.0,11298.0,11021.0,11075.0,123.0
2024-06-06 23:00:00,11005.0,11030.0,10900.0,10950.0,49.0
2024-06-07 23:00:00,10986.0,11500.0,10918.0,11450.0,184.0
2024-06-10 23:00:00,11456.0,11493.0,10989.0,10989.0,91.0
2024-06-11 23:00:00,10979.0,11197.0,10721.0,10763.0,638.0
2024-06-13 23:00:00,10873.0,10922.0,9396.0,10917.0,520.0
2024-06-14 23:00:00,10901.0,11422.0,10846.0,11224.0,590.0
2024-06-17 23:00:00,11317.0,11394.0,11139.0,11147.0,416.0
2024-06-18 23:00:00,11123.0,11187.0,10935.0,11000.0,857.0
2024-06-19 23:00:00,10980.0,11072.0,10524.0,10620.0,889.0
2024-06-20 23:00:00,10577.0,11220.0,10577.0,11218.0,1086.0
2024-06-21 23:00:00,11206.0,11308.0,10873.0,11014.0,951.0
2024-06-24 23:00:00,11007.0,11017.0,10899.0,10932.0,423.0
2024-06-25 23:00:00,10929.0,11149.0,10854.0,11057.0,888.0
2024-06-26 23:00:00,11156.0,11371.0,10938.0,11008.0,1335.0
2024-06-27 23:00:00,11005.0,11056.0,10868.0,10996.0,669.0
2024-06-28 23:00:00,10998.0,11198.0,10980.0,10999.0,1288.0
2024-07-01 23:00:00,11024.0,11041.0,10900.0,11031.0,1082.0
2024-07-02 23:00:00,11010.0,11285.0,10966.0,11145.0,1370.0
2024-07-03 23:00:00,11135.0,11237.0,10940.0,11021.0,851.0
2024-07-04 23:00:00,10963.0,10970.0,10677.0,10711.0,1037.0
2024-07-05 23:00:00,10691.0,10748.0,10349.0,10630.0,3807.0
2024-07-08 23:00:00,10589.0,10767.0,10432.0,10519.0,1256.0
2024-07-09 23:00:00,10483.0,10488.0,10054.0,10088.0,1744.0
2024-07-10 23:00:00,10087.0,10162.0,9801.0,9896.0,1616.0
2024-07-11 23:00:00,9849.0,10351.0,9560.0,10147.0,3502.0
2024-07-12 23:00:00,10116.0,10187.0,9775.0,9837.0,709.0
2024-07-15 23:00:00,9804.0,10032.0,9640.0,9689.0,1123.0
2024-07-16 23:00:00,9693.0,9916.0,9630.0,9824.0,1724.0
2024-07-17 23:00:00,9799.0,10117.0,9760.0,9921.0,2052.0
2024-07-18 23:00:00,9921.0,10172.0,9800.0,10111.0,1172.0
2024-07-19 23:00:00,10093.0,10219.0,10000.0,10012.0,1116.0
2024-07-22 23:00:00,10014.0,10250.0,9930.0,10043.0,730.0
2024-07-23 23:00:00,10038.0,10248.0,10015.0,10161.0,518.0
2024-07-24 23:00:00,10184.0,10399.0,10152.0,10319.0,911.0
2024-07-25 23:00:00,10340.0,10470.0,10195.0,10387.0,1649.0
2024-07-26 23:00:00,10442.0,10442.0,10025.0,10075.0,986.0
2024-07-29 23:00:00,10075.0,10093.0,9816.0,9816.0,1653.0
2024-07-30 23:00:00,9826.0,10135.0,9787.0,10067.0,1128.0
2024-07-31 23:00:00,10075.0,10259.0,9950.0,10235.0,802.0
2024-08-01 23:00:00,10231.0,10379.0,10146.0,10246.0,675.0
2024-08-02 23:00:00,10103.0,10332.0,10088.0,10100.0,1685.0
2024-08-05 23:00:00,10156.0,10163.0,9661.0,9745.0,1544.0
2024-08-06 23:00:00,9695.0,9899.0,9669.0,9729.0,1322.0
2024-08-07 23:00:00,9782.0,10032.0,9712.0,9973.0,1406.0
2024-08-08 23:00:00,10008.0,10051.0,9842.0,9842.0,575.0
2024-08-09 23:00:00,9846.0,9916.0,9774.0,9812.0,502.0
2024-08-12 23:00:00,9815.0,10005.0,9675.0,9973.0,1245.0
2024-08-13 23:00:00,9965.0,10288.0,9823.0,10207.0,776.0
2024-08-14 23:00:00,10289.0,10552.0,10217.0,10333.0,1954.0
2024-08-15 23:00:00,10346.0,10535.0,10156.0,10168.0,2531.0
2024-08-16 23:00:00,10181.0,10422.0,10117.0,10247.0,1933.0
2024-08-19 23:00:00,10274.0,10448.0,10011.0,10065.0,1746.0
2024-08-20 23:00:00,10062.0,10192.0,9908.0,10051.0,1145.0
2024-08-21 23:00:00,10004.0,10164.0,9950.0,10164.0,756.0
2024-08-22 23:00:00,10100.0,10114.0,9850.0,9850.0,426.0
2024-08-23 23:00:00,9860.0,9875.0,9248.0,9304.0,2697.0
2024-08-26 23:00:00,9132.0,9793.0,9132.0,9674.0,1692.0
2024-08-27 23:00:00,9681.0,9782.0,9402.0,9419.0,1248.0
2024-08-28 23:00:00,9407.0,9433.0,9058.0,9356.0,2868.0
