<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-18 23:00:00,14.16,14.16,13.92,13.92,38.0
2023-09-19 23:00:00,13.929,13.93,13.8,13.89,30.0
2023-09-20 23:00:00,14.0,14.0,13.95,13.95,3.0
2023-09-21 23:00:00,13.939,13.94,13.781,13.88,347.0
2023-09-22 23:00:00,13.701,13.888,13.7,13.882,295.0
2023-09-25 23:00:00,13.887,13.95,13.887,13.95,138.0
2023-09-26 23:00:00,13.913,13.95,13.913,13.937,13.0
2023-09-27 23:00:00,14.119,14.12,13.896,14.07,77.0
2023-09-28 23:00:00,14.083,14.084,14.083,14.084,31.0
2023-09-29 23:00:00,14.145,14.173,13.993,14.161,253.0
2023-10-02 23:00:00,14.211,14.3,14.201,14.271,83.0
2023-10-03 23:00:00,14.335,14.349,14.222,14.31,25.0
2023-10-04 23:00:00,14.31,14.4,14.301,14.4,83.0
2023-10-05 23:00:00,14.39,14.429,14.382,14.419,7.0
2023-10-06 23:00:00,14.6,14.68,14.46,14.495,143.0
2023-10-09 23:00:00,14.515,14.955,14.402,14.402,89.0
2023-10-10 23:00:00,14.401,14.59,14.303,14.494,41.0
2023-10-11 23:00:00,14.5,14.6,14.479,14.49,12.0
2023-10-12 23:00:00,14.447,14.447,14.018,14.103,131.0
2023-10-13 23:00:00,14.102,14.103,14.021,14.07,112.0
2023-10-16 23:00:00,14.139,14.15,14.047,14.091,23.0
2023-10-17 23:00:00,14.01,14.141,14.01,14.141,16.0
2023-10-18 23:00:00,14.141,14.141,14.06,14.07,23.0
2023-10-19 23:00:00,14.069,14.07,14.0,14.0,50.0
2023-10-20 23:00:00,13.931,13.931,13.745,13.745,81.0
2023-10-23 23:00:00,13.806,13.806,13.6,13.601,103.0
2023-10-24 23:00:00,13.602,13.74,13.4,13.431,163.0
2023-10-25 23:00:00,13.431,13.58,13.43,13.436,181.0
2023-10-26 23:00:00,13.579,13.58,13.441,13.536,18.0
2023-10-27 23:00:00,13.599,13.97,13.5,13.64,513.0
2023-10-30 23:00:00,13.536,13.698,13.536,13.543,402.0
2023-10-31 23:00:00,13.569,13.701,13.319,13.606,453.0
2023-11-01 23:00:00,13.607,13.62,13.521,13.557,55.0
2023-11-02 23:00:00,13.544,13.643,13.542,13.643,332.0
2023-11-03 23:00:00,13.509,13.589,13.352,13.441,137.0
2023-11-06 23:00:00,13.498,13.537,13.41,13.443,55.0
2023-11-07 23:00:00,13.511,13.53,13.419,13.425,27.0
2023-11-08 23:00:00,13.509,13.517,13.41,13.411,133.0
2023-11-09 23:00:00,13.487,13.527,13.388,13.495,164.0
2023-11-10 23:00:00,13.38,13.494,13.38,13.44,61.0
2023-11-13 23:00:00,13.463,13.488,13.36,13.36,131.0
2023-11-14 23:00:00,13.341,13.341,13.218,13.26,102.0
2023-11-15 23:00:00,13.261,13.261,13.091,13.159,533.0
2023-11-16 23:00:00,13.1,13.195,13.015,13.115,282.0
2023-11-17 23:00:00,13.136,13.27,13.093,13.245,145.0
2023-11-20 23:00:00,13.206,13.299,13.077,13.077,100.0
2023-11-21 23:00:00,13.109,13.188,13.059,13.123,445.0
2023-11-22 23:00:00,13.164,13.164,13.057,13.136,149.0
2023-11-23 23:00:00,13.13,13.175,13.04,13.175,248.0
2023-11-24 23:00:00,13.069,13.208,13.069,13.134,443.0
2023-11-27 23:00:00,13.134,13.15,13.088,13.146,33.0
2023-11-28 23:00:00,13.15,13.209,13.093,13.209,130.0
2023-11-29 23:00:00,13.225,13.476,13.128,13.154,472.0
2023-11-30 23:00:00,13.149,13.154,13.09,13.147,87.0
2023-12-01 23:00:00,13.2,13.32,13.18,13.299,1936.0
2023-12-04 23:00:00,13.317,13.45,13.299,13.418,2120.0
2023-12-05 23:00:00,13.439,13.61,13.401,13.567,1722.0
2023-12-06 23:00:00,13.605,14.178,13.511,13.513,406.0
2023-12-07 23:00:00,13.63,13.647,13.503,13.514,339.0
2023-12-08 23:00:00,13.474,13.528,13.312,13.443,758.0
