<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-12-06 23:00:00,4100.0,4968.0,4100.0,4395.0,57.0
2024-12-16 23:00:00,4401.0,4401.0,4400.0,4400.0,19.0
2024-12-17 23:00:00,4199.0,4199.0,4199.0,4199.0,2.0
2024-12-18 23:00:00,4199.0,4350.0,4199.0,4350.0,41.0
2024-12-19 23:00:00,4399.0,4429.0,4344.0,4344.0,20.0
2024-12-20 23:00:00,4345.0,4783.0,4323.0,4726.0,287.0
2024-12-23 23:00:00,4735.0,4977.0,4717.0,4910.0,199.0
2024-12-24 23:00:00,4913.0,4913.0,4795.0,4839.0,57.0
2024-12-25 23:00:00,4859.0,4998.0,4824.0,4825.0,299.0
2024-12-26 23:00:00,4854.0,5030.0,4823.0,4990.0,87.0
2024-12-27 23:00:00,5006.0,5109.0,4903.0,4977.0,397.0
2024-12-28 23:00:00,5011.0,5138.0,4877.0,4919.0,520.0
2024-12-30 23:00:00,4919.0,5170.0,4903.0,5158.0,656.0
2025-01-03 23:00:00,5147.0,5169.0,5009.0,5082.0,290.0
2025-01-06 23:00:00,5086.0,5129.0,5007.0,5092.0,113.0
2025-01-08 23:00:00,5078.0,5079.0,4948.0,4959.0,467.0
2025-01-09 23:00:00,4956.0,5086.0,4850.0,5054.0,1758.0
2025-01-10 23:00:00,5021.0,5141.0,4968.0,5136.0,1137.0
2025-01-13 23:00:00,5105.0,5178.0,4901.0,4974.0,851.0
2025-01-14 23:00:00,4967.0,5021.0,4896.0,5006.0,1006.0
2025-01-15 23:00:00,4999.0,5016.0,4940.0,4969.0,632.0
2025-01-16 23:00:00,4985.0,5021.0,4960.0,4994.0,778.0
2025-01-17 23:00:00,4995.0,5065.0,4954.0,5065.0,200.0
2025-01-20 23:00:00,5067.0,5071.0,4900.0,4933.0,1294.0
2025-01-21 23:00:00,4938.0,5040.0,4850.0,4949.0,1980.0
2025-01-22 23:00:00,4935.0,4974.0,4900.0,4970.0,343.0
2025-01-23 23:00:00,4941.0,4963.0,4895.0,4920.0,100.0
2025-01-24 23:00:00,4924.0,5078.0,4846.0,4898.0,907.0
2025-01-27 23:00:00,4886.0,4910.0,4800.0,4831.0,750.0
2025-01-28 23:00:00,4821.0,4895.0,4766.0,4880.0,765.0
2025-01-29 23:00:00,4913.0,4980.0,4882.0,4925.0,691.0
