<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-09-30 23:00:00,44.63,44.63,44.63,44.63,2.0
2024-10-02 23:00:00,44.94,44.94,44.74,44.74,18.0
2024-10-03 23:00:00,46.2,46.2,46.2,46.2,1.0
2024-10-07 23:00:00,45.99,45.99,45.99,45.99,1.0
2024-10-08 23:00:00,44.5,45.0,44.5,44.85,14.0
2024-10-09 23:00:00,45.49,45.49,43.81,43.81,5.0
2024-10-10 23:00:00,43.94,43.94,43.94,43.94,1.0
2024-10-14 23:00:00,43.99,43.99,43.99,43.99,1.0
2024-10-15 23:00:00,44.17,44.17,44.17,44.17,5.0
2024-10-16 23:00:00,45.35,45.35,45.11,45.11,5.0
2024-10-17 23:00:00,43.47,43.55,43.17,43.55,5.0
2024-10-21 23:00:00,44.05,44.05,44.05,44.05,1.0
2024-10-23 23:00:00,43.55,43.55,43.55,43.55,1.0
2024-10-24 23:00:00,43.05,44.52,43.05,44.52,5.0
2024-10-25 23:00:00,44.43,44.45,44.0,44.0,5.0
2024-10-28 23:00:00,42.59,43.55,42.59,43.55,2.0
2024-10-29 23:00:00,43.87,43.87,43.87,43.87,1.0
2024-10-30 23:00:00,44.63,44.63,44.63,44.63,1.0
2024-10-31 23:00:00,45.31,45.35,45.0,45.35,6.0
2024-11-01 23:00:00,45.9,46.29,44.81,45.04,22.0
2024-11-02 23:00:00,44.85,44.85,44.85,44.85,1.0
2024-11-05 23:00:00,45.65,45.65,44.5,44.5,9.0
2024-11-06 23:00:00,45.0,45.0,44.72,44.72,4.0
2024-11-07 23:00:00,44.1,45.14,43.84,45.11,12.0
2024-11-08 23:00:00,44.78,44.87,44.78,44.87,31.0
2024-11-11 23:00:00,44.99,45.06,44.0,44.26,44.0
2024-11-12 23:00:00,44.2,44.2,44.2,44.2,2.0
2024-11-13 23:00:00,43.84,43.84,43.46,43.46,3.0
2024-11-14 23:00:00,43.23,43.91,43.23,43.91,4.0
2024-11-18 23:00:00,45.14,45.14,44.69,45.14,5.0
2024-11-19 23:00:00,45.9,46.51,45.59,45.62,35.0
2024-11-20 23:00:00,46.39,46.39,45.51,45.68,17.0
2024-11-21 23:00:00,45.55,46.27,45.49,45.54,14.0
2024-11-22 23:00:00,46.59,46.59,46.14,46.2,5.0
2024-11-25 23:00:00,46.07,46.47,46.07,46.47,3.0
2024-11-26 23:00:00,47.06,48.1,47.06,48.1,15.0
2024-11-27 23:00:00,50.24,50.25,50.03,50.03,5.0
2024-11-28 23:00:00,48.5,48.5,48.03,48.03,6.0
2024-11-29 23:00:00,49.49,49.5,48.14,48.14,5.0
2024-12-02 23:00:00,48.02,48.02,46.62,46.62,9.0
2024-12-03 23:00:00,48.27,48.27,46.98,46.98,3.0
2024-12-04 23:00:00,46.98,46.98,46.98,46.98,1.0
2024-12-05 23:00:00,45.98,46.0,45.14,45.14,3.0
2024-12-06 23:00:00,46.21,46.21,44.07,44.07,3.0
2024-12-09 23:00:00,44.18,45.56,44.11,45.56,4.0
2024-12-10 23:00:00,46.4,48.45,44.63,44.94,22.0
2024-12-11 23:00:00,45.69,45.69,45.69,45.69,1.0
2024-12-12 23:00:00,46.48,46.48,46.48,46.48,3.0
2024-12-13 23:00:00,45.88,45.88,45.12,45.12,2.0
2024-12-17 23:00:00,44.64,44.64,43.77,43.77,11.0
2024-12-20 23:00:00,42.34,42.99,42.34,42.99,4.0
2024-12-23 23:00:00,43.93,43.93,42.31,42.47,22.0
2024-12-24 23:00:00,43.17,43.26,42.5,43.0,16.0
2024-12-25 23:00:00,43.65,43.7,43.65,43.7,2.0
2024-12-26 23:00:00,42.95,42.95,42.47,42.47,4.0
2024-12-27 23:00:00,42.2,42.2,42.2,42.2,2.0
2024-12-28 23:00:00,42.05,42.43,42.03,42.43,3.0
2025-01-03 23:00:00,41.79,43.8,41.79,42.34,9.0
2025-01-06 23:00:00,43.04,43.04,42.65,42.65,2.0
2025-01-08 23:00:00,42.21,42.31,42.2,42.21,8.0
2025-01-10 23:00:00,42.56,42.94,42.56,42.94,3.0
2025-01-13 23:00:00,43.0,43.0,43.0,43.0,1.0
2025-01-14 23:00:00,42.31,42.31,41.6,41.91,19.0
2025-01-15 23:00:00,41.47,42.07,41.13,41.16,16.0
2025-01-16 23:00:00,41.54,41.58,41.16,41.4,26.0
2025-01-17 23:00:00,41.2,41.43,40.31,40.69,22.0
2025-01-20 23:00:00,41.2,41.2,39.5,40.37,12.0
2025-01-21 23:00:00,40.37,40.37,39.12,39.26,17.0
