<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-12-04 23:00:00,2.822,2.822,2.822,2.822,1.0
2024-12-05 23:00:00,2.829,2.829,2.829,2.829,1.0
2024-12-06 23:00:00,2.977,2.977,2.694,2.694,6.0
2024-12-09 23:00:00,3.033,3.033,2.85,2.85,3.0
2024-12-10 23:00:00,3.034,3.034,2.703,2.703,23.0
2024-12-11 23:00:00,2.777,2.813,2.657,2.657,41.0
2024-12-12 23:00:00,2.8,2.808,2.65,2.695,140.0
2024-12-13 23:00:00,2.685,2.7,2.685,2.7,3.0
2024-12-16 23:00:00,2.675,2.8,2.675,2.78,37.0
2024-12-17 23:00:00,2.693,2.815,2.693,2.74,109.0
2024-12-18 23:00:00,2.771,2.945,2.71,2.801,751.0
2024-12-19 23:00:00,2.8,3.03,2.783,2.86,320.0
2024-12-20 23:00:00,2.861,2.99,2.86,2.99,280.0
2024-12-23 23:00:00,2.99,3.108,2.9,2.929,345.0
2024-12-24 23:00:00,2.928,3.047,2.928,3.035,452.0
2024-12-25 23:00:00,2.969,3.06,2.941,3.06,505.0
2024-12-26 23:00:00,3.0,3.103,2.922,2.934,1323.0
2024-12-27 23:00:00,2.934,3.305,2.902,2.967,1857.0
2024-12-28 23:00:00,2.967,3.074,2.928,2.981,2458.0
2024-12-30 23:00:00,2.984,3.397,2.945,3.276,14418.0
2025-01-03 23:00:00,3.278,3.33,2.985,2.986,14542.0
2025-01-06 23:00:00,2.986,3.139,2.953,3.086,21220.0
2025-01-08 23:00:00,3.09,3.166,3.07,3.11,37221.0
2025-01-09 23:00:00,3.151,3.281,3.02,3.272,31169.0
2025-01-10 23:00:00,3.268,3.393,3.231,3.339,35293.0
2025-01-13 23:00:00,3.348,3.505,3.343,3.443,22483.0
2025-01-14 23:00:00,3.464,3.47,3.281,3.345,18419.0
2025-01-15 23:00:00,3.36,3.52,3.351,3.494,29168.0
2025-01-16 23:00:00,3.486,3.615,3.467,3.533,20538.0
2025-01-17 23:00:00,3.544,3.766,3.492,3.55,63036.0
2025-01-20 23:00:00,3.55,3.582,3.373,3.415,25529.0
2025-01-21 23:00:00,3.429,3.476,3.394,3.417,34109.0
2025-01-22 23:00:00,3.405,3.422,3.331,3.405,41113.0
2025-01-23 23:00:00,3.402,3.581,3.402,3.512,89544.0
2025-01-24 23:00:00,3.51,3.534,3.362,3.377,67982.0
2025-01-27 23:00:00,3.371,3.534,3.234,3.256,199800.0
2025-01-28 23:00:00,3.263,3.289,3.147,3.172,197694.0
2025-01-29 23:00:00,3.183,3.193,3.06,3.131,528901.0
2025-01-30 23:00:00,3.143,3.249,3.115,3.119,525585.0
2025-01-31 23:00:00,3.119,3.155,3.015,3.067,567647.0
2025-02-03 23:00:00,3.069,3.354,3.05,3.339,489283.0
2025-02-04 23:00:00,3.343,3.404,3.182,3.254,469476.0
2025-02-05 23:00:00,3.26,3.318,3.172,3.24,415338.0
2025-02-06 23:00:00,3.241,3.405,3.241,3.322,543708.0
2025-02-07 23:00:00,3.321,3.434,3.321,3.39,355795.0
2025-02-10 23:00:00,3.386,3.451,3.308,3.445,457940.0
2025-02-11 23:00:00,3.433,3.547,3.431,3.539,300852.0
2025-02-12 23:00:00,3.539,3.572,3.472,3.54,319637.0
2025-02-13 23:00:00,3.523,3.766,3.495,3.743,397630.0
2025-02-14 23:00:00,3.743,3.761,3.603,3.73,420605.0
2025-02-17 23:00:00,3.733,3.789,3.565,3.572,307206.0
2025-02-18 23:00:00,3.568,3.742,3.551,3.738,412932.0
2025-02-19 23:00:00,3.737,4.266,3.737,4.175,875891.0
2025-02-20 23:00:00,4.177,4.38,4.08,4.105,652148.0
2025-02-21 23:00:00,4.105,4.435,4.032,4.41,1018281.0
2025-02-24 23:00:00,4.385,4.415,3.907,3.954,648973.0
2025-02-25 23:00:00,3.951,4.049,3.926,4.007,253824.0
2025-02-26 23:00:00,4.015,4.183,4.005,4.175,163511.0
