<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-18 23:00:00,6780.0,6949.0,6771.0,6863.0,259.0
2023-09-19 23:00:00,6864.0,6900.0,6700.0,6749.0,377.0
2023-09-20 23:00:00,6722.0,6920.0,6602.0,6807.0,1112.0
2023-09-21 23:00:00,6800.0,6854.0,6684.0,6720.0,1955.0
2023-09-22 23:00:00,6720.0,6780.0,6607.0,6746.0,2488.0
2023-09-25 23:00:00,6733.0,6756.0,6640.0,6700.0,496.0
2023-09-26 23:00:00,6693.0,6718.0,6605.0,6713.0,978.0
2023-09-27 23:00:00,6705.0,6836.0,6681.0,6778.0,1352.0
2023-09-28 23:00:00,6805.0,6925.0,6796.0,6910.0,1081.0
2023-09-29 23:00:00,6920.0,7154.0,6906.0,7148.0,2934.0
2023-10-02 23:00:00,7150.0,7288.0,7114.0,7200.0,4390.0
2023-10-03 23:00:00,7187.0,7281.0,7132.0,7222.0,1522.0
2023-10-04 23:00:00,7237.0,7349.0,7150.0,7170.0,2373.0
2023-10-05 23:00:00,7158.0,7236.0,7070.0,7184.0,2567.0
2023-10-06 23:00:00,7165.0,7219.0,7123.0,7170.0,1054.0
2023-10-09 23:00:00,7171.0,7327.0,7166.0,7297.0,2471.0
2023-10-10 23:00:00,7282.0,7324.0,7244.0,7269.0,1085.0
2023-10-11 23:00:00,7258.0,7337.0,7258.0,7288.0,2151.0
2023-10-12 23:00:00,7317.0,7330.0,7126.0,7229.0,3985.0
2023-10-13 23:00:00,7233.0,7310.0,7222.0,7309.0,721.0
2023-10-16 23:00:00,7281.0,7545.0,7278.0,7489.0,2254.0
2023-10-17 23:00:00,7525.0,7607.0,7445.0,7596.0,2376.0
2023-10-18 23:00:00,7599.0,7628.0,7527.0,7556.0,4738.0
2023-10-19 23:00:00,7545.0,7578.0,7490.0,7532.0,1942.0
2023-10-20 23:00:00,7515.0,7634.0,7460.0,7603.0,3403.0
2023-10-23 23:00:00,7627.0,7765.0,7565.0,7633.0,3611.0
2023-10-24 23:00:00,7641.0,7642.0,7525.0,7614.0,906.0
2023-10-25 23:00:00,7619.0,7754.0,7608.0,7706.0,2939.0
2023-10-26 23:00:00,7702.0,7795.0,7645.0,7647.0,1626.0
2023-10-27 23:00:00,7648.0,7728.0,7593.0,7663.0,1763.0
2023-10-30 23:00:00,7686.0,7832.0,7664.0,7777.0,1455.0
2023-10-31 23:00:00,7777.0,7946.0,7546.0,7886.0,3814.0
2023-11-01 23:00:00,7884.0,8056.0,7676.0,8003.0,6607.0
2023-11-02 23:00:00,8021.0,8132.0,7955.0,7985.0,4621.0
2023-11-03 23:00:00,7974.0,8053.0,7917.0,8019.0,2653.0
2023-11-06 23:00:00,8020.0,8146.0,7990.0,8142.0,1513.0
2023-11-07 23:00:00,8146.0,8255.0,8108.0,8212.0,2749.0
2023-11-08 23:00:00,8220.0,8295.0,8151.0,8166.0,5315.0
2023-11-09 23:00:00,8160.0,8590.0,8082.0,8585.0,8796.0
2023-11-10 23:00:00,8588.0,8790.0,8538.0,8620.0,20417.0
2023-11-13 23:00:00,8625.0,8838.0,8585.0,8768.0,12744.0
2023-11-14 23:00:00,8755.0,8800.0,8637.0,8690.0,6356.0
2023-11-15 23:00:00,8690.0,8705.0,8562.0,8614.0,6497.0
2023-11-16 23:00:00,8613.0,8649.0,8513.0,8545.0,2765.0
2023-11-17 23:00:00,8544.0,8599.0,8372.0,8539.0,6035.0
2023-11-20 23:00:00,8549.0,8657.0,8480.0,8588.0,3167.0
2023-11-21 23:00:00,8602.0,8627.0,8527.0,8560.0,2048.0
2023-11-22 23:00:00,8526.0,8658.0,8518.0,8613.0,2021.0
2023-11-23 23:00:00,8617.0,8720.0,8586.0,8678.0,2626.0
2023-11-24 23:00:00,8680.0,8722.0,8634.0,8664.0,2080.0
2023-11-27 23:00:00,8697.0,8800.0,8642.0,8720.0,2876.0
2023-11-28 23:00:00,8720.0,8762.0,8640.0,8687.0,3342.0
2023-11-29 23:00:00,8686.0,8730.0,8640.0,8662.0,1559.0
2023-11-30 23:00:00,8679.0,8800.0,8641.0,8774.0,2572.0
2023-12-01 23:00:00,8772.0,8799.0,8670.0,8672.0,1635.0
2023-12-04 23:00:00,8686.0,8740.0,8595.0,8649.0,3774.0
2023-12-05 23:00:00,8643.0,8694.0,8542.0,8676.0,3687.0
2023-12-06 23:00:00,8678.0,8700.0,8581.0,8610.0,1933.0
2023-12-07 23:00:00,8620.0,8646.0,8500.0,8514.0,3168.0
2023-12-08 23:00:00,8514.0,8659.0,8500.0,8586.0,1499.0
2023-12-11 23:00:00,8575.0,8628.0,8505.0,8586.0,1673.0
2023-12-12 23:00:00,8586.0,8616.0,8445.0,8484.0,2392.0
2023-12-13 23:00:00,8484.0,8509.0,8391.0,8425.0,1582.0
2023-12-14 23:00:00,8425.0,8460.0,8280.0,8338.0,3287.0
2023-12-15 23:00:00,8338.0,8562.0,8210.0,8529.0,5199.0
2023-12-18 23:00:00,8538.0,8749.0,8507.0,8703.0,2581.0
2023-12-19 23:00:00,8697.0,8793.0,8682.0,8790.0,2853.0
2023-12-20 23:00:00,8759.0,9120.0,8759.0,9028.0,4251.0
2023-12-21 23:00:00,9074.0,9340.0,9003.0,9175.0,5205.0
