<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-03-10 23:00:00,1.09,1.09,1.079,1.079,30.0
2025-03-11 23:00:00,1.075,1.075,1.075,1.075,1.0
2025-03-19 23:00:00,1.079,1.079,1.079,1.079,1.0
2025-03-20 23:00:00,1.074,1.074,1.074,1.074,1.0
2025-03-21 23:00:00,1.0722,1.0722,1.0686,1.0686,3.0
2025-03-24 23:00:00,1.0701,1.0701,1.0682,1.0699,5.0
2025-03-25 23:00:00,1.0709,1.0765,1.0709,1.0713,10.0
2025-03-26 23:00:00,1.0701,1.0701,1.0701,1.0701,1.0
2025-04-02 23:00:00,1.0749,1.079,1.0749,1.079,3.0
2025-04-03 23:00:00,1.08,1.1,1.074,1.1,16.0
2025-04-04 23:00:00,1.0939,1.0976,1.088,1.088,20.0
