<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-12-19 23:00:00,31300.0,31300.0,25800.0,30000.0,230.0
2023-12-20 23:00:00,30400.0,30400.0,26400.0,27000.0,840.0
2023-12-22 23:00:00,28839.0,28900.0,28460.0,28460.0,94.0
2023-12-25 23:00:00,25800.0,28200.0,25500.0,28200.0,79.0
2023-12-26 23:00:00,25700.0,27840.0,25700.0,25850.0,215.0
2024-01-16 23:00:00,28799.0,28799.0,26631.0,26753.0,6.0
2024-01-17 23:00:00,28199.0,28199.0,28199.0,28199.0,1.0
2024-01-19 23:00:00,27001.0,27001.0,26805.0,26805.0,4.0
2024-01-22 23:00:00,28095.0,28096.0,28095.0,28096.0,2.0
2024-01-24 23:00:00,27999.0,27999.0,27000.0,27000.0,3.0
2024-01-29 23:00:00,28571.0,28600.0,28147.0,28147.0,6.0
2024-01-30 23:00:00,27181.0,29147.0,27161.0,29147.0,37.0
2024-01-31 23:00:00,28800.0,29145.0,28800.0,29145.0,8.0
2024-02-01 23:00:00,29200.0,29200.0,29200.0,29200.0,1.0
2024-02-07 23:00:00,29399.0,29500.0,29200.0,29200.0,5.0
2024-02-08 23:00:00,28751.0,28751.0,26227.0,28000.0,22.0
2024-02-09 23:00:00,28499.0,28500.0,28499.0,28500.0,2.0
2024-02-13 23:00:00,29300.0,29300.0,29300.0,29300.0,1.0
2024-02-15 23:00:00,28971.0,28971.0,28971.0,28971.0,1.0
2024-02-19 23:00:00,28800.0,28800.0,28560.0,28560.0,5.0
2024-02-21 23:00:00,28400.0,29100.0,27010.0,29100.0,14.0
2024-02-29 23:00:00,28990.0,28990.0,28990.0,28990.0,1.0
2024-03-01 23:00:00,29006.0,29006.0,29000.0,29000.0,5.0
2024-03-04 23:00:00,29790.0,30000.0,29399.0,30000.0,10.0
2024-03-05 23:00:00,29799.0,29799.0,29144.0,29316.0,6.0
2024-03-06 23:00:00,29500.0,29500.0,28614.0,28614.0,6.0
2024-03-07 23:00:00,29355.0,29355.0,29355.0,29355.0,1.0
2024-03-12 23:00:00,29569.0,29800.0,29109.0,29800.0,5.0
2024-03-13 23:00:00,30200.0,30299.0,29695.0,29695.0,5.0
2024-03-18 23:00:00,29692.0,29830.0,29379.0,29731.0,7.0
2024-03-19 23:00:00,29190.0,29393.0,28980.0,28980.0,22.0
2024-03-20 23:00:00,29138.0,29700.0,29100.0,29165.0,37.0
2024-03-21 23:00:00,29327.0,29327.0,28720.0,28894.0,32.0
2024-03-22 23:00:00,28843.0,29100.0,28774.0,28774.0,11.0
2024-03-25 23:00:00,28691.0,29001.0,28396.0,28915.0,38.0
2024-03-26 23:00:00,28899.0,29319.0,28783.0,29319.0,35.0
2024-03-27 23:00:00,29319.0,29645.0,29319.0,29559.0,9.0
2024-03-28 23:00:00,29588.0,29869.0,29369.0,29412.0,34.0
2024-03-29 23:00:00,29417.0,29505.0,29312.0,29488.0,23.0
2024-04-01 23:00:00,29454.0,29707.0,29426.0,29707.0,25.0
2024-04-02 23:00:00,29874.0,29915.0,29478.0,29632.0,41.0
2024-04-03 23:00:00,29633.0,29909.0,29632.0,29840.0,25.0
2024-04-04 23:00:00,29857.0,29857.0,29721.0,29721.0,20.0
2024-04-05 23:00:00,29831.0,29831.0,29612.0,29664.0,12.0
2024-04-08 23:00:00,29597.0,29918.0,29580.0,29918.0,33.0
2024-04-09 23:00:00,30097.0,30097.0,29780.0,29783.0,16.0
2024-04-10 23:00:00,29738.0,29979.0,29591.0,29636.0,78.0
2024-04-11 23:00:00,29812.0,29912.0,29792.0,29912.0,7.0
2024-04-12 23:00:00,29918.0,30849.0,29918.0,30092.0,138.0
2024-04-15 23:00:00,30128.0,30736.0,30128.0,30736.0,52.0
2024-04-16 23:00:00,30850.0,31566.0,30799.0,31468.0,106.0
2024-04-17 23:00:00,31413.0,31600.0,31100.0,31234.0,44.0
2024-04-18 23:00:00,31222.0,31222.0,31000.0,31020.0,26.0
2024-04-19 23:00:00,31383.0,31531.0,31266.0,31454.0,18.0
2024-04-22 23:00:00,31609.0,31869.0,31472.0,31472.0,13.0
2024-04-23 23:00:00,31376.0,31583.0,30931.0,30931.0,35.0
