<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-03-10 23:00:00,900.0,900.0,900.0,900.0,1.0
2025-03-11 23:00:00,836.0,837.0,835.7,835.7,6.0
2025-03-17 23:00:00,785.5,785.5,760.0,760.0,6.0
2025-03-18 23:00:00,761.5,815.0,730.0,758.0,31.0
2025-03-19 23:00:00,755.0,787.0,752.2,787.0,40.0
2025-03-20 23:00:00,796.6,821.9,796.6,821.9,14.0
2025-03-21 23:00:00,800.9,809.7,780.7,781.8,24.0
2025-03-24 23:00:00,781.6,804.6,781.6,804.6,27.0
2025-03-25 23:00:00,806.1,807.3,787.5,787.5,10.0
2025-03-26 23:00:00,794.8,812.4,793.1,793.1,29.0
2025-03-27 23:00:00,798.5,802.2,794.0,802.2,11.0
2025-03-28 23:00:00,784.2,797.1,784.2,797.1,10.0
2025-03-31 23:00:00,803.1,803.1,781.9,784.9,10.0
2025-04-01 23:00:00,793.1,805.0,793.1,798.9,16.0
2025-04-02 23:00:00,802.4,848.0,802.4,848.0,38.0
2025-04-03 23:00:00,848.8,905.2,827.1,894.8,429.0
2025-04-04 23:00:00,885.9,919.2,832.7,841.5,395.0
