<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-01-03 23:00:00,77.25,77.25,77.25,77.25,1.0
2025-01-10 23:00:00,79.62,79.99,79.62,79.99,3.0
2025-01-13 23:00:00,80.45,80.58,80.29,80.35,4.0
2025-01-16 23:00:00,80.4,81.14,79.43,79.57,11.0
2025-01-17 23:00:00,79.2,79.2,79.2,79.2,1.0
2025-01-20 23:00:00,79.0,86.64,71.79,77.6,107.0
2025-01-21 23:00:00,78.71,78.71,77.42,77.42,3.0
2025-01-22 23:00:00,78.01,78.01,78.01,78.01,1.0
2025-01-24 23:00:00,77.19,77.19,77.19,77.19,1.0
2025-01-27 23:00:00,76.79,76.79,76.79,76.79,1.0
2025-01-28 23:00:00,76.05,76.05,76.05,76.05,1.0
2025-01-29 23:00:00,75.8,75.8,75.8,75.8,1.0
2025-01-30 23:00:00,75.8,75.99,75.34,75.34,3.0
2025-02-03 23:00:00,76.11,76.11,75.76,75.76,2.0
2025-02-04 23:00:00,76.0,76.0,75.0,75.0,3.0
2025-02-05 23:00:00,76.0,76.0,76.0,76.0,1.0
2025-02-06 23:00:00,74.71,74.71,74.65,74.69,18.0
2025-02-11 23:00:00,75.87,76.2,75.87,76.2,3.0
2025-02-13 23:00:00,74.55,74.55,74.55,74.55,1.0
2025-02-17 23:00:00,75.36,75.36,75.36,75.36,1.0
2025-02-18 23:00:00,75.97,76.92,75.97,76.92,14.0
2025-02-19 23:00:00,76.0,77.28,76.0,76.57,9.0
2025-02-24 23:00:00,75.76,75.76,75.72,75.75,3.0
2025-02-25 23:00:00,75.75,75.76,75.0,75.0,5.0
2025-02-26 23:00:00,74.09,75.0,74.09,75.0,3.0
2025-03-03 23:00:00,74.51,74.51,74.35,74.35,2.0
2025-03-04 23:00:00,73.56,73.56,72.3,73.0,10.0
2025-03-05 23:00:00,73.61,73.61,72.33,72.33,8.0
2025-03-06 23:00:00,71.22,72.93,71.2,71.45,8.0
2025-03-07 23:00:00,72.37,72.96,72.37,72.89,8.0
2025-03-10 23:00:00,72.65,72.65,72.65,72.65,1.0
2025-03-11 23:00:00,71.51,72.4,71.4,71.98,5.0
2025-03-12 23:00:00,72.47,72.47,72.47,72.47,1.0
2025-03-14 23:00:00,72.47,72.47,72.47,72.47,1.0
2025-03-17 23:00:00,73.08,73.08,73.08,73.08,1.0
2025-03-18 23:00:00,73.51,74.23,72.92,72.92,7.0
2025-03-21 23:00:00,73.3,73.3,73.28,73.28,2.0
2025-03-24 23:00:00,74.2,74.28,73.96,74.28,3.0
2025-03-25 23:00:00,74.18,74.18,74.18,74.18,2.0
2025-03-26 23:00:00,74.23,75.64,73.31,74.45,9.0
2025-03-27 23:00:00,74.47,74.47,74.47,74.47,1.0
2025-03-31 23:00:00,73.48,74.8,73.48,74.8,9.0
2025-04-01 23:00:00,75.01,75.4,74.32,74.42,9.0
2025-04-02 23:00:00,74.11,74.11,74.02,74.02,3.0
2025-04-03 23:00:00,74.95,74.96,70.65,70.65,16.0
2025-04-04 23:00:00,70.81,70.81,65.24,65.99,99.0
