<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-18 23:00:00,1.0566,1.0597,1.0515,1.057,79377.0
2023-09-19 23:00:00,1.0565,1.0604,1.0546,1.0555,136320.0
2023-09-20 23:00:00,1.0558,1.0621,1.0544,1.0611,270427.0
2023-09-21 23:00:00,1.0616,1.0628,1.0524,1.0555,191005.0
2023-09-22 23:00:00,1.0555,1.0582,1.052,1.0572,45866.0
2023-09-25 23:00:00,1.0572,1.0581,1.0514,1.0518,39642.0
2023-09-26 23:00:00,1.0516,1.0535,1.0508,1.051,25512.0
2023-09-27 23:00:00,1.0508,1.0522,1.0452,1.0468,84748.0
2023-09-28 23:00:00,1.0467,1.0506,1.0437,1.0495,90791.0
2023-09-29 23:00:00,1.0494,1.0554,1.0476,1.054,150241.0
2023-10-02 23:00:00,1.0541,1.0551,1.0485,1.0487,108823.0
2023-10-03 23:00:00,1.0483,1.0491,1.0425,1.0425,42872.0
2023-10-04 23:00:00,1.0433,1.0498,1.0425,1.0489,48356.0
2023-10-05 23:00:00,1.0488,1.0491,1.0461,1.0487,39360.0
2023-10-06 23:00:00,1.0485,1.0546,1.0447,1.0546,48440.0
2023-10-09 23:00:00,1.0546,1.0548,1.0488,1.0525,45184.0
2023-10-10 23:00:00,1.0528,1.0586,1.0514,1.0578,51859.0
2023-10-11 23:00:00,1.0579,1.0598,1.0557,1.0582,34383.0
2023-10-12 23:00:00,1.0581,1.0602,1.05,1.0516,89797.0
2023-10-13 23:00:00,1.052,1.0527,1.0465,1.0473,58722.0
2023-10-16 23:00:00,1.0476,1.0521,1.0473,1.0505,40170.0
2023-10-17 23:00:00,1.0508,1.0545,1.0495,1.0542,58022.0
2023-10-18 23:00:00,1.0546,1.0554,1.0493,1.0495,43592.0
2023-10-19 23:00:00,1.0495,1.0553,1.0491,1.0546,52521.0
2023-10-20 23:00:00,1.0552,1.058,1.0531,1.0564,51229.0
2023-10-23 23:00:00,1.0554,1.0606,1.0549,1.0601,125214.0
2023-10-24 23:00:00,1.0594,1.066,1.0539,1.0545,100127.0
2023-10-25 23:00:00,1.0543,1.0572,1.0528,1.0567,55782.0
2023-10-26 23:00:00,1.0557,1.0562,1.0505,1.0509,39842.0
2023-10-27 23:00:00,1.0507,1.0567,1.0501,1.056,56259.0
2023-10-30 23:00:00,1.056,1.0595,1.0518,1.0584,78652.0
2023-10-31 23:00:00,1.0579,1.0634,1.0541,1.0541,163317.0
2023-11-01 23:00:00,1.054,1.0551,1.0477,1.0504,76722.0
2023-11-02 23:00:00,1.0501,1.0619,1.0483,1.058,87029.0
2023-11-03 23:00:00,1.0579,1.0673,1.0568,1.0662,101287.0
2023-11-06 23:00:00,1.0667,1.0704,1.0666,1.0685,50154.0
2023-11-07 23:00:00,1.0691,1.0697,1.0622,1.0632,55605.0
2023-11-08 23:00:00,1.0634,1.0647,1.0605,1.0643,45260.0
2023-11-09 23:00:00,1.0646,1.0665,1.0616,1.0651,52489.0
2023-11-10 23:00:00,1.0653,1.0657,1.0602,1.0613,54442.0
2023-11-13 23:00:00,1.062,1.0651,1.0612,1.0636,33820.0
2023-11-14 23:00:00,1.0638,1.0741,1.0632,1.0737,278996.0
2023-11-15 23:00:00,1.0741,1.0791,1.0727,1.075,239405.0
2023-11-16 23:00:00,1.0756,1.0825,1.0741,1.0811,103590.0
2023-11-17 23:00:00,1.0813,1.0816,1.0761,1.08,67954.0
2023-11-20 23:00:00,1.0795,1.0854,1.0789,1.0845,83367.0
2023-11-21 23:00:00,1.0849,1.0895,1.0842,1.0878,113967.0
2023-11-22 23:00:00,1.0877,1.0879,1.0805,1.0816,81123.0
2023-11-23 23:00:00,1.0816,1.0871,1.081,1.085,59015.0
2023-11-24 23:00:00,1.0849,1.0891,1.0845,1.0886,83504.0
2023-11-27 23:00:00,1.0884,1.0908,1.0872,1.0882,65006.0
2023-11-28 23:00:00,1.0882,1.0948,1.0878,1.0938,62338.0
2023-11-29 23:00:00,1.0934,1.0958,1.0913,1.0922,61308.0
2023-11-30 23:00:00,1.0926,1.0947,1.085,1.0863,127795.0
2023-12-01 23:00:00,1.0871,1.088,1.0793,1.0801,109429.0
2023-12-04 23:00:00,1.0802,1.085,1.0779,1.0788,70803.0
2023-12-05 23:00:00,1.0788,1.0816,1.0773,1.0788,78258.0
2023-12-06 23:00:00,1.0787,1.0787,1.0742,1.0767,95245.0
2023-12-07 23:00:00,1.077,1.0774,1.0731,1.0765,83244.0
2023-12-08 23:00:00,1.0769,1.079,1.0712,1.0755,113092.0
2023-12-11 23:00:00,1.0752,1.0766,1.0719,1.0733,68279.0
2023-12-12 23:00:00,1.0734,1.0806,1.0729,1.077,102464.0
2023-12-13 23:00:00,1.077,1.0795,1.0758,1.0779,97828.0
2023-12-14 23:00:00,1.0769,1.0972,1.0769,1.0957,141000.0
2023-12-15 23:00:00,1.0963,1.0983,1.0887,1.0896,112913.0
2023-12-18 23:00:00,1.0898,1.0921,1.0864,1.09,134285.0
2023-12-19 23:00:00,1.0895,1.0962,1.0892,1.0957,145821.0
2023-12-20 23:00:00,1.0963,1.0965,1.0918,1.0959,115819.0
2023-12-21 23:00:00,1.0963,1.098,1.0927,1.0978,47357.0
