<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-09-13 23:00:00,5052.0,5052.0,4861.0,5052.0,252.0
2024-09-16 23:00:00,5289.0,5290.0,4905.0,5168.0,294.0
2024-09-17 23:00:00,5042.0,5445.0,5036.0,5390.0,316.0
2024-09-18 23:00:00,5320.0,5452.0,5310.0,5311.0,216.0
2024-09-19 23:00:00,5336.0,5352.0,5282.0,5282.0,31.0
2024-09-20 23:00:00,5368.0,5368.0,5324.0,5357.0,9.0
2024-09-23 23:00:00,5405.0,5422.0,5395.0,5403.0,14.0
2024-09-24 23:00:00,5473.0,5550.0,5423.0,5473.0,99.0
2024-09-25 23:00:00,5457.0,5597.0,5457.0,5576.0,18.0
2024-09-26 23:00:00,5531.0,5743.0,5531.0,5720.0,53.0
2024-09-27 23:00:00,5720.0,5772.0,5682.0,5683.0,34.0
2024-09-30 23:00:00,5710.0,5732.0,5652.0,5732.0,14.0
2024-10-01 23:00:00,5706.0,5888.0,5646.0,5871.0,120.0
2024-10-02 23:00:00,5835.0,5870.0,5761.0,5794.0,71.0
2024-10-03 23:00:00,5773.0,5836.0,5702.0,5708.0,85.0
2024-10-04 23:00:00,5722.0,5742.0,5692.0,5692.0,9.0
2024-10-07 23:00:00,5808.0,5820.0,5757.0,5757.0,41.0
2024-10-08 23:00:00,5798.0,5799.0,5703.0,5703.0,20.0
2024-10-09 23:00:00,5710.0,5745.0,5710.0,5720.0,16.0
2024-10-10 23:00:00,5715.0,5723.0,5715.0,5716.0,29.0
2024-10-11 23:00:00,5702.0,5702.0,5582.0,5600.0,34.0
2024-10-14 23:00:00,5611.0,5659.0,5476.0,5659.0,71.0
2024-10-15 23:00:00,5670.0,5791.0,5670.0,5764.0,20.0
2024-10-16 23:00:00,5766.0,5771.0,5734.0,5734.0,29.0
2024-10-17 23:00:00,5731.0,5765.0,5731.0,5738.0,7.0
2024-10-18 23:00:00,5683.0,5707.0,5647.0,5666.0,26.0
2024-10-21 23:00:00,5700.0,5700.0,5690.0,5690.0,9.0
2024-10-22 23:00:00,5708.0,5708.0,5604.0,5624.0,14.0
2024-10-23 23:00:00,5622.0,5635.0,5572.0,5635.0,29.0
2024-10-24 23:00:00,5601.0,5601.0,5527.0,5587.0,25.0
2024-10-25 23:00:00,5563.0,5595.0,5507.0,5507.0,80.0
2024-10-28 23:00:00,5542.0,5542.0,5214.0,5214.0,68.0
2024-10-29 23:00:00,5228.0,5300.0,5180.0,5238.0,25.0
2024-10-30 23:00:00,5219.0,5355.0,5219.0,5355.0,25.0
2024-10-31 23:00:00,5290.0,5290.0,5154.0,5166.0,31.0
2024-11-01 23:00:00,5153.0,5166.0,5127.0,5146.0,10.0
2024-11-02 23:00:00,5196.0,5247.0,5196.0,5229.0,12.0
2024-11-05 23:00:00,5222.0,5306.0,5222.0,5306.0,27.0
2024-11-06 23:00:00,5328.0,5571.0,5328.0,5429.0,82.0
2024-11-07 23:00:00,5443.0,5443.0,5250.0,5315.0,671.0
2024-11-08 23:00:00,5315.0,5506.0,5315.0,5506.0,218.0
2024-11-11 23:00:00,5554.0,5649.0,5430.0,5521.0,327.0
2024-11-12 23:00:00,5527.0,5527.0,5485.0,5496.0,10.0
2024-11-13 23:00:00,5474.0,5530.0,5400.0,5400.0,147.0
