<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-03-10 23:00:00,32966.0,32966.0,32966.0,32966.0,3.0
2025-03-19 23:00:00,28838.0,28838.0,28838.0,28838.0,2.0
2025-03-20 23:00:00,29170.0,29583.0,29170.0,29484.0,9.0
2025-03-24 23:00:00,27813.0,29673.0,27813.0,29673.0,18.0
2025-03-25 23:00:00,29500.0,29689.0,29325.0,29624.0,17.0
2025-03-27 23:00:00,29300.0,29300.0,28600.0,28600.0,3.0
2025-03-28 23:00:00,28200.0,28328.0,28200.0,28328.0,2.0
2025-03-31 23:00:00,28000.0,28195.0,27580.0,28195.0,21.0
2025-04-01 23:00:00,27511.0,27512.0,27511.0,27512.0,2.0
2025-04-02 23:00:00,27079.0,27399.0,27008.0,27125.0,11.0
2025-04-03 23:00:00,27101.0,27101.0,26656.0,26861.0,11.0
2025-04-04 23:00:00,26438.0,27002.0,25534.0,26058.0,26.0
