<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-04-09 23:00:00,1683.0,1725.0,1546.0,1716.0,24415.0
2024-04-10 23:00:00,1714.0,1775.0,1692.0,1734.0,132212.0
2024-04-11 23:00:00,1736.0,1762.0,1700.0,1727.0,29158.0
2024-04-12 23:00:00,1723.0,1784.0,1715.0,1773.0,14708.0
2024-04-15 23:00:00,1766.0,1774.0,1700.0,1731.0,27121.0
2024-04-16 23:00:00,1731.0,1731.0,1680.0,1690.0,24653.0
2024-04-17 23:00:00,1689.0,1707.0,1679.0,1702.0,12233.0
2024-04-18 23:00:00,1700.0,1718.0,1676.0,1698.0,12445.0
2024-04-19 23:00:00,1698.0,1709.0,1680.0,1703.0,11578.0
2024-04-22 23:00:00,1703.0,1719.0,1680.0,1695.0,25119.0
2024-04-23 23:00:00,1694.0,1698.0,1609.0,1663.0,36672.0
2024-04-24 23:00:00,1660.0,1674.0,1635.0,1659.0,21219.0
2024-04-25 23:00:00,1650.0,1669.0,1621.0,1653.0,17779.0
2024-04-26 23:00:00,1657.0,1665.0,1630.0,1636.0,9218.0
2024-04-27 23:00:00,1633.0,1655.0,1633.0,1641.0,11389.0
2024-04-29 23:00:00,1643.0,1680.0,1613.0,1624.0,9469.0
2024-04-30 23:00:00,1624.0,1634.0,1606.0,1625.0,5096.0
2024-05-02 23:00:00,1625.0,1640.0,1592.0,1611.0,12668.0
2024-05-03 23:00:00,1606.0,1627.0,1604.0,1613.0,4102.0
2024-05-06 23:00:00,1612.0,1644.0,1602.0,1638.0,11914.0
2024-05-07 23:00:00,1635.0,1690.0,1610.0,1624.0,12586.0
2024-05-08 23:00:00,1619.0,1621.0,1607.0,1615.0,7424.0
2024-05-10 23:00:00,1615.0,1621.0,1595.0,1602.0,12446.0
2024-05-13 23:00:00,1601.0,1601.0,1485.0,1590.0,11885.0
2024-05-14 23:00:00,1589.0,1596.0,1580.0,1587.0,8899.0
