<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2025-03-17 23:00:00,44781.0,44781.0,44781.0,44781.0,1.0
2025-03-18 23:00:00,44805.0,44805.0,41306.0,41306.0,2.0
2025-03-19 23:00:00,44798.0,44798.0,44798.0,44798.0,1.0
2025-03-21 23:00:00,41726.0,43569.0,41726.0,41914.0,14.0
2025-03-24 23:00:00,42431.0,42431.0,42118.0,42118.0,2.0
2025-03-25 23:00:00,41416.0,41433.0,41416.0,41433.0,2.0
2025-03-26 23:00:00,42114.0,42115.0,41822.0,41822.0,8.0
2025-03-27 23:00:00,42013.0,42013.0,39810.0,39810.0,19.0
2025-03-28 23:00:00,40000.0,40000.0,38295.0,38295.0,10.0
2025-03-31 23:00:00,38600.0,38600.0,37813.0,37813.0,4.0
2025-04-01 23:00:00,37958.0,38296.0,37958.0,38117.0,6.0
2025-04-02 23:00:00,37809.0,38331.0,37500.0,38331.0,6.0
2025-04-03 23:00:00,38046.0,38629.0,36846.0,36846.0,14.0
2025-04-04 23:00:00,36660.0,36660.0,35875.0,35997.0,13.0
