<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-06-25 23:00:00,6624.0,6624.0,6624.0,6624.0,1.0
2024-07-10 23:00:00,5425.0,5846.0,5416.0,5416.0,3.0
2024-07-11 23:00:00,5811.0,5815.0,5180.0,5214.0,157.0
2024-07-15 23:00:00,5252.0,5252.0,5251.0,5251.0,9.0
2024-07-18 23:00:00,5399.0,5399.0,5274.0,5371.0,15.0
2024-07-19 23:00:00,5371.0,5693.0,5371.0,5407.0,102.0
2024-07-22 23:00:00,5338.0,5499.0,5100.0,5387.0,100.0
2024-07-23 23:00:00,5373.0,5373.0,5373.0,5373.0,1.0
2024-07-24 23:00:00,5369.0,5385.0,5341.0,5343.0,48.0
2024-07-25 23:00:00,5252.0,5252.0,5251.0,5251.0,3.0
2024-07-26 23:00:00,5217.0,5217.0,5135.0,5135.0,9.0
2024-07-29 23:00:00,5121.0,5400.0,5121.0,5400.0,5.0
2024-07-30 23:00:00,5367.0,5416.0,5103.0,5416.0,29.0
2024-08-01 23:00:00,5399.0,5449.0,5376.0,5449.0,13.0
2024-08-02 23:00:00,5447.0,5447.0,5257.0,5257.0,7.0
2024-08-05 23:00:00,5185.0,5293.0,4978.0,5293.0,19.0
2024-08-06 23:00:00,4976.0,5008.0,4976.0,5008.0,2.0
2024-08-08 23:00:00,5080.0,5150.0,5080.0,5150.0,2.0
2024-08-09 23:00:00,5140.0,5140.0,5140.0,5140.0,1.0
2024-08-12 23:00:00,5000.0,5000.0,5000.0,5000.0,2.0
2024-08-13 23:00:00,5001.0,5001.0,5000.0,5000.0,5.0
2024-08-14 23:00:00,4994.0,4994.0,4994.0,4994.0,1.0
2024-08-15 23:00:00,4824.0,4980.0,4756.0,4892.0,18.0
2024-08-19 23:00:00,4890.0,4890.0,4890.0,4890.0,1.0
2024-08-20 23:00:00,4936.0,5043.0,4554.0,4636.0,80.0
2024-08-21 23:00:00,4699.0,4699.0,4558.0,4604.0,7.0
2024-08-22 23:00:00,4468.0,4486.0,4267.0,4267.0,13.0
2024-08-23 23:00:00,4260.0,4512.0,4127.0,4400.0,57.0
2024-08-26 23:00:00,4250.0,4400.0,4137.0,4397.0,17.0
2024-08-27 23:00:00,4376.0,4377.0,4375.0,4375.0,3.0
2024-08-28 23:00:00,4375.0,4375.0,4143.0,4194.0,17.0
2024-08-29 23:00:00,4206.0,4327.0,4158.0,4227.0,6.0
2024-08-30 23:00:00,4205.0,4205.0,4150.0,4164.0,4.0
2024-09-02 23:00:00,4101.0,4119.0,3773.0,3825.0,44.0
2024-09-03 23:00:00,3777.0,3905.0,3559.0,3607.0,41.0
2024-09-04 23:00:00,3630.0,3808.0,3606.0,3808.0,58.0
2024-09-05 23:00:00,3809.0,3987.0,3737.0,3906.0,53.0
2024-09-06 23:00:00,3885.0,3900.0,3851.0,3856.0,17.0
2024-09-09 23:00:00,3975.0,4103.0,3975.0,4002.0,22.0
2024-09-10 23:00:00,4003.0,4368.0,3809.0,4007.0,319.0
2024-09-11 23:00:00,4150.0,4150.0,3985.0,3985.0,2.0
2024-09-12 23:00:00,3920.0,3924.0,3700.0,3800.0,71.0
2024-09-13 23:00:00,3829.0,3913.0,3775.0,3816.0,38.0
2024-09-16 23:00:00,3993.0,4188.0,3868.0,3870.0,84.0
2024-09-17 23:00:00,3850.0,4049.0,3850.0,4049.0,2.0
