<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-12-23 23:00:00,889.5,889.5,889.5,889.5,1.0
2024-12-24 23:00:00,980.5,982.5,963.0,963.0,21.0
2024-12-27 23:00:00,965.0,965.0,965.0,965.0,1.0
2024-12-30 23:00:00,955.5,1016.5,955.5,975.5,9.0
2025-01-03 23:00:00,976.0,976.0,976.0,976.0,1.0
2025-01-06 23:00:00,975.0,975.0,975.0,975.0,1.0
2025-01-10 23:00:00,955.0,955.0,955.0,955.0,1.0
2025-01-14 23:00:00,969.0,1027.0,953.5,975.0,36.0
2025-01-15 23:00:00,979.0,979.0,979.0,979.0,2.0
2025-01-16 23:00:00,992.0,992.0,975.0,975.0,4.0
2025-01-20 23:00:00,996.0,996.0,994.0,994.0,4.0
2025-01-21 23:00:00,995.0,1050.5,987.0,1015.0,102.0
2025-01-22 23:00:00,1015.0,1015.0,1003.0,1003.0,94.0
2025-01-23 23:00:00,995.0,995.0,995.0,995.0,1.0
2025-01-27 23:00:00,995.0,995.0,995.0,995.0,1.0
2025-01-28 23:00:00,1015.0,1015.0,989.0,989.0,3.0
2025-01-29 23:00:00,1015.0,1015.0,995.0,995.0,9.0
2025-01-30 23:00:00,1013.0,1013.0,1013.0,1013.0,1.0
2025-01-31 23:00:00,990.0,1013.0,982.5,1013.0,3.0
2025-02-06 23:00:00,1000.0,1000.0,1000.0,1000.0,1.0
2025-02-07 23:00:00,1000.0,1000.0,1000.0,1000.0,1.0
2025-02-10 23:00:00,995.5,1012.0,995.5,1012.0,2.0
2025-02-11 23:00:00,1014.5,1087.0,1000.5,1036.0,121.0
2025-02-12 23:00:00,1058.5,1070.0,1032.5,1060.5,9.0
2025-02-13 23:00:00,1069.0,1187.0,1026.5,1155.0,48.0
2025-02-14 23:00:00,1169.0,1180.0,1127.0,1127.0,14.0
2025-02-17 23:00:00,1128.0,1165.0,1128.0,1165.0,8.0
2025-02-18 23:00:00,1187.5,1191.0,1185.0,1189.5,28.0
2025-02-19 23:00:00,1210.0,1210.0,1183.0,1194.5,3.0
2025-02-20 23:00:00,1205.0,1205.0,1195.5,1205.0,10.0
2025-02-21 23:00:00,1205.0,1213.0,1195.0,1195.0,10.0
2025-02-24 23:00:00,1194.0,1194.0,1177.0,1177.0,33.0
2025-02-25 23:00:00,1259.5,1262.5,1198.5,1250.5,12.0
2025-02-26 23:00:00,1249.0,1249.0,1188.5,1188.5,17.0
2025-02-27 23:00:00,1190.0,1202.5,1165.0,1191.0,57.0
2025-02-28 23:00:00,1217.5,1217.5,1142.0,1142.0,7.0
2025-03-03 23:00:00,1145.0,1145.0,1131.5,1145.0,4.0
2025-03-04 23:00:00,1131.5,1170.0,1131.5,1170.0,4.0
2025-03-05 23:00:00,1175.0,1204.0,1175.0,1204.0,4.0
2025-03-07 23:00:00,1187.0,1187.0,1187.0,1187.0,1.0
2025-03-12 23:00:00,1176.0,1176.0,1170.0,1170.0,3.0
2025-03-14 23:00:00,1216.5,1221.0,1173.5,1173.5,20.0
2025-03-17 23:00:00,1204.0,1234.0,1204.0,1234.0,5.0
2025-03-18 23:00:00,1231.0,1273.0,1227.0,1227.0,24.0
