<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-08-22 23:00:00,12.79,12.79,10.841,10.841,4.0
2024-09-11 23:00:00,12.527,12.527,12.524,12.524,2.0
2024-09-16 23:00:00,12.47,12.47,12.47,12.47,2.0
2024-09-19 23:00:00,12.366,12.432,12.366,12.432,2.0
2024-09-20 23:00:00,12.02,12.409,11.87,11.87,3.0
2024-09-23 23:00:00,12.432,12.549,11.95,12.4,10.0
2024-09-24 23:00:00,12.887,12.887,12.37,12.37,24.0
2024-09-25 23:00:00,12.1,12.65,11.74,12.419,12.0
2024-09-26 23:00:00,12.52,12.52,12.52,12.52,1.0
2024-09-27 23:00:00,12.479,12.479,12.459,12.459,2.0
2024-09-30 23:00:00,12.479,12.479,12.479,12.479,1.0
2024-10-01 23:00:00,12.494,12.494,12.4,12.4,2.0
2024-10-02 23:00:00,12.499,12.499,12.44,12.455,5.0
2024-10-03 23:00:00,12.499,12.5,12.499,12.5,2.0
2024-11-01 23:00:00,12.88,12.896,12.88,12.896,2.0
2024-11-05 23:00:00,13.348,13.348,13.34,13.346,4.0
2024-11-06 23:00:00,12.63,14.318,12.63,13.2,38.0
2024-11-07 23:00:00,13.032,13.032,13.032,13.032,1.0
2024-11-14 23:00:00,13.0,13.0,13.0,13.0,3.0
2024-11-25 23:00:00,13.632,13.632,13.6,13.6,2.0
2024-11-27 23:00:00,13.88,14.299,13.88,14.299,14.0
2024-12-02 23:00:00,14.112,14.2,14.111,14.2,7.0
2024-12-03 23:00:00,14.1,14.1,14.055,14.055,17.0
2024-12-04 23:00:00,13.899,13.899,13.75,13.805,9.0
2024-12-05 23:00:00,13.73,13.73,13.71,13.71,12.0
2024-12-11 23:00:00,13.635,13.645,13.635,13.645,3.0
2024-12-13 23:00:00,13.4,13.4,13.4,13.4,1.0
2024-12-19 23:00:00,13.715,13.789,13.715,13.789,5.0
2024-12-25 23:00:00,13.713,13.713,13.713,13.713,1.0
2025-01-16 23:00:00,13.505,13.505,13.505,13.505,1.0
2025-01-22 23:00:00,13.456,13.456,13.351,13.455,26.0
2025-01-23 23:00:00,13.342,13.45,13.342,13.45,2.0
2025-01-29 23:00:00,13.35,13.35,13.251,13.251,2.0
2025-02-05 23:00:00,13.151,13.151,13.151,13.151,3.0
2025-02-06 23:00:00,13.15,13.15,13.15,13.15,2.0
2025-02-07 23:00:00,13.16,13.16,13.16,13.16,1.0
2025-02-11 23:00:00,13.01,13.01,13.01,13.01,1.0
2025-02-13 23:00:00,12.81,12.81,12.81,12.81,1.0
2025-02-14 23:00:00,12.352,12.601,12.159,12.601,15.0
2025-02-17 23:00:00,12.647,12.647,12.647,12.647,1.0
2025-02-19 23:00:00,12.49,12.49,12.49,12.49,1.0
2025-02-20 23:00:00,12.22,12.35,12.22,12.27,3.0
2025-02-25 23:00:00,12.0,12.0,11.85,11.85,2.0
2025-02-26 23:00:00,11.667,11.993,11.428,11.953,18.0
2025-02-28 23:00:00,12.1,12.1,12.1,12.1,1.0
2025-03-03 23:00:00,11.75,12.19,11.75,12.19,9.0
2025-03-04 23:00:00,12.24,12.24,11.98,11.98,2.0
2025-03-14 23:00:00,11.601,11.601,11.601,11.601,4.0
2025-03-17 23:00:00,11.45,11.45,11.4,11.4,9.0
2025-03-18 23:00:00,11.2,11.28,11.114,11.244,30.0
