<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-09-18 23:00:00,27817.0,28144.0,27800.0,27910.0,465.0
2023-09-19 23:00:00,27960.0,27960.0,26647.0,26979.0,2301.0
2023-09-20 23:00:00,27035.0,27148.0,26719.0,26977.0,2244.0
2023-09-21 23:00:00,26978.0,27106.0,26550.0,26584.0,2509.0
2023-09-22 23:00:00,26617.0,26920.0,26617.0,26799.0,2023.0
2023-09-25 23:00:00,26840.0,26900.0,26549.0,26875.0,1528.0
2023-09-26 23:00:00,26871.0,27366.0,26728.0,27327.0,2156.0
2023-09-27 23:00:00,27310.0,27509.0,27198.0,27300.0,1132.0
2023-09-28 23:00:00,27265.0,27590.0,27236.0,27455.0,985.0
2023-09-29 23:00:00,27500.0,28058.0,27431.0,27918.0,2837.0
2023-10-02 23:00:00,27989.0,27996.0,27513.0,27513.0,2466.0
2023-10-03 23:00:00,27500.0,27840.0,27455.0,27756.0,1259.0
2023-10-04 23:00:00,27785.0,27795.0,27556.0,27675.0,495.0
2023-10-05 23:00:00,27673.0,28012.0,27637.0,27695.0,1146.0
2023-10-06 23:00:00,27683.0,27860.0,27470.0,27835.0,623.0
2023-10-09 23:00:00,27822.0,28421.0,27822.0,28077.0,4871.0
2023-10-10 23:00:00,28028.0,28199.0,27900.0,28085.0,818.0
2023-10-11 23:00:00,28001.0,28033.0,27754.0,27944.0,690.0
2023-10-12 23:00:00,27950.0,28070.0,27011.0,27990.0,1420.0
2023-10-13 23:00:00,27996.0,28135.0,27849.0,27879.0,737.0
2023-10-16 23:00:00,27890.0,28520.0,27863.0,28430.0,1550.0
2023-10-17 23:00:00,28414.0,28760.0,28284.0,28637.0,2325.0
2023-10-18 23:00:00,28626.0,28703.0,28250.0,28439.0,2493.0
2023-10-19 23:00:00,28441.0,28800.0,28252.0,28479.0,1037.0
2023-10-20 23:00:00,28463.0,28670.0,28255.0,28637.0,1642.0
2023-10-23 23:00:00,28667.0,29054.0,28576.0,28698.0,1937.0
2023-10-24 23:00:00,28685.0,28830.0,28487.0,28720.0,1115.0
2023-10-25 23:00:00,28721.0,29123.0,28678.0,28997.0,1269.0
2023-10-26 23:00:00,29023.0,29270.0,28542.0,28640.0,2514.0
2023-10-27 23:00:00,28627.0,28772.0,28277.0,28691.0,4716.0
2023-10-30 23:00:00,28673.0,28790.0,28501.0,28601.0,1908.0
