<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2023-10-17 23:00:00,6.2,6.2,6.2,6.2,6.0
2023-11-01 23:00:00,7.3,7.59,6.754,7.59,8.0
2023-11-13 23:00:00,7.348,7.348,7.348,7.348,1.0
2024-02-14 23:00:00,6.678,6.678,6.678,6.678,1.0
2024-02-22 23:00:00,7.372,7.372,7.372,7.372,1.0
2024-03-11 23:00:00,7.322,7.325,6.65,7.325,4.0
2024-03-12 23:00:00,6.853,7.01,6.853,7.01,2.0
2024-03-21 23:00:00,7.203,7.221,7.07,7.07,5.0
2024-03-25 23:00:00,7.299,7.299,7.299,7.299,1.0
2024-03-29 23:00:00,7.298,7.3,7.298,7.3,3.0
2024-04-04 23:00:00,7.3,7.3,7.27,7.27,2.0
2024-04-10 23:00:00,7.33,7.33,7.33,7.33,1.0
2024-04-24 23:00:00,7.32,7.32,7.32,7.32,2.0
2024-05-07 23:00:00,7.201,7.201,7.2,7.2,2.0
2024-05-24 23:00:00,7.3,7.3,7.3,7.3,1.0
2024-05-27 23:00:00,7.3,7.3,7.3,7.3,1.0
2024-05-28 23:00:00,7.288,7.304,7.288,7.304,6.0
2024-05-29 23:00:00,7.29,7.356,7.29,7.329,4264.0
2024-05-30 23:00:00,7.331,7.331,7.301,7.301,665.0
2024-05-31 23:00:00,7.315,7.319,7.304,7.304,34.0
2024-06-03 23:00:00,7.322,7.322,7.295,7.302,2526.0
2024-06-04 23:00:00,7.3,7.3,7.284,7.287,512.0
2024-06-05 23:00:00,7.292,7.298,7.292,7.298,848.0
2024-06-06 23:00:00,7.296,7.304,7.289,7.304,1300.0
2024-06-07 23:00:00,7.6,7.675,7.28,7.28,121.0
2024-06-10 23:00:00,7.29,7.29,7.29,7.29,1.0
2024-06-11 23:00:00,7.28,7.28,7.26,7.277,192.0
2024-06-13 23:00:00,7.28,7.37,7.28,7.311,30.0
2024-06-14 23:00:00,7.3,7.349,7.3,7.324,148.0
2024-06-17 23:00:00,7.32,7.35,7.25,7.278,1661.0
2024-06-18 23:00:00,7.278,7.398,7.256,7.355,1250.0
2024-06-19 23:00:00,7.354,7.442,7.213,7.241,7990.0
2024-06-20 23:00:00,7.237,7.325,7.213,7.25,10712.0
2024-06-21 23:00:00,7.245,7.349,7.211,7.312,7373.0
2024-06-24 23:00:00,7.325,7.355,7.291,7.322,3377.0
2024-06-25 23:00:00,7.319,7.332,7.293,7.326,1347.0
2024-06-26 23:00:00,7.329,7.358,7.316,7.358,3417.0
2024-06-27 23:00:00,7.358,7.369,7.331,7.332,5821.0
2024-06-28 23:00:00,7.341,7.35,7.315,7.327,4497.0
2024-07-01 23:00:00,7.323,7.337,7.301,7.309,3525.0
2024-07-02 23:00:00,7.306,7.353,7.301,7.339,6800.0
2024-07-03 23:00:00,7.336,7.353,7.33,7.348,2954.0
2024-07-04 23:00:00,7.344,7.351,7.333,7.337,713.0
2024-07-05 23:00:00,7.339,7.349,7.321,7.325,3062.0
2024-07-08 23:00:00,7.329,7.358,7.325,7.356,5422.0
2024-07-09 23:00:00,7.357,7.364,7.308,7.327,9047.0
2024-07-10 23:00:00,7.323,7.34,7.317,7.336,2010.0
2024-07-11 23:00:00,7.334,7.344,7.313,7.324,5513.0
2024-07-12 23:00:00,7.324,7.339,7.321,7.328,2879.0
2024-07-15 23:00:00,7.324,7.338,7.3,7.303,9746.0
2024-07-16 23:00:00,7.301,7.326,7.299,7.317,5430.0
2024-07-17 23:00:00,7.319,7.32,7.295,7.296,3731.0
2024-07-18 23:00:00,7.301,7.304,7.288,7.303,5976.0
2024-07-19 23:00:00,7.302,7.314,7.297,7.309,3100.0
2024-07-22 23:00:00,7.31,7.324,7.306,7.321,8977.0
2024-07-23 23:00:00,7.323,7.324,7.307,7.312,2636.0
2024-07-24 23:00:00,7.318,7.325,7.301,7.301,3981.0
2024-07-25 23:00:00,7.314,7.314,7.263,7.287,13625.0
2024-07-26 23:00:00,7.287,7.309,7.278,7.283,13657.0
2024-07-29 23:00:00,7.284,7.298,7.284,7.291,5225.0
2024-07-30 23:00:00,7.294,7.309,7.28,7.296,4268.0
2024-07-31 23:00:00,7.293,7.293,7.246,7.25,10643.0
2024-08-01 23:00:00,7.246,7.284,7.246,7.281,6029.0
2024-08-02 23:00:00,7.28,7.282,7.208,7.219,25072.0
2024-08-05 23:00:00,7.225,7.225,7.13,7.18,60926.0
2024-08-06 23:00:00,7.177,7.217,7.176,7.217,9225.0
2024-08-07 23:00:00,7.218,7.25,7.213,7.233,11023.0
2024-08-08 23:00:00,7.231,7.244,7.216,7.237,12486.0
2024-08-09 23:00:00,7.132,7.244,7.13,7.244,8210.0
2024-08-12 23:00:00,7.243,7.335,7.238,7.332,38221.0
2024-08-13 23:00:00,7.577,7.654,7.296,7.327,24590.0
2024-08-14 23:00:00,7.324,7.34,7.27,7.289,17807.0
2024-08-15 23:00:00,7.29,7.311,7.28,7.304,9302.0
2024-08-16 23:00:00,7.303,7.304,7.25,7.265,17241.0
2024-08-19 23:00:00,7.265,7.269,7.232,7.264,11246.0
2024-08-20 23:00:00,7.263,7.283,7.255,7.265,14369.0
2024-08-21 23:00:00,7.261,7.289,7.253,7.285,10631.0
2024-08-22 23:00:00,7.257,7.378,7.18,7.369,17459.0
2024-08-23 23:00:00,7.371,7.482,7.356,7.452,18080.0
2024-08-26 23:00:00,7.447,7.59,7.43,7.568,89275.0
2024-08-27 23:00:00,7.566,7.576,7.494,7.517,23892.0
2024-08-28 23:00:00,7.506,7.522,7.437,7.46,18619.0
2024-08-29 23:00:00,7.462,7.499,7.428,7.48,11471.0
2024-08-30 23:00:00,7.466,7.492,7.385,7.414,11387.0
2024-09-02 23:00:00,7.411,7.417,7.351,7.377,7068.0
2024-09-03 23:00:00,7.371,7.41,7.295,7.326,16611.0
2024-09-04 23:00:00,7.331,7.371,7.213,7.217,53701.0
