<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-10-23 23:00:00,3161.0,3161.0,3115.0,3115.0,2.0
2024-10-24 23:00:00,3199.0,3199.0,3199.0,3199.0,2.0
2024-10-25 23:00:00,3085.5,3122.5,3085.5,3122.5,2.0
2024-10-28 23:00:00,3128.5,3245.0,3119.5,3193.5,17.0
2024-10-29 23:00:00,3206.5,3206.5,3148.0,3148.0,12.0
2024-10-31 23:00:00,3058.0,3058.0,3058.0,3058.0,1.0
2024-11-01 23:00:00,3079.0,3110.0,3079.0,3110.0,2.0
2024-11-05 23:00:00,3087.0,3087.0,3087.0,3087.0,1.0
2024-11-06 23:00:00,3025.5,3025.5,2992.5,2992.5,3.0
2024-11-07 23:00:00,2977.5,3072.5,2977.5,3072.5,4.0
2024-11-08 23:00:00,3038.5,3038.5,2994.0,2994.0,3.0
2024-11-11 23:00:00,3020.0,3025.0,2988.5,3025.0,3.0
2024-11-12 23:00:00,3017.5,3017.5,2933.5,2963.0,5.0
2024-11-13 23:00:00,2962.5,2962.5,2944.0,2944.0,3.0
2024-11-14 23:00:00,2960.0,2960.0,2960.0,2960.0,1.0
2024-11-15 23:00:00,3050.5,3050.5,3050.5,3050.5,1.0
2024-11-19 23:00:00,3001.5,3001.5,3001.5,3001.5,1.0
2024-11-20 23:00:00,3002.0,3002.0,3002.0,3002.0,1.0
2024-11-22 23:00:00,2996.0,3112.5,2987.0,3112.5,5.0
2024-11-25 23:00:00,2995.5,3037.0,2995.5,3037.0,4.0
2024-11-26 23:00:00,3108.0,3108.0,3108.0,3108.0,1.0
2024-12-03 23:00:00,3142.5,3142.5,3100.5,3100.5,2.0
2024-12-18 23:00:00,2998.5,2998.5,2998.5,2998.5,1.0
2024-12-19 23:00:00,2977.0,2995.5,2974.5,2988.5,7.0
2024-12-20 23:00:00,2972.5,2972.5,2965.5,2965.5,4.0
2024-12-23 23:00:00,3000.0,3020.5,3000.0,3020.5,3.0
2025-01-03 23:00:00,2915.0,2915.0,2897.0,2897.0,27.0
2025-01-06 23:00:00,2885.5,2917.5,2884.0,2917.5,13.0
2025-01-08 23:00:00,2849.0,2858.5,2815.0,2815.0,141.0
2025-01-09 23:00:00,2840.0,2858.0,2840.0,2850.0,141.0
2025-01-10 23:00:00,2832.0,2901.5,2830.0,2887.5,16.0
2025-01-13 23:00:00,2857.0,2875.5,2857.0,2863.5,21.0
2025-01-14 23:00:00,2853.5,3019.0,2762.5,2854.5,36.0
2025-01-15 23:00:00,2860.0,2861.5,2849.0,2849.0,12.0
2025-01-20 23:00:00,3053.5,3053.5,2910.0,2925.0,39.0
2025-01-21 23:00:00,2911.5,2911.5,2911.5,2911.5,1.0
2025-01-22 23:00:00,2905.0,2905.0,2881.0,2890.0,14.0
2025-01-23 23:00:00,2890.0,2890.0,2850.5,2850.5,2.0
2025-01-24 23:00:00,2838.5,2898.0,2826.5,2827.5,74.0
2025-01-27 23:00:00,2821.0,2830.0,2808.0,2809.0,100.0
2025-01-28 23:00:00,2806.0,2806.0,2773.5,2774.5,7.0
2025-01-29 23:00:00,2770.0,2770.0,2738.0,2744.5,23.0
2025-01-30 23:00:00,2762.5,2800.0,2762.5,2796.0,86.0
2025-01-31 23:00:00,2794.5,2794.5,2739.0,2739.0,27.0
2025-02-03 23:00:00,2733.0,2758.5,2698.0,2743.0,3458.0
2025-02-04 23:00:00,2772.0,2808.0,2740.0,2808.0,1450.0
2025-02-05 23:00:00,2787.5,2787.5,2742.0,2764.0,30.0
2025-02-06 23:00:00,2769.0,2817.5,2767.5,2806.5,717.0
2025-02-07 23:00:00,2800.0,2849.5,2800.0,2831.0,102.0
2025-02-10 23:00:00,2827.5,2827.5,2801.0,2805.0,16.0
2025-02-11 23:00:00,2811.0,2811.0,2791.0,2796.5,6.0
2025-02-12 23:00:00,2902.5,2902.5,2736.5,2833.5,27.0
2025-02-13 23:00:00,2846.0,2846.0,2815.0,2820.0,61.0
2025-02-14 23:00:00,2876.0,2876.0,2863.0,2869.0,19.0
2025-02-17 23:00:00,2822.0,2822.0,2818.0,2818.0,6.0
2025-02-18 23:00:00,2842.5,2847.0,2835.0,2847.0,13.0
2025-02-19 23:00:00,2870.0,2870.0,2859.0,2860.0,9.0
2025-02-20 23:00:00,2853.0,2893.5,2853.0,2893.5,37.0
2025-02-21 23:00:00,2866.5,2886.5,2866.5,2876.0,31.0
2025-02-24 23:00:00,2889.5,2890.5,2838.0,2838.0,15.0
2025-02-25 23:00:00,2814.0,2817.0,2784.5,2784.5,50.0
2025-02-26 23:00:00,2790.0,2806.5,2784.0,2785.0,34.0
2025-02-27 23:00:00,2790.5,2827.0,2783.0,2804.0,73.0
2025-02-28 23:00:00,2790.0,2795.0,2754.5,2771.0,22.0
2025-03-03 23:00:00,2806.5,2806.5,2806.5,2806.5,1.0
2025-03-04 23:00:00,2816.0,2816.0,2811.0,2811.0,13.0
2025-03-05 23:00:00,2835.0,2843.0,2831.0,2839.0,47.0
2025-03-06 23:00:00,2929.0,2929.0,2850.0,2875.5,14.0
2025-03-07 23:00:00,2894.5,2898.0,2853.0,2853.0,720.0
2025-03-10 23:00:00,2955.0,2955.0,2832.5,2843.5,12.0
2025-03-11 23:00:00,2879.0,2886.0,2878.0,2878.0,7.0
2025-03-12 23:00:00,2900.0,2900.0,2875.0,2893.5,22.0
2025-03-18 23:00:00,2984.0,2989.5,2901.5,2950.0,9.0
