<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-03-20 23:00:00,5696.0,5696.0,5500.0,5500.0,5.0
2024-04-04 23:00:00,5249.8,5547.8,4994.8,5547.8,12.0
2024-04-05 23:00:00,5521.9,5521.9,5044.7,5479.2,16.0
2024-04-09 23:00:00,5104.6,5104.6,5098.0,5098.0,3.0
2024-04-10 23:00:00,5250.0,5250.0,5018.1,5100.0,9.0
2024-04-11 23:00:00,5190.8,5299.9,4868.2,4868.8,160.0
2024-04-12 23:00:00,5010.0,5029.8,4918.0,4918.0,8.0
2024-04-15 23:00:00,4918.1,4979.7,4873.2,4977.9,9.0
2024-04-16 23:00:00,4920.0,4920.0,4919.0,4919.0,2.0
2024-04-17 23:00:00,4908.9,4908.9,4908.9,4908.9,1.0
2024-04-23 23:00:00,4849.9,4849.9,4849.8,4849.8,4.0
2024-04-26 23:00:00,4850.0,4850.0,4848.0,4850.0,21.0
2024-05-06 23:00:00,5060.0,5430.0,5060.0,5248.0,8.0
2024-05-07 23:00:00,4879.2,4879.2,4879.2,4879.2,1.0
2024-05-08 23:00:00,5228.0,5235.0,4880.8,4901.0,16.0
2024-05-30 23:00:00,4901.0,4901.0,4901.0,4901.0,1.0
2024-06-13 23:00:00,5505.0,5505.0,5005.0,5019.0,19.0
2024-06-14 23:00:00,5000.0,5000.0,4800.0,4800.0,6.0
2024-06-18 23:00:00,4815.0,4815.0,4815.0,4815.0,9.0
2024-06-21 23:00:00,5527.8,5527.8,5527.8,5527.8,1.0
2024-06-24 23:00:00,5200.0,5200.0,4832.3,4832.3,3.0
2024-06-27 23:00:00,5300.0,5300.0,5300.0,5300.0,1.0
2024-07-01 23:00:00,4801.1,5294.9,4801.1,5294.9,2.0
2024-07-02 23:00:00,4821.0,4821.0,4821.0,4821.0,1.0
2024-07-03 23:00:00,5237.0,5237.0,5237.0,5237.0,1.0
2024-07-04 23:00:00,5227.0,5227.0,4827.0,5000.0,3.0
2024-07-10 23:00:00,5199.0,5376.9,4917.0,4917.0,67.0
2024-07-11 23:00:00,4917.0,4917.0,4917.0,4917.0,1.0
2024-07-12 23:00:00,5007.0,5100.0,5007.0,5100.0,6.0
2024-07-15 23:00:00,5299.0,5299.0,5299.0,5299.0,1.0
2024-07-16 23:00:00,5051.0,5051.0,5051.0,5051.0,1.0
2024-07-17 23:00:00,5060.0,5060.0,5060.0,5060.0,1.0
