<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-10-11 23:00:00,7958.0,7958.0,7958.0,7958.0,2.0
2024-10-15 23:00:00,8056.0,8926.0,7259.0,7996.0,37.0
2024-10-17 23:00:00,7962.0,7962.0,7962.0,7962.0,6.0
2024-10-24 23:00:00,7738.0,8694.0,7624.0,7750.0,16.0
2024-10-25 23:00:00,7696.0,7696.0,7513.0,7513.0,6.0
2024-10-28 23:00:00,7287.0,7287.0,7287.0,7287.0,1.0
2024-10-29 23:00:00,7234.0,7323.0,7234.0,7323.0,5.0
2024-11-01 23:00:00,7205.0,7205.0,7205.0,7205.0,1.0
2024-11-07 23:00:00,7453.0,7597.0,7453.0,7597.0,4.0
2024-11-08 23:00:00,7709.0,7850.0,7709.0,7825.0,10.0
2024-11-11 23:00:00,7928.0,8090.0,7928.0,8090.0,6.0
2024-11-12 23:00:00,8008.0,8090.0,8008.0,8090.0,11.0
2024-11-13 23:00:00,7977.0,7977.0,7934.0,7934.0,5.0
2024-11-14 23:00:00,7694.0,7694.0,7694.0,7694.0,9.0
2024-11-15 23:00:00,7591.0,7652.0,7591.0,7652.0,7.0
2024-11-18 23:00:00,7812.0,7812.0,7522.0,7678.0,11.0
2024-11-22 23:00:00,7298.0,8086.0,7298.0,8032.0,15.0
2024-11-25 23:00:00,7271.0,8145.0,7165.0,7420.0,31.0
2024-11-29 23:00:00,7296.0,7296.0,7296.0,7296.0,1.0
2024-12-03 23:00:00,7250.0,7250.0,7207.0,7207.0,3.0
2024-12-04 23:00:00,7140.0,7140.0,7140.0,7140.0,1.0
2024-12-13 23:00:00,7224.0,7224.0,7224.0,7224.0,1.0
2024-12-16 23:00:00,7800.0,7800.0,7186.0,7400.0,13.0
2024-12-17 23:00:00,7251.0,7251.0,7251.0,7251.0,1.0
2024-12-18 23:00:00,7250.0,7868.0,7250.0,7840.0,8.0
2024-12-19 23:00:00,7840.0,7840.0,7265.0,7770.0,12.0
2024-12-20 23:00:00,7426.0,7616.0,7006.0,7616.0,119.0
2024-12-23 23:00:00,7600.0,7873.0,7581.0,7871.0,53.0
2024-12-26 23:00:00,7932.0,8028.0,7932.0,8013.0,27.0
2024-12-27 23:00:00,8029.0,8029.0,8029.0,8029.0,30.0
2024-12-28 23:00:00,8010.0,8093.0,8010.0,8093.0,21.0
2024-12-30 23:00:00,8136.0,8388.0,8114.0,8388.0,34.0
2025-01-03 23:00:00,8326.0,8326.0,8178.0,8178.0,60.0
2025-01-06 23:00:00,8172.0,8173.0,8154.0,8154.0,11.0
2025-01-08 23:00:00,8127.0,8228.0,8127.0,8228.0,5.0
2025-01-09 23:00:00,8223.0,8223.0,8021.0,8021.0,5.0
2025-01-10 23:00:00,7922.0,8106.0,7860.0,8106.0,166.0
2025-01-13 23:00:00,8071.0,8236.0,8071.0,8215.0,223.0
2025-01-14 23:00:00,8203.0,8203.0,8124.0,8182.0,6.0
2025-01-15 23:00:00,8577.0,8577.0,8122.0,8122.0,17.0
2025-01-16 23:00:00,8273.0,8357.0,8267.0,8357.0,6.0
2025-01-17 23:00:00,8302.0,8302.0,8238.0,8269.0,5.0
2025-01-22 23:00:00,8316.0,8470.0,8316.0,8460.0,54.0
2025-01-23 23:00:00,8403.0,8403.0,8371.0,8387.0,112.0
2025-01-24 23:00:00,8360.0,8439.0,8344.0,8394.0,219.0
2025-01-27 23:00:00,8371.0,8371.0,8371.0,8371.0,100.0
2025-01-28 23:00:00,8162.0,8266.0,8155.0,8266.0,91.0
2025-01-29 23:00:00,8339.0,8349.0,8339.0,8349.0,36.0
2025-01-30 23:00:00,8356.0,8439.0,8356.0,8439.0,13.0
2025-01-31 23:00:00,8441.0,8482.0,8400.0,8400.0,6.0
2025-02-03 23:00:00,8357.0,8374.0,8347.0,8374.0,3.0
2025-02-04 23:00:00,8374.0,8396.0,8369.0,8369.0,4.0
2025-02-05 23:00:00,8260.0,8341.0,8251.0,8341.0,112.0
2025-02-06 23:00:00,8371.0,8426.0,8362.0,8362.0,111.0
2025-02-07 23:00:00,8409.0,8409.0,8409.0,8409.0,1.0
2025-02-10 23:00:00,8431.0,8431.0,8431.0,8431.0,1.0
2025-02-11 23:00:00,8515.0,8581.0,8515.0,8581.0,31.0
2025-02-12 23:00:00,8555.0,9427.0,7993.0,8598.0,118.0
2025-02-13 23:00:00,8620.0,9093.0,8415.0,9032.0,18.0
2025-02-14 23:00:00,9042.0,9163.0,8425.0,8895.0,14.0
2025-02-17 23:00:00,8959.0,9700.0,8424.0,9248.0,14.0
2025-02-18 23:00:00,9268.0,9469.0,9144.0,9469.0,12.0
2025-02-19 23:00:00,9174.0,9924.0,9099.0,9127.0,122.0
