index,price
2023-09-18 23:00:00,96.6338
2023-09-19 23:00:00,96.6472
2023-09-20 23:00:00,96.2236
2023-09-21 23:00:00,96.6172
2023-09-22 23:00:00,96.0762
2023-09-23 23:00:00,96.0419
2023-09-24 23:00:00,96.0419
2023-09-25 23:00:00,96.0419
2023-09-26 23:00:00,96.1456
2023-09-27 23:00:00,96.2378
2023-09-28 23:00:00,96.5
2023-09-29 23:00:00,97.0018
2023-09-30 23:00:00,97.4147
2023-10-01 23:00:00,97.4147
2023-10-02 23:00:00,97.4147
2023-10-03 23:00:00,98.4785
2023-10-04 23:00:00,99.2677
2023-10-05 23:00:00,99.4555
2023-10-06 23:00:00,99.6762
2023-10-07 23:00:00,100.4911
2023-10-08 23:00:00,100.4911
2023-10-09 23:00:00,100.4911
2023-10-10 23:00:00,101.3598
2023-10-11 23:00:00,99.9349
2023-10-12 23:00:00,99.9808
2023-10-13 23:00:00,96.9948
2023-10-14 23:00:00,97.3075
2023-10-15 23:00:00,97.3075
2023-10-16 23:00:00,97.3075
2023-10-17 23:00:00,97.2865
2023-10-18 23:00:00,97.3458
2023-10-19 23:00:00,97.3724
2023-10-20 23:00:00,97.3074
2023-10-21 23:00:00,95.9053
2023-10-22 23:00:00,95.9053
2023-10-23 23:00:00,95.9053
2023-10-24 23:00:00,94.7081
2023-10-25 23:00:00,93.5224
2023-10-26 23:00:00,93.1507
2023-10-27 23:00:00,93.5616
2023-10-28 23:00:00,93.2174
2023-10-29 23:00:00,93.2174
2023-10-30 23:00:00,93.2174
2023-10-31 23:00:00,93.2435
2023-11-01 23:00:00,92.0226
2023-11-02 23:00:00,93.2801
2023-11-03 23:00:00,93.173
2023-11-04 23:00:00,93.0351
2023-11-05 23:00:00,93.0351
2023-11-06 23:00:00,93.0351
2023-11-07 23:00:00,93.0351
2023-11-08 23:00:00,92.4151
2023-11-09 23:00:00,92.1973
2023-11-10 23:00:00,91.9266
2023-11-11 23:00:00,92.0535
2023-11-12 23:00:00,92.0535
2023-11-13 23:00:00,92.0535
2023-11-14 23:00:00,92.1185
2023-11-15 23:00:00,91.257
2023-11-16 23:00:00,89.4565
2023-11-17 23:00:00,88.9466
2023-11-18 23:00:00,89.1237
2023-11-19 23:00:00,89.1237
2023-11-20 23:00:00,89.1237
2023-11-21 23:00:00,88.4954
2023-11-22 23:00:00,87.8701
2023-11-23 23:00:00,88.1648
2023-11-24 23:00:00,88.1206
2023-11-25 23:00:00,88.8133
2023-11-26 23:00:00,88.8133
2023-11-27 23:00:00,88.8133
2023-11-28 23:00:00,88.7045
2023-11-29 23:00:00,88.6102
2023-11-30 23:00:00,88.8841
2023-12-01 23:00:00,88.5819
2023-12-02 23:00:00,89.7619
2023-12-03 23:00:00,89.7619
2023-12-04 23:00:00,89.7619
2023-12-05 23:00:00,90.6728
2023-12-06 23:00:00,91.5823
2023-12-07 23:00:00,92.7826
2023-12-08 23:00:00,92.5654
2023-12-09 23:00:00,91.6402
2023-12-10 23:00:00,91.6402
2023-12-11 23:00:00,91.6402
2023-12-12 23:00:00,90.9846
2023-12-13 23:00:00,90.2158
2023-12-14 23:00:00,89.8926
2023-12-15 23:00:00,89.6741
2023-12-16 23:00:00,89.6966
2023-12-17 23:00:00,89.6966
2023-12-18 23:00:00,89.6966
2023-12-19 23:00:00,90.4162
2023-12-20 23:00:00,90.087
2023-12-21 23:00:00,90.4056
2023-12-22 23:00:00,91.7062
2023-12-23 23:00:00,91.9389
2023-12-24 23:00:00,91.9389
2023-12-25 23:00:00,91.9389
2023-12-26 23:00:00,91.969
2023-12-27 23:00:00,91.7069
2023-12-28 23:00:00,91.7051
2023-12-29 23:00:00,90.3041
2023-12-30 23:00:00,89.6883
2023-12-31 23:00:00,89.6883
2024-01-01 23:00:00,89.6883
2024-01-02 23:00:00,89.6883
2024-01-03 23:00:00,89.6883
2024-01-04 23:00:00,89.6883
2024-01-05 23:00:00,89.6883
2024-01-06 23:00:00,89.6883
2024-01-07 23:00:00,89.6883
2024-01-08 23:00:00,89.6883
2024-01-09 23:00:00,89.6883
2024-01-10 23:00:00,90.404
2024-01-11 23:00:00,89.3939
2024-01-12 23:00:00,88.7818
2024-01-13 23:00:00,88.1324
2024-01-14 23:00:00,88.1324
2024-01-15 23:00:00,88.1324
2024-01-16 23:00:00,87.6772
2024-01-17 23:00:00,87.6457
2024-01-18 23:00:00,88.354
2024-01-19 23:00:00,88.661
2024-01-20 23:00:00,88.5896
2024-01-21 23:00:00,88.5896
2024-01-22 23:00:00,88.5896
2024-01-23 23:00:00,87.9724
2024-01-24 23:00:00,87.9199
2024-01-25 23:00:00,88.2829
2024-01-26 23:00:00,88.6562
2024-01-27 23:00:00,89.5159
2024-01-28 23:00:00,89.5159
2024-01-29 23:00:00,89.5159
2024-01-30 23:00:00,89.609
