DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2023-09-19 23:00:00,95520.0,95526.0,95526.0,20231200,20240300,20240300
2023-09-20 23:00:00,94758.0,94842.0,94842.0,20231200,20240300,20240300
2023-09-21 23:00:00,95500.0,95355.0,95355.0,20231200,20240300,20240300
2023-09-22 23:00:00,95394.0,95284.0,95284.0,20231200,20240300,20240300
2023-09-25 23:00:00,96008.0,95841.0,95841.0,20231200,20240300,20240300
2023-09-26 23:00:00,96225.0,96088.0,96088.0,20231200,20240300,20240300
2023-09-27 23:00:00,96275.0,96199.0,96199.0,20231200,20240300,20240300
2023-09-28 23:00:00,97109.0,97123.0,97123.0,20231200,20240300,20240300
2023-09-29 23:00:00,98345.0,98525.0,98525.0,20231200,20240300,20240300
2023-10-02 23:00:00,99650.0,99783.0,99783.0,20231200,20240300,20240300
2023-10-03 23:00:00,99628.0,99680.0,99680.0,20231200,20240300,20240300
2023-10-04 23:00:00,99819.0,99881.0,99881.0,20231200,20240300,20240300
2023-10-05 23:00:00,100970.0,101046.0,101046.0,20231200,20240300,20240300
2023-10-06 23:00:00,100484.0,100620.0,100620.0,20231200,20240300,20240300
2023-10-09 23:00:00,99409.0,99634.0,99634.0,20231200,20240300,20240300
2023-10-10 23:00:00,100595.0,100732.0,100732.0,20231200,20240300,20240300
2023-10-11 23:00:00,100425.0,100869.0,100869.0,20231200,20240300,20240300
2023-10-12 23:00:00,98350.0,98815.0,98815.0,20231200,20240300,20240300
2023-10-13 23:00:00,97782.0,98570.0,98570.0,20231200,20240300,20240300
2023-10-16 23:00:00,98019.0,98703.0,98703.0,20231200,20240300,20240300
2023-10-17 23:00:00,98593.0,99160.0,99160.0,20231200,20240300,20240300
2023-10-18 23:00:00,98462.0,99405.0,99405.0,20231200,20240300,20240300
2023-10-19 23:00:00,97950.0,98836.0,98836.0,20231200,20240300,20240300
2023-10-20 23:00:00,96318.0,97082.0,97082.0,20231200,20240300,20240300
2023-10-23 23:00:00,95363.0,96114.0,96114.0,20231200,20240300,20240300
2023-10-24 23:00:00,94358.0,95040.0,95040.0,20231200,20240300,20240300
2023-10-25 23:00:00,94361.0,95057.0,95057.0,20231200,20240300,20240300
2023-10-26 23:00:00,94840.0,95435.0,95435.0,20231200,20240300,20240300
2023-10-27 23:00:00,95634.0,96592.0,96592.0,20231200,20240300,20240300
2023-10-30 23:00:00,94263.0,95628.0,95628.0,20231200,20240300,20240300
2023-10-31 23:00:00,95051.0,96402.0,96402.0,20231200,20240300,20240300
2023-11-01 23:00:00,94360.0,95704.0,95704.0,20231200,20240300,20240300
2023-11-02 23:00:00,94648.0,96333.0,96333.0,20231200,20240300,20240300
2023-11-03 23:00:00,93615.0,95584.0,95584.0,20231200,20240300,20240300
2023-11-06 23:00:00,93545.0,95563.0,95563.0,20231200,20240300,20240300
2023-11-07 23:00:00,93779.0,95570.0,95570.0,20231200,20240300,20240300
2023-11-08 23:00:00,93125.0,94730.0,94730.0,20231200,20240300,20240300
2023-11-09 23:00:00,93208.0,94560.0,94560.0,20231200,20240300,20240300
2023-11-10 23:00:00,93507.0,94754.0,94754.0,20231200,20240300,20240300
2023-11-13 23:00:00,92754.0,94303.0,94303.0,20231200,20240300,20240300
2023-11-14 23:00:00,91737.0,93334.0,93334.0,20231200,20240300,20240300
2023-11-15 23:00:00,90408.0,92191.0,92191.0,20231200,20240300,20240300
2023-11-16 23:00:00,90026.0,91766.0,91766.0,20231200,20240300,20240300
2023-11-17 23:00:00,91012.0,92732.0,92732.0,20231200,20240300,20240300
2023-11-20 23:00:00,88992.0,90586.0,90586.0,20231200,20240300,20240300
2023-11-21 23:00:00,88589.0,90208.0,90208.0,20231200,20240300,20240300
2023-11-22 23:00:00,89165.0,90851.0,90851.0,20231200,20240300,20240300
2023-11-23 23:00:00,89100.0,90855.0,90855.0,20231200,20240300,20240300
2023-11-24 23:00:00,89461.0,91317.0,91317.0,20231200,20240300,20240300
2023-11-27 23:00:00,89629.0,91505.0,91505.0,20231200,20240300,20240300
2023-11-28 23:00:00,90067.0,92100.0,92100.0,20231200,20240300,20240300
2023-11-29 23:00:00,89245.0,91496.0,91496.0,20231200,20240300,20240300
2023-11-30 23:00:00,90138.0,92260.0,92260.0,20231200,20240300,20240300
2023-12-01 23:00:00,90969.0,93330.0,93330.0,20231200,20240300,20240300
2023-12-04 23:00:00,91610.0,93766.0,93766.0,20231200,20240300,20240300
2023-12-05 23:00:00,93032.0,95024.0,95024.0,20231200,20240300,20240300
2023-12-06 23:00:00,93173.0,95202.0,95202.0,20231200,20240300,20240300
2023-12-07 23:00:00,92264.0,94342.0,94342.0,20231200,20240300,20240300
2023-12-08 23:00:00,91786.0,93630.0,93630.0,20231200,20240300,20240300
2023-12-11 23:00:00,91021.0,92229.0,92229.0,20231200,20240300,20240300
2023-12-12 23:00:00,90010.0,91050.0,91050.0,20231200,20240300,20240300
2023-12-13 23:00:00,89765.0,90700.0,90700.0,20231200,20240300,20240300
2023-12-14 23:00:00,89996.0,91022.0,91022.0,20231200,20240300,20240300
2023-12-15 23:00:00,90332.0,91184.0,91184.0,20231200,20240300,20240300
2023-12-18 23:00:00,90674.0,92380.0,92380.0,20240300,20240600,20240600
2023-12-19 23:00:00,91240.0,92882.0,92882.0,20240300,20240600,20240600
2023-12-20 23:00:00,91949.0,92847.0,92847.0,20240300,20240600,20240600
2023-12-21 23:00:00,92230.0,92916.0,92916.0,20240300,20240600,20240600
2023-12-22 23:00:00,92149.0,92740.0,92740.0,20240300,20240600,20240600
2023-12-25 23:00:00,91656.0,92377.0,92377.0,20240300,20240600,20240600
2023-12-26 23:00:00,92015.0,92771.0,92771.0,20240300,20240600,20240600
2023-12-27 23:00:00,92351.0,93100.0,93100.0,20240300,20240600,20240600
2023-12-28 23:00:00,91335.0,92286.0,92286.0,20240300,20240600,20240600
2023-12-29 23:00:00,91647.0,92672.0,92672.0,20240300,20240600,20240600
2024-01-03 23:00:00,92973.0,93721.0,93721.0,20240300,20240600,20240600
2024-01-04 23:00:00,92075.0,93055.0,93055.0,20240300,20240600,20240600
2024-01-05 23:00:00,91286.0,92352.0,92352.0,20240300,20240600,20240600
2024-01-08 23:00:00,92073.0,92790.0,92790.0,20240300,20240600,20240600
2024-01-09 23:00:00,90989.0,91949.0,91949.0,20240300,20240600,20240600
2024-01-10 23:00:00,91073.0,92065.0,92065.0,20240300,20240600,20240600
2024-01-11 23:00:00,89912.0,91006.0,91006.0,20240300,20240600,20240600
2024-01-12 23:00:00,89873.0,90978.0,90978.0,20240300,20240600,20240600
2024-01-15 23:00:00,89221.0,90200.0,90200.0,20240300,20240600,20240600
2024-01-16 23:00:00,89224.0,90457.0,90457.0,20240300,20240600,20240600
2024-01-17 23:00:00,90391.0,91550.0,91550.0,20240300,20240600,20240600
2024-01-18 23:00:00,90490.0,91641.0,91641.0,20240300,20240600,20240600
2024-01-19 23:00:00,89685.0,90837.0,90837.0,20240300,20240600,20240600
2024-01-22 23:00:00,89387.0,90561.0,90561.0,20240300,20240600,20240600
2024-01-23 23:00:00,90075.0,91237.0,91237.0,20240300,20240600,20240600
2024-01-24 23:00:00,90201.0,91375.0,91375.0,20240300,20240600,20240600
2024-01-25 23:00:00,90599.0,91902.0,91902.0,20240300,20240600,20240600
2024-01-26 23:00:00,91500.0,92773.0,92773.0,20240300,20240600,20240600
2024-01-29 23:00:00,90301.0,91723.0,91723.0,20240300,20240600,20240600
2024-01-30 23:00:00,90877.0,92219.0,92219.0,20240300,20240600,20240600
2024-01-31 23:00:00,91264.0,92645.0,92645.0,20240300,20240600,20240600
2024-02-01 23:00:00,91869.0,93445.0,93445.0,20240300,20240600,20240600
2024-02-02 23:00:00,92342.0,94049.0,94049.0,20240300,20240600,20240600
2024-02-05 23:00:00,91868.0,93507.0,93507.0,20240300,20240600,20240600
2024-02-06 23:00:00,92400.0,93984.0,93984.0,20240300,20240600,20240600
2024-02-07 23:00:00,92489.0,93993.0,93993.0,20240300,20240600,20240600
2024-02-08 23:00:00,91531.0,93189.0,93189.0,20240300,20240600,20240600
2024-02-09 23:00:00,91973.0,93437.0,93437.0,20240300,20240600,20240600
2024-02-12 23:00:00,92012.0,93815.0,93815.0,20240300,20240600,20240600
2024-02-13 23:00:00,92082.0,93700.0,93700.0,20240300,20240600,20240600
2024-02-14 23:00:00,92295.0,93878.0,93878.0,20240300,20240600,20240600
2024-02-15 23:00:00,93050.0,94364.0,94364.0,20240300,20240600,20240600
2024-02-16 23:00:00,92428.0,93865.0,93865.0,20240300,20240600,20240600
2024-02-19 23:00:00,93097.0,94450.0,94450.0,20240300,20240600,20240600
2024-02-20 23:00:00,92860.0,94357.0,94357.0,20240300,20240600,20240600
2024-02-21 23:00:00,93162.0,94450.0,94450.0,20240300,20240600,20240600
2024-02-22 23:00:00,93019.0,94274.0,94274.0,20240300,20240600,20240600
2024-02-26 23:00:00,92658.0,94090.0,94090.0,20240300,20240600,20240600
2024-02-27 23:00:00,92602.0,94170.0,94170.0,20240300,20240600,20240600
2024-02-28 23:00:00,91684.0,93375.0,93375.0,20240300,20240600,20240600
2024-02-29 23:00:00,91507.0,93139.0,93139.0,20240300,20240600,20240600
2024-03-01 23:00:00,92221.0,93806.0,93806.0,20240300,20240600,20240600
2024-03-04 23:00:00,91805.0,93385.0,93385.0,20240300,20240600,20240600
2024-03-05 23:00:00,91148.0,92754.0,92754.0,20240300,20240600,20240600
2024-03-06 23:00:00,91156.0,92870.0,92870.0,20240300,20240600,20240600
2024-03-07 23:00:00,91326.0,93050.0,93050.0,20240300,20240600,20240600
2024-03-11 23:00:00,91052.0,92732.0,92732.0,20240300,20240600,20240600
2024-03-12 23:00:00,92079.0,93881.0,93881.0,20240300,20240600,20240600
2024-03-13 23:00:00,91876.0,93895.0,93895.0,20240300,20240600,20240600
2024-03-14 23:00:00,92100.0,94173.0,94173.0,20240300,20240600,20240600
2024-03-15 23:00:00,95246.0,97020.0,97020.0,20240600,20240900,20240900
2024-03-18 23:00:00,94350.0,96449.0,96449.0,20240600,20240900,20240900
2024-03-19 23:00:00,94825.0,96951.0,96951.0,20240600,20240900,20240900
2024-03-20 23:00:00,94890.0,96863.0,96863.0,20240600,20240900,20240900
2024-03-21 23:00:00,94594.0,96322.0,96322.0,20240600,20240900,20240900
2024-03-22 23:00:00,95329.0,97013.0,97013.0,20240600,20240900,20240900
2024-03-25 23:00:00,95143.0,96946.0,96946.0,20240600,20240900,20240900
2024-03-26 23:00:00,95220.0,97087.0,97087.0,20240600,20240900,20240900
2024-03-27 23:00:00,94460.0,96488.0,96488.0,20240600,20240900,20240900
2024-03-28 23:00:00,94820.0,96885.0,96885.0,20240600,20240900,20240900
2024-03-29 23:00:00,94461.0,96662.0,96662.0,20240600,20240900,20240900
2024-04-01 23:00:00,94750.0,96803.0,96803.0,20240600,20240900,20240900
2024-04-02 23:00:00,94780.0,96784.0,96784.0,20240600,20240900,20240900
2024-04-03 23:00:00,94701.0,96746.0,96746.0,20240600,20240900,20240900
2024-04-04 23:00:00,94509.0,96579.0,96579.0,20240600,20240900,20240900
2024-04-05 23:00:00,94741.0,96741.0,96741.0,20240600,20240900,20240900
2024-04-08 23:00:00,94780.0,96865.0,96865.0,20240600,20240900,20240900
2024-04-09 23:00:00,95125.0,97224.0,97224.0,20240600,20240900,20240900
2024-04-10 23:00:00,95627.0,97820.0,97820.0,20240600,20240900,20240900
2024-04-11 23:00:00,95260.0,97598.0,97598.0,20240600,20240900,20240900
2024-04-12 23:00:00,95124.0,97600.0,97600.0,20240600,20240900,20240900
2024-04-15 23:00:00,95373.0,97685.0,97685.0,20240600,20240900,20240900
2024-04-16 23:00:00,96289.0,98322.0,98322.0,20240600,20240900,20240900
2024-04-17 23:00:00,95809.0,97902.0,97902.0,20240600,20240900,20240900
2024-04-18 23:00:00,95141.0,97368.0,97368.0,20240600,20240900,20240900
2024-04-19 23:00:00,94644.0,96804.0,96804.0,20240600,20240900,20240900
2024-04-22 23:00:00,94692.0,96772.0,96772.0,20240600,20240900,20240900
2024-04-23 23:00:00,94390.0,96490.0,96490.0,20240600,20240900,20240900
2024-04-24 23:00:00,93770.0,95932.0,95932.0,20240600,20240900,20240900
2024-04-25 23:00:00,93700.0,95871.0,95871.0,20240600,20240900,20240900
2024-04-26 23:00:00,93045.0,95389.0,95389.0,20240600,20240900,20240900
2024-04-27 23:00:00,93930.0,96247.0,96247.0,20240600,20240900,20240900
2024-04-29 23:00:00,94400.0,96695.0,96695.0,20240600,20240900,20240900
2024-04-30 23:00:00,94224.0,96554.0,96554.0,20240600,20240900,20240900
2024-05-02 23:00:00,93510.0,95838.0,95838.0,20240600,20240900,20240900
2024-05-03 23:00:00,93129.0,95419.0,95419.0,20240600,20240900,20240900
2024-05-06 23:00:00,92815.0,95156.0,95156.0,20240600,20240900,20240900
2024-05-07 23:00:00,92681.0,95193.0,95193.0,20240600,20240900,20240900
2024-05-08 23:00:00,93140.0,95577.0,95577.0,20240600,20240900,20240900
2024-05-10 23:00:00,93445.0,95840.0,95840.0,20240600,20240900,20240900
2024-05-13 23:00:00,92501.0,94946.0,94946.0,20240600,20240900,20240900
2024-05-14 23:00:00,92633.0,95096.0,95096.0,20240600,20240900,20240900
2024-05-15 23:00:00,91972.0,94280.0,94280.0,20240600,20240900,20240900
2024-05-16 23:00:00,91977.0,94205.0,94205.0,20240600,20240900,20240900
2024-05-17 23:00:00,91816.0,94000.0,94000.0,20240600,20240900,20240900
2024-05-20 23:00:00,91525.0,93726.0,93726.0,20240600,20240900,20240900
2024-05-21 23:00:00,90837.0,93101.0,93101.0,20240600,20240900,20240900
2024-05-22 23:00:00,91080.0,93208.0,93208.0,20240600,20240900,20240900
2024-05-23 23:00:00,90764.0,92975.0,92975.0,20240600,20240900,20240900
2024-05-24 23:00:00,90250.0,92749.0,92749.0,20240600,20240900,20240900
2024-05-27 23:00:00,89297.0,91974.0,91974.0,20240600,20240900,20240900
2024-05-28 23:00:00,89473.0,92267.0,92267.0,20240600,20240900,20240900
2024-05-29 23:00:00,90317.0,93133.0,93133.0,20240600,20240900,20240900
2024-05-30 23:00:00,90558.0,93355.0,93355.0,20240600,20240900,20240900
2024-05-31 23:00:00,90649.0,93412.0,93412.0,20240600,20240900,20240900
2024-06-03 23:00:00,89579.0,92300.0,92300.0,20240600,20240900,20240900
2024-06-04 23:00:00,89246.0,92072.0,92072.0,20240600,20240900,20240900
2024-06-05 23:00:00,89226.0,92040.0,92040.0,20240600,20240900,20240900
2024-06-06 23:00:00,89313.0,92099.0,92099.0,20240600,20240900,20240900
2024-06-07 23:00:00,89465.0,92147.0,92147.0,20240600,20240900,20240900
2024-06-10 23:00:00,88859.0,91425.0,91425.0,20240600,20240900,20240900
2024-06-11 23:00:00,89459.0,91850.0,91850.0,20240600,20240900,20240900
2024-06-13 23:00:00,88975.0,91649.0,91649.0,20240600,20240900,20240900
2024-06-14 23:00:00,89175.0,91208.0,91208.0,20240600,20240900,20240900
2024-06-17 23:00:00,88533.0,91508.0,91508.0,20240900,20241200,20241200
2024-06-18 23:00:00,86805.0,89230.0,89230.0,20240900,20241200,20241200
2024-06-19 23:00:00,82550.0,83873.0,83873.0,20240900,20241200,20241200
2024-06-20 23:00:00,87181.0,88771.0,88771.0,20240900,20241200,20241200
2024-06-21 23:00:00,87249.0,88383.0,88383.0,20240900,20241200,20241200
2024-06-24 23:00:00,85457.0,86401.0,86401.0,20240900,20241200,20241200
2024-06-25 23:00:00,86932.0,87772.0,87772.0,20240900,20241200,20241200
2024-06-26 23:00:00,85747.0,86969.0,86969.0,20240900,20241200,20241200
2024-06-27 23:00:00,85776.0,86949.0,86949.0,20240900,20241200,20241200
2024-06-28 23:00:00,87052.0,88351.0,88351.0,20240900,20241200,20241200
2024-07-01 23:00:00,87749.0,89231.0,89231.0,20240900,20241200,20241200
2024-07-02 23:00:00,87500.0,89010.0,89010.0,20240900,20241200,20241200
2024-07-03 23:00:00,88734.0,90133.0,90133.0,20240900,20241200,20241200
2024-07-04 23:00:00,89250.0,90749.0,90749.0,20240900,20241200,20241200
2024-07-05 23:00:00,88570.0,90165.0,90165.0,20240900,20241200,20241200
2024-07-08 23:00:00,88638.0,90060.0,90060.0,20240900,20241200,20241200
2024-07-09 23:00:00,88045.0,89622.0,89622.0,20240900,20241200,20241200
2024-07-10 23:00:00,88951.0,90419.0,90419.0,20240900,20241200,20241200
2024-07-11 23:00:00,88680.0,90185.0,90185.0,20240900,20241200,20241200
2024-07-12 23:00:00,88913.0,90456.0,90456.0,20240900,20241200,20241200
2024-07-15 23:00:00,88900.0,90365.0,90365.0,20240900,20241200,20241200
2024-07-16 23:00:00,88959.0,90540.0,90540.0,20240900,20241200,20241200
2024-07-17 23:00:00,88082.0,89857.0,89857.0,20240900,20241200,20241200
2024-07-18 23:00:00,88435.0,90000.0,90000.0,20240900,20241200,20241200
2024-07-19 23:00:00,87901.0,89543.0,89543.0,20240900,20241200,20241200
2024-07-22 23:00:00,88390.0,89834.0,89834.0,20240900,20241200,20241200
2024-07-23 23:00:00,87500.0,88911.0,88911.0,20240900,20241200,20241200
2024-07-24 23:00:00,86861.0,88158.0,88158.0,20240900,20241200,20241200
2024-07-25 23:00:00,86650.0,87783.0,87783.0,20240900,20241200,20241200
2024-07-26 23:00:00,87298.0,88328.0,88328.0,20240900,20241200,20241200
2024-07-29 23:00:00,86645.0,87617.0,87617.0,20240900,20241200,20241200
2024-07-30 23:00:00,87200.0,88192.0,88192.0,20240900,20241200,20241200
2024-07-31 23:00:00,86310.0,87443.0,87443.0,20240900,20241200,20241200
2024-08-01 23:00:00,85809.0,86834.0,86834.0,20240900,20241200,20241200
2024-08-02 23:00:00,85821.0,86947.0,86947.0,20240900,20241200,20241200
2024-08-05 23:00:00,85823.0,86867.0,86867.0,20240900,20241200,20241200
2024-08-06 23:00:00,86198.0,87049.0,87049.0,20240900,20241200,20241200
2024-08-07 23:00:00,86174.0,87023.0,87023.0,20240900,20241200,20241200
2024-08-08 23:00:00,86688.0,87352.0,87352.0,20240900,20241200,20241200
2024-08-09 23:00:00,86600.0,87412.0,87412.0,20240900,20241200,20241200
2024-08-12 23:00:00,88423.0,89138.0,89138.0,20240900,20241200,20241200
2024-08-13 23:00:00,89463.0,90036.0,90036.0,20240900,20241200,20241200
2024-08-14 23:00:00,87764.0,88380.0,88380.0,20240900,20241200,20241200
2024-08-15 23:00:00,88100.0,88540.0,88540.0,20240900,20241200,20241200
2024-08-16 23:00:00,88059.0,88541.0,88541.0,20240900,20241200,20241200
2024-08-19 23:00:00,88598.0,89077.0,89077.0,20240900,20241200,20241200
2024-08-20 23:00:00,89101.0,89610.0,89610.0,20240900,20241200,20241200
2024-08-21 23:00:00,88770.0,89251.0,89251.0,20240900,20241200,20241200
2024-08-22 23:00:00,87898.0,88395.0,88395.0,20240900,20241200,20241200
2024-08-23 23:00:00,88724.0,89181.0,89181.0,20240900,20241200,20241200
2024-08-26 23:00:00,89135.0,89587.0,89587.0,20240900,20241200,20241200
2024-08-27 23:00:00,89596.0,90080.0,90080.0,20240900,20241200,20241200
2024-08-28 23:00:00,89289.0,89640.0,89640.0,20240900,20241200,20241200
2024-08-29 23:00:00,89994.0,90379.0,90379.0,20240900,20241200,20241200
2024-08-30 23:00:00,89691.0,89794.0,89794.0,20240900,20241200,20241200
2024-09-02 23:00:00,88810.0,89107.0,89107.0,20240900,20241200,20241200
2024-09-03 23:00:00,87920.0,88205.0,88205.0,20240900,20241200,20241200
2024-09-04 23:00:00,88726.0,89099.0,89099.0,20240900,20241200,20241200
2024-09-05 23:00:00,88285.0,88551.0,88551.0,20240900,20241200,20241200
2024-09-06 23:00:00,89253.0,89603.0,89603.0,20240900,20241200,20241200
2024-09-09 23:00:00,90114.0,90382.0,90382.0,20240900,20241200,20241200
2024-09-10 23:00:00,90287.0,90562.0,90562.0,20240900,20241200,20241200
2024-09-11 23:00:00,89990.0,90365.0,90365.0,20240900,20241200,20241200
2024-09-12 23:00:00,90413.0,90580.0,90580.0,20240900,20241200,20241200
2024-09-13 23:00:00,90404.0,90633.0,90633.0,20240900,20241200,20241200
2024-09-16 23:00:00,91136.0,91978.0,91978.0,20240900,20241200,20241200
2024-09-17 23:00:00,90801.0,91812.0,91812.0,20240900,20241200,20241200
2024-09-18 23:00:00,91350.0,91380.0,91380.0,20240900,20241200,20241200
2024-09-19 23:00:00,92686.0,91430.0,91430.0,20240900,20241200,20241200
2024-09-20 23:00:00,92631.0,93108.0,93108.0,20241200,20250300,20250300
2024-09-23 23:00:00,92499.0,93020.0,93020.0,20241200,20250300,20250300
2024-09-24 23:00:00,91679.0,92235.0,92235.0,20241200,20250300,20250300
2024-09-25 23:00:00,91891.0,92205.0,92205.0,20241200,20250300,20250300
2024-09-26 23:00:00,92218.0,92360.0,92360.0,20241200,20250300,20250300
2024-09-27 23:00:00,92690.0,92910.0,92910.0,20241200,20250300,20250300
2024-09-30 23:00:00,92978.0,93130.0,93130.0,20241200,20250300,20250300
2024-10-01 23:00:00,93487.0,93692.0,93692.0,20241200,20250300,20250300
2024-10-02 23:00:00,94307.0,94558.0,94558.0,20241200,20250300,20250300
2024-10-03 23:00:00,94583.0,94964.0,94964.0,20241200,20250300,20250300
2024-10-04 23:00:00,94825.0,95119.0,95119.0,20241200,20250300,20250300
2024-10-07 23:00:00,95492.0,95905.0,95905.0,20241200,20250300,20250300
2024-10-08 23:00:00,95670.0,96220.0,96220.0,20241200,20250300,20250300
2024-10-09 23:00:00,96019.0,96342.0,96342.0,20241200,20250300,20250300
2024-10-10 23:00:00,95408.0,95779.0,95779.0,20241200,20250300,20250300
2024-10-11 23:00:00,94321.0,94663.0,94663.0,20241200,20250300,20250300
2024-10-14 23:00:00,94991.0,95445.0,95445.0,20241200,20250300,20250300
2024-10-15 23:00:00,96606.0,96920.0,96920.0,20241200,20250300,20250300
2024-10-16 23:00:00,95870.0,96228.0,96228.0,20241200,20250300,20250300
2024-10-17 23:00:00,95228.0,95653.0,95653.0,20241200,20250300,20250300
2024-10-18 23:00:00,94624.0,95090.0,95090.0,20241200,20250300,20250300
2024-10-21 23:00:00,95115.0,95637.0,95637.0,20241200,20250300,20250300
