DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2024-12-17 23:00:00,1135.7,1135.7,1135.7,20250300,20250600,20250600
2024-12-18 23:00:00,1247.0,1247.0,1247.0,20250300,20250600,20250600
2024-12-19 23:00:00,1219.9,1219.9,1219.9,20250300,20250600,20250600
2024-12-20 23:00:00,1237.0,1237.0,1237.0,20250300,20250600,20250600
2024-12-23 23:00:00,1174.4,1174.4,1174.4,20250300,20250600,20250600
2024-12-24 23:00:00,1177.4,1177.4,1177.4,20250300,20250600,20250600
2024-12-25 23:00:00,1202.1,1202.1,1202.1,20250300,20250600,20250600
2024-12-26 23:00:00,1127.5,1127.5,1127.5,20250300,20250600,20250600
2024-12-27 23:00:00,1053.3,1053.3,1053.3,20250300,20250600,20250600
2024-12-28 23:00:00,1018.9,1018.9,1018.9,20250300,20250600,20250600
2024-12-30 23:00:00,1144.9,1144.9,1144.9,20250300,20250600,20250600
2025-01-03 23:00:00,1135.2,1135.2,1135.2,20250300,20250600,20250600
2025-01-06 23:00:00,1167.8,1167.8,1167.8,20250300,20250600,20250600
2025-01-08 23:00:00,1072.1,1072.1,1072.1,20250300,20250600,20250600
2025-01-09 23:00:00,1117.0,1117.0,1117.0,20250300,20250600,20250600
2025-01-10 23:00:00,1093.3,1093.3,1093.3,20250300,20250600,20250600
2025-01-13 23:00:00,1112.5,1112.5,1112.5,20250300,20250600,20250600
2025-01-14 23:00:00,1139.0,1139.0,1139.0,20250300,20250600,20250600
2025-01-15 23:00:00,1119.0,1119.0,1119.0,20250300,20250600,20250600
2025-01-16 23:00:00,1103.9,1103.9,1103.9,20250300,20250600,20250600
2025-01-17 23:00:00,1131.8,1131.8,1131.8,20250300,20250600,20250600
2025-01-20 23:00:00,1136.4,1136.4,1136.4,20250300,20250600,20250600
2025-01-21 23:00:00,1153.8,1153.8,1153.8,20250300,20250600,20250600
2025-01-22 23:00:00,1163.2,1163.2,1163.2,20250300,20250600,20250600
2025-01-23 23:00:00,1165.4,1165.4,1165.4,20250300,20250600,20250600
2025-01-24 23:00:00,1160.4,1160.4,1160.4,20250300,20250600,20250600
2025-01-27 23:00:00,1148.9,1148.9,1148.9,20250300,20250600,20250600
2025-01-28 23:00:00,1136.3,1136.3,1136.3,20250300,20250600,20250600
2025-01-29 23:00:00,1157.0,1157.0,1157.0,20250300,20250600,20250600
2025-01-30 23:00:00,1120.0,1120.0,1120.0,20250300,20250600,20250600
2025-01-31 23:00:00,1085.6,1085.6,1085.6,20250300,20250600,20250600
2025-02-03 23:00:00,1117.0,1117.0,1117.0,20250300,20250600,20250600
2025-02-04 23:00:00,1094.1,1094.1,1094.1,20250300,20250600,20250600
2025-02-05 23:00:00,1049.5,1049.5,1049.5,20250300,20250600,20250600
2025-02-06 23:00:00,1036.0,1036.0,1036.0,20250300,20250600,20250600
2025-02-07 23:00:00,993.3,993.3,993.3,20250300,20250600,20250600
2025-02-10 23:00:00,978.8,978.8,978.8,20250300,20250600,20250600
2025-02-11 23:00:00,996.0,996.0,996.0,20250300,20250600,20250600
2025-02-12 23:00:00,994.0,994.0,994.0,20250300,20250600,20250600
2025-02-13 23:00:00,981.7,981.7,981.7,20250300,20250600,20250600
2025-02-14 23:00:00,987.7,987.7,987.7,20250300,20250600,20250600
2025-02-17 23:00:00,983.0,983.0,983.0,20250300,20250600,20250600
2025-02-18 23:00:00,975.7,975.7,975.7,20250300,20250600,20250600
2025-02-19 23:00:00,973.4,973.4,973.4,20250300,20250600,20250600
2025-02-20 23:00:00,929.4,929.4,929.4,20250300,20250600,20250600
2025-02-21 23:00:00,852.7,852.7,852.7,20250300,20250600,20250600
2025-02-24 23:00:00,804.2,804.2,804.2,20250300,20250600,20250600
2025-02-25 23:00:00,771.0,771.0,771.0,20250300,20250600,20250600
2025-02-26 23:00:00,832.0,832.0,832.0,20250300,20250600,20250600
2025-02-27 23:00:00,830.0,830.0,830.0,20250300,20250600,20250600
2025-02-28 23:00:00,817.5,817.5,817.5,20250300,20250600,20250600
2025-03-03 23:00:00,764.7,764.7,764.7,20250300,20250600,20250600
2025-03-04 23:00:00,764.7,764.7,764.7,20250300,20250600,20250600
2025-03-05 23:00:00,732.1,732.1,732.1,20250300,20250600,20250600
2025-03-06 23:00:00,745.3,745.3,745.3,20250300,20250600,20250600
2025-03-07 23:00:00,746.0,746.0,746.0,20250300,20250600,20250600
2025-03-10 23:00:00,723.0,723.0,723.0,20250300,20250600,20250600
2025-03-11 23:00:00,720.2,720.2,720.2,20250300,20250600,20250600
2025-03-12 23:00:00,733.6,733.6,733.6,20250300,20250600,20250600
2025-03-13 23:00:00,709.3,709.3,709.3,20250300,20250600,20250600
2025-03-14 23:00:00,670.9,670.9,670.9,20250300,20250600,20250600
2025-03-17 23:00:00,651.4,651.4,651.4,20250300,20250600,20250600
