DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2013-09-17 23:00:00,99.3,99.01,99.01,20131200,20140300,20140300
2013-09-18 23:00:00,98.89,99.05,99.05,20131200,20140300,20140300
2013-09-19 23:00:00,99.5,,,20131200,20140300,20140300
2013-09-20 23:00:00,99.52,100.22,100.22,20131200,20140300,20140300
2013-09-23 23:00:00,98.75,100.91,100.91,20131200,20140300,20140300
2013-09-24 23:00:00,98.53,100.99,100.99,20131200,20140300,20140300
2013-09-25 23:00:00,98.64,,,20131200,20140300,20140300
2013-09-26 23:00:00,98.88,100.34,100.34,20131200,20140300,20140300
2013-09-27 23:00:00,98.25,99.59,99.59,20131200,20140300,20140300
2013-09-30 23:00:00,97.94,98.42,98.42,20131200,20140300,20140300
2013-10-01 23:00:00,98.15,98.84,98.84,20131200,20140300,20140300
2013-10-02 23:00:00,97.15,97.5,97.5,20131200,20140300,20140300
2013-10-03 23:00:00,97.33,98.44,98.44,20131200,20140300,20140300
2013-10-04 23:00:00,97.17,98.66,98.66,20131200,20140300,20140300
2013-10-07 23:00:00,97.08,97.61,97.61,20131200,20140300,20140300
2013-10-08 23:00:00,97.01,98.3,98.3,20131200,20140300,20140300
2013-10-09 23:00:00,97.25,98.53,98.53,20131200,20140300,20140300
2013-10-10 23:00:00,98.13,98.71,98.71,20131200,20140300,20140300
2013-10-11 23:00:00,98.74,,,20131200,20140300,20140300
2013-10-14 23:00:00,98.13,98.17,98.17,20131200,20140300,20140300
2013-10-15 23:00:00,98.55,98.5,98.5,20131200,20140300,20140300
2013-10-16 23:00:00,98.73,,,20131200,20140300,20140300
2013-10-17 23:00:00,97.85,,,20131200,20140300,20140300
2013-10-18 23:00:00,97.66,,,20131200,20140300,20140300
2013-10-21 23:00:00,98.1,,,20131200,20140300,20140300
2013-10-22 23:00:00,98.17,98.3,98.3,20131200,20140300,20140300
2013-10-23 23:00:00,97.4,97.34,97.34,20131200,20140300,20140300
2013-10-24 23:00:00,97.34,,,20131200,20140300,20140300
2013-10-25 23:00:00,97.38,97.45,97.45,20131200,20140300,20140300
2013-10-28 23:00:00,97.66,,,20131200,20140300,20140300
2013-10-29 23:00:00,97.88,,,20131200,20140300,20140300
2013-10-30 23:00:00,98.2,98.65,98.65,20131200,20140300,20140300
2013-10-31 23:00:00,98.3,98.65,98.65,20131200,20140300,20140300
2013-11-01 23:00:00,98.78,,,20131200,20140300,20140300
2013-11-05 23:00:00,98.4,,,20131200,20140300,20140300
2013-11-06 23:00:00,98.62,,,20131200,20140300,20140300
2013-11-07 23:00:00,99.14,100.22,100.22,20131200,20140300,20140300
2013-11-08 23:00:00,98.87,,,20131200,20140300,20140300
2013-11-11 23:00:00,99.27,,,20131200,20140300,20140300
2013-11-12 23:00:00,99.64,,,20131200,20140300,20140300
2013-11-13 23:00:00,99.44,100.09,100.09,20131200,20140300,20140300
2013-11-14 23:00:00,100.05,101.99,101.99,20131200,20140300,20140300
2013-11-15 23:00:00,100.17,,,20131200,20140300,20140300
2013-11-18 23:00:00,100.11,101.73,101.73,20131200,20140300,20140300
2013-11-19 23:00:00,100.02,,,20131200,20140300,20140300
2013-11-20 23:00:00,99.85,,,20131200,20140300,20140300
2013-11-21 23:00:00,100.95,101.22,101.22,20131200,20140300,20140300
2013-11-22 23:00:00,101.1,101.68,101.68,20131200,20140300,20140300
2013-11-25 23:00:00,101.7,101.85,101.85,20131200,20140300,20140300
2013-11-26 23:00:00,101.36,,,20131200,20140300,20140300
2013-11-27 23:00:00,101.75,103.6,103.6,20131200,20140300,20140300
2013-11-28 23:00:00,102.26,,,20131200,20140300,20140300
2013-11-29 23:00:00,102.27,,,20131200,20140300,20140300
2013-12-02 23:00:00,102.84,102.32,102.32,20131200,20140300,20140300
2013-12-03 23:00:00,102.53,102.4,102.4,20131200,20140300,20140300
2013-12-04 23:00:00,102.6,102.56,102.56,20131200,20140300,20140300
2013-12-05 23:00:00,102.09,102.25,102.25,20131200,20140300,20140300
2013-12-06 23:00:00,102.82,102.68,102.68,20131200,20140300,20140300
2013-12-09 23:00:00,103.14,103.02,103.02,20131200,20140300,20140300
2013-12-10 23:00:00,102.84,102.75,102.75,20131200,20140300,20140300
2013-12-11 23:00:00,102.63,102.62,102.62,20131200,20140300,20140300
2013-12-12 23:00:00,102.92,102.9,102.9,20131200,20140300,20140300
2013-12-13 23:00:00,103.12,103.15,103.15,20131200,20140300,20140300
2013-12-16 23:00:00,103.12,102.95,102.95,20131200,20140300,20140300
2013-12-17 23:00:00,102.9,102.9,102.9,20140300,20140600,20140600
2013-12-18 23:00:00,102.95,102.99,102.99,20140300,20140600,20140600
2013-12-19 23:00:00,104.17,,,20140300,20140600,20140600
2013-12-20 23:00:00,104.39,105.01,105.01,20140300,20140600,20140600
2013-12-23 23:00:00,103.95,103.23,103.23,20140300,20140600,20140600
2013-12-24 23:00:00,104.26,103.65,103.65,20140300,20140600,20140600
2013-12-25 23:00:00,104.37,103.71,103.71,20140300,20140600,20140600
2013-12-26 23:00:00,104.56,,,20140300,20140600,20140600
2013-12-27 23:00:00,104.92,,,20140300,20140600,20140600
