DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2024-06-17 23:00:00,1008.0,1008.0,1008.0,20240900,20241200,20241200
2024-06-18 23:00:00,998.0,998.0,998.0,20240900,20241200,20241200
2024-06-19 23:00:00,978.0,978.0,978.0,20240900,20241200,20241200
2024-06-20 23:00:00,1040.0,1198.0,1198.0,20240900,20241200,20241200
2024-06-21 23:00:00,979.0,1198.0,1198.0,20240900,20241200,20241200
2024-06-24 23:00:00,964.0,1198.0,1198.0,20240900,20241200,20241200
2024-06-25 23:00:00,952.0,998.0,998.0,20240900,20241200,20241200
2024-06-26 23:00:00,961.0,1005.0,1005.0,20240900,20241200,20241200
2024-06-27 23:00:00,952.0,997.0,997.0,20240900,20241200,20241200
2024-06-28 23:00:00,948.0,961.0,961.0,20240900,20241200,20241200
2024-07-01 23:00:00,959.0,1003.0,1003.0,20240900,20241200,20241200
2024-07-02 23:00:00,948.0,994.0,994.0,20240900,20241200,20241200
2024-07-03 23:00:00,933.0,988.0,988.0,20240900,20241200,20241200
2024-07-04 23:00:00,928.0,978.0,978.0,20240900,20241200,20241200
2024-07-05 23:00:00,903.0,944.0,944.0,20240900,20241200,20241200
2024-07-08 23:00:00,904.0,962.0,962.0,20240900,20241200,20241200
2024-07-09 23:00:00,890.0,924.0,924.0,20240900,20241200,20241200
2024-07-10 23:00:00,871.0,929.0,929.0,20240900,20241200,20241200
2024-07-11 23:00:00,913.0,940.0,940.0,20240900,20241200,20241200
2024-07-12 23:00:00,916.0,952.0,952.0,20240900,20241200,20241200
2024-07-15 23:00:00,913.0,938.0,938.0,20240900,20241200,20241200
2024-07-16 23:00:00,889.0,936.0,936.0,20240900,20241200,20241200
2024-07-17 23:00:00,899.0,938.0,938.0,20240900,20241200,20241200
2024-07-18 23:00:00,908.0,933.0,933.0,20240900,20241200,20241200
2024-07-19 23:00:00,913.0,955.0,955.0,20240900,20241200,20241200
2024-07-22 23:00:00,951.0,989.0,989.0,20240900,20241200,20241200
2024-07-23 23:00:00,940.0,975.0,975.0,20240900,20241200,20241200
2024-07-24 23:00:00,955.0,978.0,978.0,20240900,20241200,20241200
2024-07-25 23:00:00,941.0,992.0,992.0,20240900,20241200,20241200
2024-07-26 23:00:00,968.0,960.0,960.0,20240900,20241200,20241200
