DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2023-09-19 23:00:00,3.55,3.586,3.586,20231200,20240300,20240300
2023-09-20 23:00:00,3.526,3.395,3.395,20231200,20240300,20240300
2023-09-21 23:00:00,3.515,3.58,3.58,20231200,20240300,20240300
2023-09-22 23:00:00,3.514,3.604,3.604,20231200,20240300,20240300
2023-09-25 23:00:00,3.507,3.537,3.537,20231200,20240300,20240300
2023-09-26 23:00:00,3.488,3.495,3.495,20231200,20240300,20240300
2023-09-27 23:00:00,3.477,3.52,3.52,20231200,20240300,20240300
2023-09-28 23:00:00,3.476,3.494,3.494,20231200,20240300,20240300
2023-09-29 23:00:00,3.489,3.489,3.489,20231200,20240300,20240300
2023-10-02 23:00:00,3.527,3.561,3.561,20231200,20240300,20240300
2023-10-03 23:00:00,3.516,3.55,3.55,20231200,20240300,20240300
2023-10-04 23:00:00,3.538,3.565,3.565,20231200,20240300,20240300
2023-10-05 23:00:00,3.567,3.599,3.599,20231200,20240300,20240300
2023-10-06 23:00:00,3.546,3.585,3.585,20231200,20240300,20240300
2023-10-09 23:00:00,3.498,3.59,3.59,20231200,20240300,20240300
2023-10-10 23:00:00,3.54,3.61,3.61,20231200,20240300,20240300
2023-10-11 23:00:00,3.524,3.597,3.597,20231200,20240300,20240300
2023-10-12 23:00:00,3.427,3.436,3.436,20231200,20240300,20240300
2023-10-13 23:00:00,3.415,3.451,3.451,20231200,20240300,20240300
2023-10-16 23:00:00,3.401,3.465,3.465,20231200,20240300,20240300
2023-10-17 23:00:00,3.418,3.464,3.464,20231200,20240300,20240300
2023-10-18 23:00:00,3.393,3.449,3.449,20231200,20240300,20240300
2023-10-19 23:00:00,3.342,3.284,3.284,20231200,20240300,20240300
2023-10-20 23:00:00,3.264,3.185,3.185,20231200,20240300,20240300
2023-10-23 23:00:00,3.237,3.155,3.155,20231200,20240300,20240300
2023-10-24 23:00:00,3.208,3.141,3.141,20231200,20240300,20240300
2023-10-25 23:00:00,3.212,3.163,3.163,20231200,20240300,20240300
2023-10-26 23:00:00,3.232,3.165,3.165,20231200,20240300,20240300
2023-10-27 23:00:00,3.295,3.178,3.178,20231200,20240300,20240300
2023-10-30 23:00:00,3.273,3.17,3.17,20231200,20240300,20240300
2023-10-31 23:00:00,3.29,3.195,3.195,20231200,20240300,20240300
2023-11-01 23:00:00,3.283,3.17,3.17,20231200,20240300,20240300
2023-11-02 23:00:00,3.272,3.179,3.179,20231200,20240300,20240300
2023-11-03 23:00:00,3.265,3.146,3.146,20231200,20240300,20240300
2023-11-06 23:00:00,3.259,3.155,3.155,20231200,20240300,20240300
2023-11-07 23:00:00,3.251,3.145,3.145,20231200,20240300,20240300
2023-11-08 23:00:00,3.221,3.13,3.13,20231200,20240300,20240300
2023-11-09 23:00:00,3.245,3.158,3.158,20231200,20240300,20240300
2023-11-10 23:00:00,3.23,3.167,3.167,20231200,20240300,20240300
2023-11-13 23:00:00,3.173,3.143,3.143,20231200,20240300,20240300
2023-11-14 23:00:00,3.141,3.124,3.124,20231200,20240300,20240300
2023-11-15 23:00:00,3.094,3.087,3.087,20231200,20240300,20240300
2023-11-16 23:00:00,3.099,3.077,3.077,20231200,20240300,20240300
2023-11-17 23:00:00,3.123,3.111,3.111,20231200,20240300,20240300
2023-11-20 23:00:00,3.061,3.081,3.081,20231200,20240300,20240300
2023-11-21 23:00:00,3.037,3.065,3.065,20231200,20240300,20240300
2023-11-22 23:00:00,3.054,3.079,3.079,20231200,20240300,20240300
2023-11-23 23:00:00,3.068,3.094,3.094,20231200,20240300,20240300
2023-11-24 23:00:00,3.063,3.078,3.078,20231200,20240300,20240300
2023-11-27 23:00:00,3.032,3.067,3.067,20231200,20240300,20240300
2023-11-28 23:00:00,3.062,3.078,3.078,20231200,20240300,20240300
2023-11-29 23:00:00,3.066,3.067,3.067,20231200,20240300,20240300
2023-11-30 23:00:00,3.097,3.095,3.095,20231200,20240300,20240300
2023-12-01 23:00:00,3.12,3.102,3.102,20231200,20240300,20240300
2023-12-04 23:00:00,3.153,3.106,3.106,20231200,20240300,20240300
2023-12-05 23:00:00,3.188,3.145,3.145,20231200,20240300,20240300
2023-12-06 23:00:00,3.2,3.14,3.14,20231200,20240300,20240300
2023-12-07 23:00:00,3.165,3.131,3.131,20231200,20240300,20240300
2023-12-08 23:00:00,3.145,3.124,3.124,20231200,20240300,20240300
2023-12-11 23:00:00,3.128,3.114,3.114,20231200,20240300,20240300
2023-12-12 23:00:00,3.098,3.067,3.067,20231200,20240300,20240300
2023-12-13 23:00:00,3.083,3.012,3.012,20231200,20240300,20240300
2023-12-14 23:00:00,3.107,3.051,3.051,20231200,20240300,20240300
2023-12-15 23:00:00,3.112,3.046,3.046,20231200,20240300,20240300
2023-12-18 23:00:00,3.07,3.0,3.0,20240300,20240600,20240600
2023-12-19 23:00:00,3.065,3.054,3.054,20240300,20240600,20240600
2023-12-20 23:00:00,3.07,3.048,3.048,20240300,20240600,20240600
2023-12-21 23:00:00,3.083,3.05,3.05,20240300,20240600,20240600
2023-12-22 23:00:00,3.035,2.939,2.939,20240300,20240600,20240600
2023-12-25 23:00:00,3.035,2.968,2.968,20240300,20240600,20240600
2023-12-26 23:00:00,3.004,2.951,2.951,20240300,20240600,20240600
2023-12-27 23:00:00,3.018,2.951,2.951,20240300,20240600,20240600
2023-12-28 23:00:00,2.987,2.95,2.95,20240300,20240600,20240600
2023-12-29 23:00:00,2.99,2.95,2.95,20240300,20240600,20240600
2024-01-03 23:00:00,3.01,2.948,2.948,20240300,20240600,20240600
2024-01-04 23:00:00,2.988,2.916,2.916,20240300,20240600,20240600
2024-01-05 23:00:00,2.968,2.9,2.9,20240300,20240600,20240600
2024-01-08 23:00:00,2.983,2.905,2.905,20240300,20240600,20240600
2024-01-09 23:00:00,2.957,2.903,2.903,20240300,20240600,20240600
2024-01-10 23:00:00,2.967,2.877,2.877,20240300,20240600,20240600
2024-01-11 23:00:00,2.82,2.82,2.82,20240300,20240600,20240600
2024-01-12 23:00:00,2.825,2.749,2.749,20240300,20240600,20240600
2024-01-15 23:00:00,2.8,2.723,2.723,20240300,20240600,20240600
2024-01-16 23:00:00,2.808,2.72,2.72,20240300,20240600,20240600
2024-01-17 23:00:00,2.82,2.764,2.764,20240300,20240600,20240600
2024-01-18 23:00:00,2.862,2.74,2.74,20240300,20240600,20240600
2024-01-19 23:00:00,2.824,2.742,2.742,20240300,20240600,20240600
2024-01-22 23:00:00,2.81,2.689,2.689,20240300,20240600,20240600
2024-01-23 23:00:00,2.816,2.756,2.756,20240300,20240600,20240600
2024-01-24 23:00:00,2.835,2.722,2.722,20240300,20240600,20240600
2024-01-25 23:00:00,2.842,2.72,2.72,20240300,20240600,20240600
2024-01-26 23:00:00,2.861,2.712,2.712,20240300,20240600,20240600
2024-01-29 23:00:00,2.844,2.72,2.72,20240300,20240600,20240600
2024-01-30 23:00:00,2.851,2.711,2.711,20240300,20240600,20240600
2024-01-31 23:00:00,2.865,2.721,2.721,20240300,20240600,20240600
2024-02-01 23:00:00,2.893,2.7,2.7,20240300,20240600,20240600
2024-02-02 23:00:00,2.84,2.718,2.718,20240300,20240600,20240600
2024-02-05 23:00:00,2.843,2.695,2.695,20240300,20240600,20240600
2024-02-06 23:00:00,2.857,2.69,2.69,20240300,20240600,20240600
2024-02-07 23:00:00,2.853,2.709,2.709,20240300,20240600,20240600
2024-02-08 23:00:00,2.843,2.703,2.703,20240300,20240600,20240600
2024-02-09 23:00:00,2.852,2.7,2.7,20240300,20240600,20240600
2024-02-12 23:00:00,2.857,2.732,2.732,20240300,20240600,20240600
2024-02-13 23:00:00,2.858,2.728,2.728,20240300,20240600,20240600
2024-02-14 23:00:00,2.872,2.712,2.712,20240300,20240600,20240600
2024-02-15 23:00:00,2.898,2.734,2.734,20240300,20240600,20240600
2024-02-16 23:00:00,2.87,2.743,2.743,20240300,20240600,20240600
2024-02-19 23:00:00,2.897,2.749,2.749,20240300,20240600,20240600
2024-02-20 23:00:00,2.913,2.744,2.744,20240300,20240600,20240600
2024-02-21 23:00:00,2.881,2.717,2.717,20240300,20240600,20240600
2024-02-22 23:00:00,2.923,2.745,2.745,20240300,20240600,20240600
2024-02-26 23:00:00,2.92,2.78,2.78,20240300,20240600,20240600
2024-02-27 23:00:00,2.907,2.755,2.755,20240300,20240600,20240600
2024-02-28 23:00:00,2.88,2.72,2.72,20240300,20240600,20240600
2024-02-29 23:00:00,2.862,2.702,2.702,20240300,20240600,20240600
2024-03-01 23:00:00,2.877,2.715,2.715,20240300,20240600,20240600
2024-03-04 23:00:00,2.852,2.671,2.671,20240300,20240600,20240600
2024-03-05 23:00:00,2.821,2.64,2.64,20240300,20240600,20240600
2024-03-06 23:00:00,2.809,2.623,2.623,20240300,20240600,20240600
2024-03-07 23:00:00,2.789,2.63,2.63,20240300,20240600,20240600
2024-03-11 23:00:00,2.781,2.613,2.613,20240300,20240600,20240600
2024-03-12 23:00:00,2.834,2.679,2.679,20240300,20240600,20240600
2024-03-13 23:00:00,2.797,2.649,2.649,20240300,20240600,20240600
2024-03-14 23:00:00,2.818,2.656,2.656,20240300,20240600,20240600
2024-03-15 23:00:00,2.666,2.392,2.392,20240600,20240900,20240900
2024-03-18 23:00:00,2.665,2.444,2.444,20240600,20240900,20240900
2024-03-19 23:00:00,2.658,2.497,2.497,20240600,20240900,20240900
2024-03-20 23:00:00,2.675,2.54,2.54,20240600,20240900,20240900
2024-03-21 23:00:00,2.689,2.55,2.55,20240600,20240900,20240900
2024-03-22 23:00:00,2.733,2.61,2.61,20240600,20240900,20240900
2024-03-25 23:00:00,2.746,2.63,2.63,20240600,20240900,20240900
2024-03-26 23:00:00,2.74,2.606,2.606,20240600,20240900,20240900
2024-03-27 23:00:00,2.715,2.6,2.6,20240600,20240900,20240900
2024-03-28 23:00:00,2.721,2.608,2.608,20240600,20240900,20240900
2024-03-29 23:00:00,2.724,2.609,2.609,20240600,20240900,20240900
2024-04-01 23:00:00,2.729,2.63,2.63,20240600,20240900,20240900
2024-04-02 23:00:00,2.731,2.635,2.635,20240600,20240900,20240900
2024-04-03 23:00:00,2.773,2.682,2.682,20240600,20240900,20240900
2024-04-04 23:00:00,2.782,2.675,2.675,20240600,20240900,20240900
2024-04-05 23:00:00,2.821,2.686,2.686,20240600,20240900,20240900
2024-04-08 23:00:00,2.844,2.739,2.739,20240600,20240900,20240900
2024-04-09 23:00:00,2.847,2.741,2.741,20240600,20240900,20240900
2024-04-10 23:00:00,2.864,2.75,2.75,20240600,20240900,20240900
2024-04-11 23:00:00,2.84,2.752,2.752,20240600,20240900,20240900
2024-04-12 23:00:00,2.844,2.726,2.726,20240600,20240900,20240900
2024-04-15 23:00:00,2.804,2.684,2.684,20240600,20240900,20240900
2024-04-16 23:00:00,2.767,2.642,2.642,20240600,20240900,20240900
2024-04-17 23:00:00,2.766,2.648,2.648,20240600,20240900,20240900
2024-04-18 23:00:00,2.746,2.618,2.618,20240600,20240900,20240900
2024-04-19 23:00:00,2.735,2.619,2.619,20240600,20240900,20240900
2024-04-22 23:00:00,2.769,2.65,2.65,20240600,20240900,20240900
2024-04-23 23:00:00,2.739,2.616,2.616,20240600,20240900,20240900
2024-04-24 23:00:00,2.75,2.614,2.614,20240600,20240900,20240900
2024-04-25 23:00:00,2.763,2.633,2.633,20240600,20240900,20240900
2024-04-26 23:00:00,2.753,2.605,2.605,20240600,20240900,20240900
2024-04-27 23:00:00,2.756,2.62,2.62,20240600,20240900,20240900
2024-04-29 23:00:00,2.789,2.68,2.68,20240600,20240900,20240900
2024-04-30 23:00:00,2.806,2.691,2.691,20240600,20240900,20240900
2024-05-02 23:00:00,2.811,2.723,2.723,20240600,20240900,20240900
2024-05-03 23:00:00,2.812,2.716,2.716,20240600,20240900,20240900
2024-05-06 23:00:00,2.8,2.687,2.687,20240600,20240900,20240900
2024-05-07 23:00:00,2.806,2.77,2.77,20240600,20240900,20240900
2024-05-08 23:00:00,2.829,2.752,2.752,20240600,20240900,20240900
2024-05-10 23:00:00,2.85,2.769,2.769,20240600,20240900,20240900
2024-05-13 23:00:00,2.81,2.746,2.746,20240600,20240900,20240900
2024-05-14 23:00:00,2.811,2.751,2.751,20240600,20240900,20240900
2024-05-15 23:00:00,2.811,2.739,2.739,20240600,20240900,20240900
2024-05-16 23:00:00,2.819,2.744,2.744,20240600,20240900,20240900
2024-05-17 23:00:00,2.795,2.755,2.755,20240600,20240900,20240900
2024-05-20 23:00:00,2.78,2.742,2.742,20240600,20240900,20240900
2024-05-21 23:00:00,2.784,2.74,2.74,20240600,20240900,20240900
2024-05-22 23:00:00,2.799,2.741,2.741,20240600,20240900,20240900
2024-05-23 23:00:00,2.76,2.745,2.745,20240600,20240900,20240900
2024-05-24 23:00:00,2.771,2.731,2.731,20240600,20240900,20240900
2024-05-27 23:00:00,2.732,2.755,2.755,20240600,20240900,20240900
2024-05-28 23:00:00,2.766,2.755,2.755,20240600,20240900,20240900
2024-05-29 23:00:00,2.767,2.765,2.765,20240600,20240900,20240900
2024-05-30 23:00:00,2.755,2.741,2.741,20240600,20240900,20240900
2024-05-31 23:00:00,2.787,2.73,2.73,20240600,20240900,20240900
2024-06-03 23:00:00,2.742,2.691,2.691,20240600,20240900,20240900
2024-06-04 23:00:00,2.731,2.619,2.619,20240600,20240900,20240900
2024-06-05 23:00:00,2.74,2.617,2.617,20240600,20240900,20240900
2024-06-06 23:00:00,2.732,2.641,2.641,20240600,20240900,20240900
2024-06-07 23:00:00,2.719,2.637,2.637,20240600,20240900,20240900
