DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2023-09-20 23:00:00,1.2373,1.2373,1.2373,20231200,20240300,20240300
2023-09-21 23:00:00,1.235,1.235,1.235,20231200,20240300,20240300
2023-09-22 23:00:00,1.2252,1.2252,1.2252,20231200,20240300,20240300
2023-09-25 23:00:00,1.2217,1.2217,1.2217,20231200,20240300,20240300
2023-09-26 23:00:00,1.2151,1.2151,1.2151,20231200,20240300,20240300
2023-09-27 23:00:00,1.2166,1.233,1.233,20231200,20240300,20240300
2023-09-29 23:00:00,1.2241,1.228,1.228,20231200,20240300,20240300
2023-10-02 23:00:00,1.2163,1.26,1.26,20231200,20240300,20240300
2023-10-03 23:00:00,1.2062,1.226,1.226,20231200,20240300,20240300
2023-10-04 23:00:00,1.2156,1.226,1.226,20231200,20240300,20240300
2023-10-05 23:00:00,1.2109,1.2305,1.2305,20231200,20240300,20240300
2023-10-06 23:00:00,1.2252,1.232,1.232,20231200,20240300,20240300
2023-10-09 23:00:00,1.2168,1.234,1.234,20231200,20240300,20240300
2023-10-10 23:00:00,1.2302,1.235,1.235,20231200,20240300,20240300
2023-10-11 23:00:00,1.2309,1.242,1.242,20231200,20240300,20240300
2023-10-12 23:00:00,1.222,1.239,1.239,20231200,20240300,20240300
2023-10-13 23:00:00,1.2206,1.2345,1.2345,20231200,20240300,20240300
2023-10-16 23:00:00,1.2127,1.2345,1.2345,20231200,20240300,20240300
2023-10-18 23:00:00,1.2227,1.2345,1.2345,20231200,20240300,20240300
2023-10-19 23:00:00,1.2158,1.2345,1.2345,20231200,20240300,20240300
2023-10-20 23:00:00,1.2114,1.2345,1.2345,20231200,20240300,20240300
2023-10-23 23:00:00,1.2146,1.2345,1.2345,20231200,20240300,20240300
2023-10-24 23:00:00,1.2145,1.2345,1.2345,20231200,20240300,20240300
2023-10-25 23:00:00,1.2095,1.2345,1.2345,20231200,20240300,20240300
2023-10-26 23:00:00,1.21,1.2345,1.2345,20231200,20240300,20240300
2023-10-30 23:00:00,1.2116,1.2345,1.2345,20231200,20240300,20240300
2023-10-31 23:00:00,1.2182,1.2345,1.2345,20231200,20240300,20240300
2023-11-01 23:00:00,1.2099,1.2345,1.2345,20231200,20240300,20240300
2023-11-02 23:00:00,1.2141,1.2345,1.2345,20231200,20240300,20240300
2023-11-03 23:00:00,1.2306,1.2345,1.2345,20231200,20240300,20240300
2023-11-06 23:00:00,1.2408,1.2345,1.2345,20231200,20240300,20240300
2023-11-07 23:00:00,1.2328,1.2345,1.2345,20231200,20240300,20240300
2023-11-08 23:00:00,1.226,1.2345,1.2345,20231200,20240300,20240300
2023-11-09 23:00:00,1.2411,1.2345,1.2345,20231200,20240300,20240300
2023-11-10 23:00:00,1.2267,1.2345,1.2345,20231200,20240300,20240300
2023-11-14 23:00:00,1.2501,1.2345,1.2345,20231200,20240300,20240300
2023-11-15 23:00:00,1.2464,1.2345,1.2345,20231200,20240300,20240300
2023-11-16 23:00:00,1.2423,1.2345,1.2345,20231200,20240300,20240300
2023-11-17 23:00:00,1.2455,1.2345,1.2345,20231200,20240300,20240300
2023-11-20 23:00:00,1.2427,1.2345,1.2345,20231200,20240300,20240300
2023-11-21 23:00:00,1.2554,1.2345,1.2345,20231200,20240300,20240300
2023-11-22 23:00:00,1.247,1.2345,1.2345,20231200,20240300,20240300
2023-11-23 23:00:00,1.2503,1.2345,1.2345,20231200,20240300,20240300
2023-11-24 23:00:00,1.2579,1.2345,1.2345,20231200,20240300,20240300
2023-11-27 23:00:00,1.2615,1.2345,1.2345,20231200,20240300,20240300
2023-11-28 23:00:00,1.2664,1.2345,1.2345,20231200,20240300,20240300
2023-11-29 23:00:00,1.2706,1.271,1.271,20231200,20240300,20240300
2023-12-04 23:00:00,1.267,1.271,1.271,20231200,20240300,20240300
2023-12-05 23:00:00,1.2663,1.271,1.271,20231200,20240300,20240300
2023-12-07 23:00:00,1.256,1.2578,1.2578,20231200,20240300,20240300
2023-12-08 23:00:00,1.2545,1.2578,1.2578,20231200,20240300,20240300
2023-12-12 23:00:00,1.255,1.2624,1.2624,20231200,20240300,20240300
2023-12-13 23:00:00,1.2501,1.2619,1.2619,20231200,20240300,20240300
2023-12-14 23:00:00,1.2701,1.2679,1.2679,20231200,20240300,20240300
2023-12-15 23:00:00,1.275,1.28,1.28,20231200,20240300,20240300
2023-09-28 23:00:00,1.275,1.23,1.23,20231200,20240300,20240300
2023-11-30 23:00:00,1.275,1.292,1.292,20231200,20240300,20240300
2023-12-01 23:00:00,1.275,1.2669,1.2669,20231200,20240300,20240300
2023-12-18 23:00:00,1.26,1.26,1.26,20240300,20240600,20240600
2023-12-19 23:00:00,1.2724,1.2724,1.2724,20240300,20240600,20240600
2023-12-20 23:00:00,1.2628,1.2628,1.2628,20240300,20240600,20240600
2023-12-21 23:00:00,1.265,1.265,1.265,20240300,20240600,20240600
2023-12-22 23:00:00,1.2716,1.2716,1.2716,20240300,20240600,20240600
2023-12-26 23:00:00,1.274,1.274,1.274,20240300,20240600,20240600
2023-12-27 23:00:00,1.2721,1.2721,1.2721,20240300,20240600,20240600
2023-12-28 23:00:00,1.281,1.281,1.281,20240300,20240600,20240600
2024-01-03 23:00:00,1.2659,1.2659,1.2659,20240300,20240600,20240600
2024-01-04 23:00:00,1.2703,1.2703,1.2703,20240300,20240600,20240600
2024-01-05 23:00:00,1.2707,1.2707,1.2707,20240300,20240600,20240600
2024-01-09 23:00:00,1.2734,1.2734,1.2734,20240300,20240600,20240600
2024-01-10 23:00:00,1.2699,1.2699,1.2699,20240300,20240600,20240600
