DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2023-09-19 23:00:00,35397.0,35397.0,35397.0,20231200,20240300,20240300
2023-09-20 23:00:00,34529.0,34529.0,34529.0,20231200,20240300,20240300
2023-09-21 23:00:00,33984.0,33984.0,33984.0,20231200,20240300,20240300
2023-09-22 23:00:00,34198.0,34198.0,34198.0,20231200,20240300,20240300
2023-09-25 23:00:00,33919.0,33919.0,33919.0,20231200,20240300,20240300
2023-09-26 23:00:00,34040.0,34040.0,34040.0,20231200,20240300,20240300
2023-09-27 23:00:00,34000.0,34000.0,34000.0,20231200,20240300,20240300
2023-09-28 23:00:00,33918.0,33918.0,33918.0,20231200,20240300,20240300
2023-09-29 23:00:00,33561.0,33561.0,33561.0,20231200,20240300,20240300
2023-10-02 23:00:00,33524.0,33524.0,33524.0,20231200,20240300,20240300
2023-10-03 23:00:00,33647.0,33647.0,33647.0,20231200,20240300,20240300
2023-10-04 23:00:00,33850.0,33850.0,33850.0,20231200,20240300,20240300
2023-10-05 23:00:00,33859.0,33859.0,33859.0,20231200,20240300,20240300
2023-10-06 23:00:00,33957.0,33957.0,33957.0,20231200,20240300,20240300
2023-10-09 23:00:00,34429.0,34429.0,34429.0,20231200,20240300,20240300
2023-10-10 23:00:00,35044.0,35044.0,35044.0,20231200,20240300,20240300
2023-10-11 23:00:00,35068.0,35068.0,35068.0,20231200,20240300,20240300
2023-10-12 23:00:00,34606.0,34606.0,34606.0,20231200,20240300,20240300
2023-10-13 23:00:00,35800.0,35800.0,35800.0,20231200,20240300,20240300
2023-10-16 23:00:00,35951.0,35951.0,35951.0,20231200,20240300,20240300
2023-10-17 23:00:00,36461.0,36461.0,36461.0,20231200,20240300,20240300
2023-10-18 23:00:00,35751.0,35751.0,35751.0,20231200,20240300,20240300
2023-10-19 23:00:00,36193.0,36193.0,36193.0,20231200,20240300,20240300
2023-10-20 23:00:00,35750.0,35750.0,35750.0,20231200,20240300,20240300
2023-10-23 23:00:00,35624.0,35624.0,35624.0,20231200,20240300,20240300
2023-10-24 23:00:00,35567.0,35567.0,35567.0,20231200,20240300,20240300
2023-10-25 23:00:00,35732.0,35732.0,35732.0,20231200,20240300,20240300
2023-10-26 23:00:00,35407.0,35407.0,35407.0,20231200,20240300,20240300
2023-10-27 23:00:00,35400.0,35400.0,35400.0,20231200,20240300,20240300
2023-10-30 23:00:00,34912.0,34912.0,34912.0,20231200,20240300,20240300
2023-10-31 23:00:00,34999.0,34999.0,34999.0,20231200,20240300,20240300
2023-11-01 23:00:00,35378.0,35378.0,35378.0,20231200,20240300,20240300
2023-11-02 23:00:00,35282.0,35282.0,35282.0,20231200,20240300,20240300
2023-11-03 23:00:00,34993.0,34993.0,34993.0,20231200,20240300,20240300
2023-11-06 23:00:00,35000.0,35000.0,35000.0,20231200,20240300,20240300
2023-11-07 23:00:00,35903.0,35903.0,35903.0,20231200,20240300,20240300
2023-11-08 23:00:00,36346.0,36346.0,36346.0,20231200,20240300,20240300
2023-11-09 23:00:00,36057.0,36057.0,36057.0,20231200,20240300,20240300
2023-11-10 23:00:00,35847.0,35847.0,35847.0,20231200,20240300,20240300
2023-11-13 23:00:00,35440.0,35440.0,35440.0,20231200,20240300,20240300
2023-11-14 23:00:00,35071.0,35071.0,35071.0,20231200,20240300,20240300
2023-11-15 23:00:00,34950.0,34950.0,34950.0,20231200,20240300,20240300
2023-11-16 23:00:00,34757.0,34757.0,34757.0,20231200,20240300,20240300
2023-11-17 23:00:00,34950.0,34950.0,34950.0,20231200,20240300,20240300
2023-11-20 23:00:00,35350.0,35350.0,35350.0,20231200,20240300,20240300
2023-11-21 23:00:00,35826.0,35826.0,35826.0,20231200,20240300,20240300
2023-11-22 23:00:00,36040.0,36040.0,36040.0,20231200,20240300,20240300
2023-11-23 23:00:00,35315.0,35315.0,35315.0,20231200,20240300,20240300
2023-11-24 23:00:00,35310.0,35310.0,35310.0,20231200,20240300,20240300
2023-11-27 23:00:00,34856.0,34856.0,34856.0,20231200,20240300,20240300
2023-11-28 23:00:00,34913.0,34913.0,34913.0,20231200,20240300,20240300
2023-11-29 23:00:00,34661.0,34661.0,34661.0,20231200,20240300,20240300
2023-11-30 23:00:00,33973.0,33973.0,33973.0,20231200,20240300,20240300
2023-12-01 23:00:00,33628.0,33628.0,33628.0,20231200,20240300,20240300
2023-12-04 23:00:00,33024.0,33024.0,33024.0,20231200,20240300,20240300
2023-12-05 23:00:00,32351.0,32351.0,32351.0,20231200,20240300,20240300
2023-12-06 23:00:00,31718.0,31718.0,31718.0,20231200,20240300,20240300
2023-12-07 23:00:00,31336.0,35993.0,35993.0,20231200,20240300,20240300
2023-12-08 23:00:00,31274.0,35993.0,35993.0,20231200,20240300,20240300
2023-12-11 23:00:00,30004.0,30657.0,30657.0,20231200,20240300,20240300
2023-12-12 23:00:00,30691.0,29038.0,29038.0,20231200,20240300,20240300
2023-12-13 23:00:00,30190.0,31300.0,31300.0,20231200,20240300,20240300
2023-12-14 23:00:00,29800.0,30301.0,30301.0,20231200,20240300,20240300
2023-12-15 23:00:00,30120.0,31050.0,31050.0,20231200,20240300,20240300
2023-12-18 23:00:00,30800.0,30800.0,30800.0,20240300,20240600,20240600
2023-12-19 23:00:00,31878.0,31878.0,31878.0,20240300,20240600,20240600
2023-12-20 23:00:00,30930.0,30930.0,30930.0,20240300,20240600,20240600
2023-12-21 23:00:00,30207.0,30207.0,30207.0,20240300,20240600,20240600
2023-12-22 23:00:00,30839.0,30839.0,30839.0,20240300,20240600,20240600
2023-12-25 23:00:00,31167.0,31167.0,31167.0,20240300,20240600,20240600
2023-12-26 23:00:00,31854.0,31854.0,31854.0,20240300,20240600,20240600
2023-12-27 23:00:00,32167.0,32167.0,32167.0,20240300,20240600,20240600
2023-12-28 23:00:00,32825.0,32825.0,32825.0,20240300,20240600,20240600
2023-12-29 23:00:00,32850.0,32850.0,32850.0,20240300,20240600,20240600
2024-01-03 23:00:00,33470.0,33470.0,33470.0,20240300,20240600,20240600
2024-01-04 23:00:00,33467.0,33467.0,33467.0,20240300,20240600,20240600
2024-01-05 23:00:00,33133.0,33133.0,33133.0,20240300,20240600,20240600
2024-01-08 23:00:00,33493.0,33493.0,33493.0,20240300,20240600,20240600
2024-01-09 23:00:00,33817.0,33817.0,33817.0,20240300,20240600,20240600
2024-01-10 23:00:00,33896.0,33896.0,33896.0,20240300,20240600,20240600
2024-01-11 23:00:00,33570.0,33570.0,33570.0,20240300,20240600,20240600
2024-01-12 23:00:00,34274.0,34274.0,34274.0,20240300,20240600,20240600
2024-01-15 23:00:00,34429.0,34429.0,34429.0,20240300,20240600,20240600
2024-01-16 23:00:00,33141.0,33141.0,33141.0,20240300,20240600,20240600
2024-01-17 23:00:00,32610.0,32610.0,32610.0,20240300,20240600,20240600
2024-01-18 23:00:00,31977.0,31977.0,31977.0,20240300,20240600,20240600
2024-01-19 23:00:00,31557.0,31557.0,31557.0,20240300,20240600,20240600
2024-01-22 23:00:00,31470.0,31470.0,31470.0,20240300,20240600,20240600
2024-01-23 23:00:00,31552.0,31552.0,31552.0,20240300,20240600,20240600
2024-01-24 23:00:00,31269.0,31269.0,31269.0,20240300,20240600,20240600
2024-01-25 23:00:00,31144.0,31144.0,31144.0,20240300,20240600,20240600
2024-01-26 23:00:00,31450.0,31450.0,31450.0,20240300,20240600,20240600
