DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2010-03-15 23:00:00,8863.0,8850.0,8850.0,20100600,20100900,20100900
2010-03-16 23:00:00,8958.0,8970.0,8970.0,20100600,20100900,20100900
2010-03-17 23:00:00,9019.0,9000.0,9000.0,20100600,20100900,20100900
2010-03-18 23:00:00,9040.0,9035.0,9035.0,20100600,20100900,20100900
2010-03-19 23:00:00,8876.0,9000.0,9000.0,20100600,20100900,20100900
2010-03-22 23:00:00,8704.0,8735.0,8735.0,20100600,20100900,20100900
2010-03-23 23:00:00,8666.0,8625.0,8625.0,20100600,20100900,20100900
2010-03-24 23:00:00,8752.0,8800.0,8800.0,20100600,20100900,20100900
2010-03-25 23:00:00,8670.0,8720.0,8720.0,20100600,20100900,20100900
2010-03-26 23:00:00,8510.0,8560.0,8560.0,20100600,20100900,20100900
2010-03-29 23:00:00,8603.0,8620.0,8620.0,20100600,20100900,20100900
2010-03-30 23:00:00,8551.0,8540.0,8540.0,20100600,20100900,20100900
2010-03-31 23:00:00,8640.0,8625.0,8625.0,20100600,20100900,20100900
2010-04-01 23:00:00,8833.0,8800.0,8800.0,20100600,20100900,20100900
2010-04-02 23:00:00,8853.0,8870.0,8870.0,20100600,20100900,20100900
2010-04-05 23:00:00,8878.0,8850.0,8850.0,20100600,20100900,20100900
2010-04-06 23:00:00,8877.0,8825.0,8825.0,20100600,20100900,20100900
2010-04-07 23:00:00,8639.0,8670.0,8670.0,20100600,20100900,20100900
2010-04-08 23:00:00,8519.0,8515.0,8515.0,20100600,20100900,20100900
2010-04-09 23:00:00,8706.0,8796.0,8796.0,20100600,20100900,20100900
2010-04-12 23:00:00,8670.0,8673.0,8673.0,20100600,20100900,20100900
2010-04-13 23:00:00,8756.0,8652.0,8652.0,20100600,20100900,20100900
2010-04-14 23:00:00,8940.0,8910.0,8910.0,20100600,20100900,20100900
2010-04-15 23:00:00,8946.0,8928.0,8928.0,20100600,20100900,20100900
2010-04-16 23:00:00,8720.0,8736.0,8736.0,20100600,20100900,20100900
2010-04-19 23:00:00,8560.0,8576.0,8576.0,20100600,20100900,20100900
2010-04-20 23:00:00,8707.0,8726.0,8726.0,20100600,20100900,20100900
2010-04-21 23:00:00,8590.0,8593.0,8593.0,20100600,20100900,20100900
2010-04-22 23:00:00,8454.0,8421.0,8421.0,20100600,20100900,20100900
2010-04-23 23:00:00,8492.0,8470.0,8470.0,20100600,20100900,20100900
2010-04-26 23:00:00,8514.0,8536.0,8536.0,20100600,20100900,20100900
2010-04-27 23:00:00,8346.0,8298.0,8298.0,20100600,20100900,20100900
2010-04-28 23:00:00,7993.0,8130.0,8130.0,20100600,20100900,20100900
2010-04-29 23:00:00,8141.0,8148.0,8148.0,20100600,20100900,20100900
2010-04-30 23:00:00,7905.0,7955.0,7955.0,20100600,20100900,20100900
2010-05-04 23:00:00,7604.0,7695.0,7695.0,20100600,20100900,20100900
2010-05-05 23:00:00,7556.0,7500.0,7500.0,20100600,20100900,20100900
2010-05-06 23:00:00,7401.0,7500.0,7500.0,20100600,20100900,20100900
2010-05-07 23:00:00,7048.0,7100.0,7100.0,20100600,20100900,20100900
2010-05-11 23:00:00,7518.0,7565.0,7565.0,20100600,20100900,20100900
2010-05-12 23:00:00,8234.0,8280.0,8280.0,20100600,20100900,20100900
2010-05-13 23:00:00,8112.0,8280.0,8280.0,20100600,20100900,20100900
2010-05-14 23:00:00,7750.0,7875.0,7875.0,20100600,20100900,20100900
2010-05-17 23:00:00,7696.0,7850.0,7850.0,20100600,20100900,20100900
2010-05-18 23:00:00,7737.0,7890.0,7890.0,20100600,20100900,20100900
2010-05-19 23:00:00,7387.0,7460.0,7460.0,20100600,20100900,20100900
2010-05-20 23:00:00,6990.0,7179.0,7179.0,20100600,20100900,20100900
2010-05-21 23:00:00,6925.0,7005.0,7005.0,20100600,20100900,20100900
2010-05-24 23:00:00,7012.0,7112.0,7112.0,20100600,20100900,20100900
2010-05-25 23:00:00,6441.0,6500.0,6500.0,20100600,20100900,20100900
2010-05-26 23:00:00,6921.0,6890.0,6890.0,20100600,20100900,20100900
2010-05-27 23:00:00,7072.0,7136.0,7136.0,20100600,20100900,20100900
2010-05-28 23:00:00,7030.0,7076.0,7076.0,20100600,20100900,20100900
2010-05-31 23:00:00,7107.0,7154.0,7154.0,20100600,20100900,20100900
2010-06-01 23:00:00,7077.0,7127.0,7127.0,20100600,20100900,20100900
2010-06-02 23:00:00,7094.0,7156.0,7156.0,20100600,20100900,20100900
2010-06-03 23:00:00,7219.0,7300.0,7300.0,20100600,20100900,20100900
2010-06-04 23:00:00,7015.0,7076.0,7076.0,20100600,20100900,20100900
2010-06-07 23:00:00,7110.0,7169.0,7169.0,20100600,20100900,20100900
2010-06-08 23:00:00,7080.0,7120.0,7120.0,20100600,20100900,20100900
2010-06-09 23:00:00,7185.0,7217.0,7217.0,20100600,20100900,20100900
2010-06-10 23:00:00,7367.0,7330.0,7330.0,20100900,20101200,20101200
2010-06-11 23:00:00,7257.0,7332.0,7332.0,20100900,20101200,20101200
2010-06-15 23:00:00,7645.0,7735.0,7735.0,20100900,20101200,20101200
