DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2021-11-17 23:00:00,2644.0,,,20211200,20220100,20220100
2021-11-18 23:00:00,2594.0,,,20211200,20220100,20220100
2021-11-19 23:00:00,2720.0,,,20211200,20220100,20220100
2021-11-22 23:00:00,2714.5,,,20211200,20220100,20220100
2021-11-25 23:00:00,2717.5,,,20211200,20220100,20220100
2021-11-26 23:00:00,2674.0,,,20211200,20220100,20220100
2021-11-29 23:00:00,2623.0,,,20211200,20220100,20220100
2021-12-02 23:00:00,2663.5,,,20211200,20220100,20220100
2021-12-06 23:00:00,2611.0,,,20211200,20220100,20220100
2021-12-07 23:00:00,2647.0,,,20211200,20220100,20220100
2021-12-13 23:00:00,2665.0,2641.5,2641.5,20211200,20220100,20220100
2021-12-14 23:00:00,2677.0,2618.0,2618.0,20211200,20220100,20220100
2021-12-09 23:00:00,,2623.5,2623.5,20211200,20220100,20220100
2021-12-10 23:00:00,,2608.0,2608.0,20211200,20220100,20220100
2021-12-15 23:00:00,2581.0,,,20220100,20220200,20220200
2021-12-16 23:00:00,2664.5,,,20220100,20220200,20220200
2021-12-17 23:00:00,2717.0,,,20220100,20220200,20220200
2021-12-22 23:00:00,2841.5,,,20220100,20220200,20220200
2021-12-23 23:00:00,2840.0,,,20220100,20220200,20220200
2021-12-24 23:00:00,2747.0,2849.0,2849.0,20220100,20220200,20220200
2021-12-29 23:00:00,2800.0,2851.0,2851.0,20220100,20220200,20220200
2021-12-27 23:00:00,,2851.0,2851.0,20220100,20220200,20220200
2021-12-28 23:00:00,,2851.0,2851.0,20220100,20220200,20220200
2022-01-14 23:00:00,2981.5,,,20220200,20220300,20220300
2022-01-17 23:00:00,2960.0,,,20220200,20220300,20220300
2022-01-21 23:00:00,3090.5,,,20220200,20220300,20220300
2022-01-24 23:00:00,3030.0,,,20220200,20220300,20220300
2022-01-26 23:00:00,3130.0,,,20220200,20220300,20220300
2022-01-31 23:00:00,3045.0,,,20220200,20220300,20220300
2022-02-02 23:00:00,3063.0,,,20220200,20220300,20220300
2022-02-04 23:00:00,3081.0,,,20220200,20220300,20220300
2022-02-07 23:00:00,3095.5,,,20220200,20220300,20220300
2022-02-08 23:00:00,3240.0,,,20220200,20220300,20220300
2022-02-09 23:00:00,3291.5,,,20220200,20220300,20220300
2022-02-10 23:00:00,3259.5,3269.5,3269.5,20220200,20220300,20220300
2022-02-11 23:00:00,3207.0,3198.5,3198.5,20220200,20220300,20220300
2022-02-15 23:00:00,3369.0,3184.0,3184.0,20220200,20220300,20220300
2022-02-14 23:00:00,,3110.0,3110.0,20220200,20220300,20220300
2022-02-16 23:00:00,3245.0,,,20220300,20220400,20220400
2022-02-17 23:00:00,3262.0,,,20220300,20220400,20220400
2022-02-18 23:00:00,3288.0,,,20220300,20220400,20220400
2022-02-22 23:00:00,3352.0,,,20220300,20220400,20220400
2022-03-04 23:00:00,3501.0,,,20220300,20220400,20220400
2022-03-09 23:00:00,3808.0,,,20220300,20220400,20220400
2022-03-11 23:00:00,3500.0,,,20220300,20220400,20220400
2022-03-14 23:00:00,3400.0,,,20220300,20220400,20220400
2022-03-15 23:00:00,3371.0,,,20220300,20220400,20220400
