DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2023-09-19 23:00:00,50828.0,52600.0,52600.0,20231200,20240300,20240300
2023-09-20 23:00:00,50600.0,52932.0,52932.0,20231200,20240300,20240300
2023-09-21 23:00:00,50349.0,52251.0,52251.0,20231200,20240300,20240300
2023-09-22 23:00:00,50597.0,52541.0,52541.0,20231200,20240300,20240300
2023-09-25 23:00:00,50922.0,52741.0,52741.0,20231200,20240300,20240300
2023-09-26 23:00:00,51600.0,53480.0,53480.0,20231200,20240300,20240300
2023-09-27 23:00:00,52325.0,54359.0,54359.0,20231200,20240300,20240300
2023-09-28 23:00:00,53778.0,56211.0,56211.0,20231200,20240300,20240300
2023-09-29 23:00:00,58637.0,61196.0,61196.0,20231200,20240300,20240300
2023-10-02 23:00:00,58911.0,61044.0,61044.0,20231200,20240300,20240300
2023-10-03 23:00:00,59094.0,61122.0,61122.0,20231200,20240300,20240300
2023-10-04 23:00:00,57947.0,60264.0,60264.0,20231200,20240300,20240300
2023-10-05 23:00:00,58500.0,60756.0,60756.0,20231200,20240300,20240300
2023-10-06 23:00:00,58158.0,60588.0,60588.0,20231200,20240300,20240300
2023-10-09 23:00:00,57772.0,60190.0,60190.0,20231200,20240300,20240300
2023-10-10 23:00:00,57697.0,60226.0,60226.0,20231200,20240300,20240300
2023-10-11 23:00:00,57290.0,59420.0,59420.0,20231200,20240300,20240300
2023-10-12 23:00:00,55304.0,57445.0,57445.0,20231200,20240300,20240300
2023-10-13 23:00:00,54730.0,57102.0,57102.0,20231200,20240300,20240300
2023-10-16 23:00:00,56187.0,58480.0,58480.0,20231200,20240300,20240300
2023-10-17 23:00:00,56695.0,59140.0,59140.0,20231200,20240300,20240300
2023-10-18 23:00:00,57291.0,59898.0,59898.0,20231200,20240300,20240300
2023-10-19 23:00:00,56698.0,59216.0,59216.0,20231200,20240300,20240300
2023-10-20 23:00:00,56100.0,58505.0,58505.0,20231200,20240300,20240300
2023-10-23 23:00:00,54715.0,57099.0,57099.0,20231200,20240300,20240300
2023-10-24 23:00:00,57570.0,59999.0,59999.0,20231200,20240300,20240300
2023-10-25 23:00:00,57712.0,60151.0,60151.0,20231200,20240300,20240300
2023-10-26 23:00:00,57081.0,59560.0,59560.0,20231200,20240300,20240300
2023-10-27 23:00:00,57341.0,59697.0,59697.0,20231200,20240300,20240300
2023-10-30 23:00:00,58135.0,60747.0,60747.0,20231200,20240300,20240300
2023-10-31 23:00:00,58470.0,60942.0,60942.0,20231200,20240300,20240300
2023-11-01 23:00:00,57656.0,60094.0,60094.0,20231200,20240300,20240300
2023-11-02 23:00:00,56906.0,59464.0,59464.0,20231200,20240300,20240300
2023-11-03 23:00:00,57540.0,59884.0,59884.0,20231200,20240300,20240300
2023-11-06 23:00:00,59056.0,61330.0,61330.0,20231200,20240300,20240300
2023-11-07 23:00:00,59202.0,61600.0,61600.0,20231200,20240300,20240300
2023-11-08 23:00:00,59556.0,61874.0,61874.0,20231200,20240300,20240300
2023-11-09 23:00:00,59827.0,62007.0,62007.0,20231200,20240300,20240300
2023-11-10 23:00:00,60074.0,62580.0,62580.0,20231200,20240300,20240300
2023-11-13 23:00:00,59416.0,61836.0,61836.0,20231200,20240300,20240300
2023-11-14 23:00:00,58723.0,60983.0,60983.0,20231200,20240300,20240300
2023-11-15 23:00:00,59258.0,61432.0,61432.0,20231200,20240300,20240300
2023-11-16 23:00:00,58374.0,60738.0,60738.0,20231200,20240300,20240300
2023-11-17 23:00:00,60050.0,62123.0,62123.0,20231200,20240300,20240300
2023-11-20 23:00:00,59364.0,61563.0,61563.0,20231200,20240300,20240300
2023-11-21 23:00:00,59885.0,62064.0,62064.0,20231200,20240300,20240300
2023-11-22 23:00:00,59552.0,61977.0,61977.0,20231200,20240300,20240300
2023-11-23 23:00:00,59208.0,61411.0,61411.0,20231200,20240300,20240300
2023-11-24 23:00:00,59358.0,61589.0,61589.0,20231200,20240300,20240300
2023-11-27 23:00:00,59195.0,61244.0,61244.0,20231200,20240300,20240300
2023-11-28 23:00:00,59970.0,61941.0,61941.0,20231200,20240300,20240300
2023-11-29 23:00:00,60050.0,62287.0,62287.0,20231200,20240300,20240300
2023-11-30 23:00:00,59656.0,62099.0,62099.0,20231200,20240300,20240300
2023-12-01 23:00:00,58700.0,61100.0,61100.0,20231200,20240300,20240300
2023-12-04 23:00:00,58382.0,60792.0,60792.0,20231200,20240300,20240300
2023-12-05 23:00:00,58250.0,60637.0,60637.0,20231200,20240300,20240300
2023-12-06 23:00:00,57362.0,59350.0,59350.0,20231200,20240300,20240300
2023-12-07 23:00:00,56560.0,58708.0,58708.0,20231200,20240300,20240300
2023-12-08 23:00:00,56305.0,58764.0,58764.0,20231200,20240300,20240300
2023-12-11 23:00:00,53872.0,56393.0,56393.0,20231200,20240300,20240300
2023-12-12 23:00:00,54080.0,56710.0,56710.0,20231200,20240300,20240300
2023-12-13 23:00:00,54571.0,56981.0,56981.0,20231200,20240300,20240300
2023-12-14 23:00:00,53870.0,56649.0,56649.0,20231200,20240300,20240300
2023-12-15 23:00:00,55814.0,58801.0,58801.0,20231200,20240300,20240300
2023-12-18 23:00:00,59410.0,59410.0,59410.0,20240300,20240600,20240600
2023-12-19 23:00:00,60027.0,54762.0,54762.0,20240300,20240600,20240600
2023-12-20 23:00:00,60937.0,62111.0,62111.0,20240300,20240600,20240600
2023-12-21 23:00:00,59674.0,60580.0,60580.0,20240300,20240600,20240600
2023-12-22 23:00:00,59902.0,60954.0,60954.0,20240300,20240600,20240600
2023-12-25 23:00:00,60433.0,62371.0,62371.0,20240300,20240600,20240600
2023-12-26 23:00:00,59914.0,62364.0,62364.0,20240300,20240600,20240600
2023-12-27 23:00:00,59526.0,61517.0,61517.0,20240300,20240600,20240600
2023-12-28 23:00:00,58391.0,60599.0,60599.0,20240300,20240600,20240600
2023-12-29 23:00:00,58194.0,60853.0,60853.0,20240300,20240600,20240600
2024-01-03 23:00:00,58115.0,60854.0,60854.0,20240300,20240600,20240600
2024-01-04 23:00:00,58403.0,61000.0,61000.0,20240300,20240600,20240600
2024-01-05 23:00:00,58012.0,60687.0,60687.0,20240300,20240600,20240600
2024-01-08 23:00:00,58332.0,61021.0,61021.0,20240300,20240600,20240600
2024-01-09 23:00:00,57800.0,60300.0,60300.0,20240300,20240600,20240600
2024-01-10 23:00:00,57220.0,59687.0,59687.0,20240300,20240600,20240600
2024-01-11 23:00:00,56992.0,59300.0,59300.0,20240300,20240600,20240600
2024-01-12 23:00:00,56934.0,58940.0,58940.0,20240300,20240600,20240600
2024-01-15 23:00:00,56600.0,59077.0,59077.0,20240300,20240600,20240600
2024-01-16 23:00:00,57719.0,60178.0,60178.0,20240300,20240600,20240600
2024-01-17 23:00:00,58200.0,60455.0,60455.0,20240300,20240600,20240600
2024-01-18 23:00:00,57843.0,60418.0,60418.0,20240300,20240600,20240600
2024-01-19 23:00:00,58101.0,60589.0,60589.0,20240300,20240600,20240600
2024-01-22 23:00:00,57568.0,59933.0,59933.0,20240300,20240600,20240600
2024-01-23 23:00:00,57781.0,59935.0,59935.0,20240300,20240600,20240600
2024-01-24 23:00:00,57424.0,59750.0,59750.0,20240300,20240600,20240600
2024-01-25 23:00:00,58487.0,60494.0,60494.0,20240300,20240600,20240600
2024-01-26 23:00:00,58250.0,60369.0,60369.0,20240300,20240600,20240600
2024-01-29 23:00:00,58086.0,60379.0,60379.0,20240300,20240600,20240600
2024-01-30 23:00:00,57687.0,59756.0,59756.0,20240300,20240600,20240600
2024-01-31 23:00:00,57960.0,60176.0,60176.0,20240300,20240600,20240600
2024-02-01 23:00:00,58322.0,60470.0,60470.0,20240300,20240600,20240600
2024-02-02 23:00:00,58218.0,60285.0,60285.0,20240300,20240600,20240600
2024-02-05 23:00:00,57902.0,60012.0,60012.0,20240300,20240600,20240600
2024-02-06 23:00:00,58360.0,60432.0,60432.0,20240300,20240600,20240600
2024-02-07 23:00:00,58282.0,60465.0,60465.0,20240300,20240600,20240600
2024-02-08 23:00:00,58261.0,60307.0,60307.0,20240300,20240600,20240600
2024-02-09 23:00:00,57876.0,59864.0,59864.0,20240300,20240600,20240600
2024-02-12 23:00:00,58125.0,60000.0,60000.0,20240300,20240600,20240600
2024-02-13 23:00:00,58913.0,61142.0,61142.0,20240300,20240600,20240600
2024-02-14 23:00:00,59236.0,61438.0,61438.0,20240300,20240600,20240600
2024-02-15 23:00:00,60953.0,62870.0,62870.0,20240300,20240600,20240600
2024-02-16 23:00:00,60888.0,62773.0,62773.0,20240300,20240600,20240600
2024-02-19 23:00:00,62102.0,63561.0,63561.0,20240300,20240600,20240600
2024-02-20 23:00:00,60430.0,62533.0,62533.0,20240300,20240600,20240600
2024-02-21 23:00:00,60280.0,62301.0,62301.0,20240300,20240600,20240600
2024-02-22 23:00:00,60826.0,62558.0,62558.0,20240300,20240600,20240600
2024-02-26 23:00:00,61724.0,63377.0,63377.0,20240300,20240600,20240600
2024-02-27 23:00:00,62412.0,63812.0,63812.0,20240300,20240600,20240600
2024-02-28 23:00:00,62097.0,63804.0,63804.0,20240300,20240600,20240600
2024-02-29 23:00:00,62751.0,64480.0,64480.0,20240300,20240600,20240600
2024-03-01 23:00:00,62300.0,64000.0,64000.0,20240300,20240600,20240600
2024-03-04 23:00:00,62350.0,64334.0,64334.0,20240300,20240600,20240600
2024-03-05 23:00:00,61876.0,63780.0,63780.0,20240300,20240600,20240600
2024-03-06 23:00:00,61789.0,63873.0,63873.0,20240300,20240600,20240600
2024-03-07 23:00:00,62009.0,64359.0,64359.0,20240300,20240600,20240600
2024-03-11 23:00:00,61119.0,63584.0,63584.0,20240300,20240600,20240600
2024-03-12 23:00:00,61990.0,64228.0,64228.0,20240300,20240600,20240600
2024-03-13 23:00:00,60898.0,63134.0,63134.0,20240300,20240600,20240600
2024-03-14 23:00:00,61173.0,63367.0,63367.0,20240300,20240600,20240600
2024-03-15 23:00:00,63551.0,56247.0,56247.0,20240600,20240900,20240900
2024-03-18 23:00:00,64081.0,59987.0,59987.0,20240600,20240900,20240900
2024-03-19 23:00:00,63144.0,60508.0,60508.0,20240600,20240900,20240900
2024-03-20 23:00:00,63621.0,60000.0,60000.0,20240600,20240900,20240900
2024-03-21 23:00:00,63202.0,58585.0,58585.0,20240600,20240900,20240900
2024-03-22 23:00:00,63597.0,58699.0,58699.0,20240600,20240900,20240900
2024-03-25 23:00:00,64378.0,58333.0,58333.0,20240600,20240900,20240900
2024-03-26 23:00:00,65849.0,58851.0,58851.0,20240600,20240900,20240900
2024-03-27 23:00:00,65829.0,57988.0,57988.0,20240600,20240900,20240900
2024-03-28 23:00:00,66203.0,59598.0,59598.0,20240600,20240900,20240900
2024-03-29 23:00:00,67500.0,60176.0,60176.0,20240600,20240900,20240900
2024-04-01 23:00:00,67919.0,60499.0,60499.0,20240600,20240900,20240900
2024-04-02 23:00:00,67500.0,60011.0,60011.0,20240600,20240900,20240900
2024-04-03 23:00:00,67685.0,59997.0,59997.0,20240600,20240900,20240900
2024-04-04 23:00:00,67802.0,59579.0,59579.0,20240600,20240900,20240900
2024-04-05 23:00:00,68011.0,60090.0,60090.0,20240600,20240900,20240900
2024-04-08 23:00:00,69368.0,60560.0,60560.0,20240600,20240900,20240900
2024-04-09 23:00:00,68417.0,60561.0,60561.0,20240600,20240900,20240900
2024-04-10 23:00:00,69348.0,61550.0,61550.0,20240600,20240900,20240900
2024-04-11 23:00:00,69053.0,61500.0,61500.0,20240600,20240900,20240900
2024-04-12 23:00:00,69022.0,61666.0,61666.0,20240600,20240900,20240900
2024-04-15 23:00:00,69467.0,62203.0,62203.0,20240600,20240900,20240900
2024-04-16 23:00:00,69118.0,61800.0,61800.0,20240600,20240900,20240900
2024-04-17 23:00:00,68701.0,61359.0,61359.0,20240600,20240900,20240900
2024-04-18 23:00:00,68947.0,61699.0,61699.0,20240600,20240900,20240900
2024-04-19 23:00:00,68935.0,60900.0,60900.0,20240600,20240900,20240900
2024-04-22 23:00:00,68552.0,60894.0,60894.0,20240600,20240900,20240900
2024-04-23 23:00:00,68175.0,60000.0,60000.0,20240600,20240900,20240900
2024-04-24 23:00:00,68219.0,60060.0,60060.0,20240600,20240900,20240900
2024-04-25 23:00:00,67744.0,59411.0,59411.0,20240600,20240900,20240900
2024-04-26 23:00:00,67949.0,59863.0,59863.0,20240600,20240900,20240900
2024-04-27 23:00:00,68498.0,60400.0,60400.0,20240600,20240900,20240900
2024-04-29 23:00:00,69012.0,60806.0,60806.0,20240600,20240900,20240900
2024-04-30 23:00:00,68547.0,60596.0,60596.0,20240600,20240900,20240900
2024-05-02 23:00:00,68229.0,60059.0,60059.0,20240600,20240900,20240900
2024-05-03 23:00:00,68617.0,60360.0,60360.0,20240600,20240900,20240900
2024-05-06 23:00:00,68798.0,60706.0,60706.0,20240600,20240900,20240900
2024-05-07 23:00:00,69089.0,60558.0,60558.0,20240600,20240900,20240900
2024-05-08 23:00:00,69077.0,60810.0,60810.0,20240600,20240900,20240900
2024-05-10 23:00:00,69566.0,61000.0,61000.0,20240600,20240900,20240900
2024-05-13 23:00:00,70708.0,62314.0,62314.0,20240600,20240900,20240900
2024-05-14 23:00:00,71199.0,62641.0,62641.0,20240600,20240900,20240900
2024-05-15 23:00:00,73141.0,64900.0,64900.0,20240600,20240900,20240900
2024-05-16 23:00:00,73169.0,64750.0,64750.0,20240600,20240900,20240900
2024-05-17 23:00:00,72930.0,64430.0,64430.0,20240600,20240900,20240900
2024-05-20 23:00:00,72300.0,63912.0,63912.0,20240600,20240900,20240900
