DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2023-06-16 23:00:00,34833.0,35000.0,35000.0,20230900,20231200,20231200
2023-06-19 23:00:00,34550.0,35191.0,35191.0,20230900,20231200,20231200
2023-06-20 23:00:00,34479.0,35205.0,35205.0,20230900,20231200,20231200
2023-06-21 23:00:00,34701.0,36900.0,36900.0,20230900,20231200,20231200
2023-06-22 23:00:00,34677.0,35837.0,35837.0,20230900,20231200,20231200
2023-06-23 23:00:00,33779.0,35605.0,35605.0,20230900,20231200,20231200
2023-06-26 23:00:00,33841.0,36200.0,36200.0,20230900,20231200,20231200
2023-06-27 23:00:00,33893.0,34505.0,34505.0,20230900,20231200,20231200
2023-06-28 23:00:00,34450.0,36000.0,36000.0,20230900,20231200,20231200
2023-06-29 23:00:00,34339.0,33800.0,33800.0,20230900,20231200,20231200
2023-06-30 23:00:00,34583.0,,,20230900,20231200,20231200
2023-07-03 23:00:00,34824.0,,,20230900,20231200,20231200
2023-07-04 23:00:00,34458.0,,,20230900,20231200,20231200
2023-07-05 23:00:00,34297.0,34224.0,34224.0,20230900,20231200,20231200
2023-07-06 23:00:00,33450.0,35150.0,35150.0,20230900,20231200,20231200
2023-07-07 23:00:00,33573.0,34800.0,34800.0,20230900,20231200,20231200
2023-07-10 23:00:00,33360.0,35700.0,35700.0,20230900,20231200,20231200
2023-07-11 23:00:00,33200.0,36400.0,36400.0,20230900,20231200,20231200
2023-07-12 23:00:00,33298.0,34600.0,34600.0,20230900,20231200,20231200
2023-07-13 23:00:00,33923.0,35455.0,35455.0,20230900,20231200,20231200
2023-07-14 23:00:00,33531.0,36000.0,36000.0,20230900,20231200,20231200
2023-07-17 23:00:00,33597.0,,,20230900,20231200,20231200
2023-07-18 23:00:00,33967.0,35999.0,35999.0,20230900,20231200,20231200
2023-07-19 23:00:00,34098.0,34746.0,34746.0,20230900,20231200,20231200
2023-07-20 23:00:00,33756.0,34750.0,34750.0,20230900,20231200,20231200
2023-07-21 23:00:00,33869.0,35599.0,35599.0,20230900,20231200,20231200
2023-07-24 23:00:00,33835.0,34990.0,34990.0,20230900,20231200,20231200
2023-07-25 23:00:00,33909.0,35950.0,35950.0,20230900,20231200,20231200
2023-07-26 23:00:00,33625.0,35600.0,35600.0,20230900,20231200,20231200
2023-07-27 23:00:00,34278.0,35800.0,35800.0,20230900,20231200,20231200
2023-07-28 23:00:00,34411.0,36599.0,36599.0,20230900,20231200,20231200
2023-07-31 23:00:00,34500.0,36600.0,36600.0,20230900,20231200,20231200
2023-08-01 23:00:00,34310.0,35635.0,35635.0,20230900,20231200,20231200
2023-08-02 23:00:00,33611.0,36000.0,36000.0,20230900,20231200,20231200
2023-08-03 23:00:00,33095.0,34806.0,34806.0,20230900,20231200,20231200
2023-08-04 23:00:00,33464.0,35118.0,35118.0,20230900,20231200,20231200
2023-08-07 23:00:00,33573.0,35399.0,35399.0,20230900,20231200,20231200
2023-08-08 23:00:00,33370.0,33652.0,33652.0,20230900,20231200,20231200
2023-08-09 23:00:00,33424.0,34271.0,34271.0,20230900,20231200,20231200
2023-08-10 23:00:00,33871.0,34373.0,34373.0,20230900,20231200,20231200
2023-08-11 23:00:00,33550.0,35000.0,35000.0,20230900,20231200,20231200
2023-08-14 23:00:00,33251.0,34000.0,34000.0,20230900,20231200,20231200
2023-08-15 23:00:00,32943.0,33751.0,33751.0,20230900,20231200,20231200
2023-08-16 23:00:00,32807.0,33510.0,33510.0,20230900,20231200,20231200
