DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2023-09-19 23:00:00,2756.0,2768.0,2768.0,20231200,20240300,20240300
2023-09-20 23:00:00,2684.0,2774.0,2774.0,20231200,20240300,20240300
2023-09-21 23:00:00,2639.0,2774.0,2774.0,20231200,20240300,20240300
2023-09-22 23:00:00,2707.0,2652.0,2652.0,20231200,20240300,20240300
2023-09-25 23:00:00,2778.0,2614.0,2614.0,20231200,20240300,20240300
2023-09-26 23:00:00,2727.0,2670.0,2670.0,20231200,20240300,20240300
2023-09-27 23:00:00,2752.0,2781.0,2781.0,20231200,20240300,20240300
2023-09-28 23:00:00,2734.0,2800.0,2800.0,20231200,20240300,20240300
2023-09-29 23:00:00,2752.0,2819.0,2819.0,20231200,20240300,20240300
2023-10-02 23:00:00,2808.0,2900.0,2900.0,20231200,20240300,20240300
2023-10-03 23:00:00,2763.0,2777.0,2777.0,20231200,20240300,20240300
2023-10-04 23:00:00,2728.0,2793.0,2793.0,20231200,20240300,20240300
2023-10-05 23:00:00,2626.0,2767.0,2767.0,20231200,20240300,20240300
2023-10-06 23:00:00,2660.0,2774.0,2774.0,20231200,20240300,20240300
2023-10-09 23:00:00,2695.0,2772.0,2772.0,20231200,20240300,20240300
2023-10-10 23:00:00,2768.0,2853.0,2853.0,20231200,20240300,20240300
2023-10-11 23:00:00,2721.0,2821.0,2821.0,20231200,20240300,20240300
2023-10-12 23:00:00,2765.0,2858.0,2858.0,20231200,20240300,20240300
2023-10-13 23:00:00,2754.0,2852.0,2852.0,20231200,20240300,20240300
2023-10-16 23:00:00,2760.0,2829.0,2829.0,20231200,20240300,20240300
2023-10-17 23:00:00,2775.0,2832.0,2832.0,20231200,20240300,20240300
2023-10-18 23:00:00,2766.0,2855.0,2855.0,20231200,20240300,20240300
2023-10-19 23:00:00,2744.0,2820.0,2820.0,20231200,20240300,20240300
2023-10-20 23:00:00,2712.0,2806.0,2806.0,20231200,20240300,20240300
2023-10-23 23:00:00,2675.0,2801.0,2801.0,20231200,20240300,20240300
2023-10-24 23:00:00,2679.0,2775.0,2775.0,20231200,20240300,20240300
2023-10-25 23:00:00,2631.0,2685.0,2685.0,20231200,20240300,20240300
2023-10-26 23:00:00,2600.0,2701.0,2701.0,20231200,20240300,20240300
2023-10-27 23:00:00,2552.0,2655.0,2655.0,20231200,20240300,20240300
2023-10-30 23:00:00,2575.0,2670.0,2670.0,20231200,20240300,20240300
2023-10-31 23:00:00,2575.0,2635.0,2635.0,20231200,20240300,20240300
2023-11-01 23:00:00,2579.0,2632.0,2632.0,20231200,20240300,20240300
2023-11-02 23:00:00,2525.0,2650.0,2650.0,20231200,20240300,20240300
